,kAB,kBA,kex,pA,pB,RA,RB,M0
202,4.030839718660577,10.380327652963778,14.411167371624355,0.7202974877248796,0.27970251227512044,2.47836562285506,2.4783655859245344,460671928.05967176
203,4.356985480012622,11.100428567831377,15.457414047844,0.71812972942778,0.28187027057221997,2.3651128136929613,2.365112778450034,459583087.8321131
204,4.4315657230083625,11.386264814057864,15.817830537066225,0.7198373245544774,0.2801626754455227,2.5192690752888813,2.5192690377488467,468195629.35446423
205,4.1633117647494995,10.738839041692113,14.902150806441613,0.7206234308842275,0.27937656911577247,2.4788646365298703,2.4788645995919087,466625707.4757901
206,4.3142285992793195,11.109113158259476,15.423341757538795,0.7202792580816306,0.27972074191836943,2.365629807929947,2.3656297726793163,464968707.03962463
207,4.355965681793155,11.047773511672633,15.403739193465787,0.7172137474489999,0.2827862525510001,2.2927279993912797,2.29272796522697,461006679.31764215
208,4.492350517347773,11.52741144100581,16.019761958353584,0.7195744525401505,0.2804255474598494,2.388553948687297,2.3885539130950697,461785838.3576247
209,4.051987873674885,10.326840607580568,14.378828481255454,0.7181976348798413,0.2818023651201586,2.4942384147194017,2.4942383775523527,465453189.35855806
210,4.594104252713627,12.022521689803032,16.61662594251666,0.7235236402019031,0.27647635979809687,2.3576097670094565,2.3576097318783336,462661421.33572024
211,4.45335625741422,11.478457789059776,15.931814046473995,0.72047399973264,0.27952600026736,2.390083693096399,2.3900836574813766,462684011.7717095
212,4.637049463409954,11.844647693054956,16.48169715646491,0.7186546130905529,0.2813453869094471,2.4479279544774055,2.4479279180004365,463013814.04873484
213,4.498397078569184,11.593614506649901,16.092011585219083,0.720457752920022,0.27954224707997816,2.3414103259668058,2.3414102910770733,460316413.55503416
214,4.542238293672068,11.477676253642063,16.01991454731413,0.7164630135662233,0.28353698643377667,2.385792849982383,2.385792814431299,462719446.15919816
215,4.279069549993355,10.859059532171887,15.138129082165243,0.7173316777279515,0.2826683222720485,2.5453825965306645,2.545382558601508,465436463.64715075
216,4.418489034820254,11.269209928126283,15.687698962946538,0.7183469006349193,0.2816530993650807,2.329369455606082,2.3293694208957723,465781986.2281356
217,4.214380102707165,11.011369190944368,15.225749293651532,0.7232070473888352,0.2767929526111648,2.3931966603050925,2.3931966246436835,462205865.23118997
218,4.449935435897812,11.264098490203311,15.714033926101123,0.7168177530464385,0.28318224695356153,2.2790275447193413,2.2790275107591844,464835967.0207246
219,4.090346073190603,10.620629996831537,14.710976070022141,0.7219527750081883,0.2780472249918116,2.4487995470350414,2.4487995105450846,460837069.3137964
220,4.287987461658223,10.94337107138789,15.231358533046112,0.7184763622788499,0.2815236377211502,2.4366837435242505,2.4366837072148333,468775969.2680877
221,4.207480076442538,10.728070373753644,14.935550450196182,0.7182909267072061,0.28170907329279393,2.60747031823213,2.6074702793777944,469418904.6056442
222,4.215053852854968,10.926811932787428,15.141865785642397,0.7216291629759586,0.2783708370240414,2.3262747876071774,2.326274752942982,460033250.9218982
223,4.492986916955377,11.403230349657948,15.896217266613323,0.7173549630331265,0.28264503696687354,2.2291974078561085,2.2291973746384786,457246256.2485249
224,4.1316537512529194,10.325585580293383,14.457239331546303,0.7142155804090842,0.2857844195909158,2.3634222041401114,2.3634221689223764,461017702.43499357
225,4.128147820326867,10.420556472461705,14.548704292788571,0.716253232092078,0.28374676790792197,2.196680851084338,2.1966808183512425,459688424.6929465
226,4.601053945306349,11.455440936359011,16.05649488166536,0.7134459308077123,0.28655406919228776,2.47295270517866,2.472952668328793,465411780.25083935
227,4.175727058500078,10.568810129553901,14.744537188053979,0.7167949725893566,0.2832050274106434,2.3773697448325897,2.3773697094070196,463149364.47418284
228,4.096156117973754,10.274725085683421,14.370881203657175,0.714968340498748,0.285031659501252,2.3540890520652744,2.354089016986614,462622969.03531647
229,4.5315750914396995,11.60324609544453,16.134821186884228,0.7191431476709916,0.2808568523290084,2.380642205204642,2.380642169730309,466042353.7761502
230,4.279691557933935,10.948439569708745,15.22813112764268,0.7189614718929445,0.2810385281070556,2.4736362081522127,2.473636171292161,465879988.9871128
231,4.084935845365358,10.50700419147954,14.591940036844898,0.720055329514045,0.27994467048595495,2.415821275531184,2.415821239532642,461433858.9555969
232,4.149280510047792,10.600319576467053,14.749600086514844,0.7186852195510464,0.2813147804489537,2.5309034180963645,2.530903380382965,466714287.82380027
233,4.192947280478064,10.56025245314839,14.753199733626454,0.7157940408736401,0.28420595912635993,2.4232524500449637,2.4232524139356886,466137048.6133375
234,4.402922536312661,11.23177217487048,15.63469471118314,0.7183876872783866,0.28161231272161336,2.444984215039597,2.4449841786064934,463719782.45453906
235,4.076329704667156,10.509105454388614,14.58543515905577,0.720520528855373,0.27947947114462707,2.272763557521969,2.272763523655153,457704300.8450055
236,4.096762793693999,10.710268994508954,14.807031788202954,0.7233231580580539,0.27667684194194603,2.4615005417192095,2.4615005050399934,462230129.9673618
237,4.350797450336657,11.194946169184917,15.545743619521573,0.7201293449305866,0.27987065506941344,2.456691207062851,2.4566911704552994,467693823.5611502
238,4.367617596570853,11.170618415621165,15.53823601219202,0.7189116194950431,0.2810883805049568,2.3768947772324798,2.3768947418139876,461822609.7802218
239,4.310128264712785,10.926656814461541,15.236785079174325,0.7171235111399007,0.2828764888600994,2.4288590706216198,2.4288590344287995,462591771.4250237
240,4.242626896898834,10.761698693235386,15.00432559013422,0.7172397472040674,0.2827602527959327,2.3590400301225958,2.3590399949701597,460381897.0579805
241,4.321005709504482,10.976974701400458,15.297980410904941,0.7175440421910648,0.2824559578089351,2.413925661018006,2.4139256250477104,463236700.3815594
242,4.161549283123384,10.795989310656394,14.957538593779777,0.7217757950593555,0.2782242049406445,2.4800133946548972,2.480013357699818,463034892.66261244
243,4.338529835897407,11.124301928859904,15.462831764757311,0.7194220371855995,0.28057796281440045,2.265618008810504,2.2656179750501644,460059852.9568997
244,4.591694803187832,11.768345462760761,16.360040265948594,0.7193347492704599,0.28066525072953996,2.3653994372864386,2.3653994020392406,466466294.97398776
245,4.113391663606734,10.30936389398678,14.422755557593515,0.7147984899847344,0.28520151001526556,2.3924502620120847,2.392450226361798,464232647.2903387
246,4.495292260368511,11.442480635981056,15.937772896349568,0.7179472759711537,0.2820527240288463,2.477645879001344,2.4776458420815435,464479877.2243935
247,4.217076744188158,10.786748718134092,15.00382546232225,0.7189332310764264,0.2810667689235736,2.5053284875603836,2.5053284502280797,467406412.7833063
248,4.294073494931045,10.979819705043624,15.273893199974669,0.7188618881440021,0.2811381118559979,2.4422518741682664,2.4422518377758773,462064775.9114939
249,4.103339309000467,10.728743268157618,14.832082577158086,0.7233470561093187,0.27665294389068124,2.4710050594042796,2.471005022583435,462324977.62198883
250,4.257051377218251,10.83648437331718,15.09353575053543,0.7179553255394625,0.28204467446053755,2.3177795653114868,2.3177795307738798,458467591.19135183
251,4.177620195656274,10.735448999886755,14.913069195543029,0.7198685166092562,0.2801314833907438,2.311278240059201,2.3112782056184717,459115641.19544643
252,4.2552400512610715,10.762224791809672,15.017464843070744,0.7166472440103966,0.28335275598960336,2.3475219927440882,2.3475219577632847,458624061.2011221
253,4.418072973913576,11.269542047739417,15.687615021652993,0.7183719151817861,0.28162808481821394,2.425768651648752,2.425768615501982,464416210.89699405
254,4.2130984346602345,10.834359706262127,15.047458140922362,0.7200126164031325,0.27998738359686737,2.36742012759341,2.3674200923161015,462850238.19974774
255,4.127244050754857,10.713609413361505,14.840853464116362,0.721899817909118,0.278100182090882,2.375616178030763,2.3756161426313236,460435090.0265731
256,4.4342498330758255,11.215522550247698,15.649772383323523,0.7166572315261924,0.2833427684738076,2.4716471141970295,2.4716470773666175,465755564.30877423
257,4.189706999052924,10.651111585831412,14.840818584884335,0.7176903029243803,0.2823096970756197,2.2338780284092654,2.2338779951218886,459749434.2521025
258,4.269024272152036,11.107399936285,15.376424208437037,0.7223656024129703,0.2776343975870297,2.374569449543384,2.374569414159542,460521046.89658445
259,4.13818434416856,10.2759062757494,14.41409061991796,0.7129070120836999,0.2870929879163,2.4048520540100142,2.4048520181749264,463328093.6493182
260,4.114255554833954,10.513456008957423,14.627711563791376,0.718735529006591,0.28126447099340907,2.382081014796266,2.3820809793004925,463370471.6515162
261,4.293342625241046,11.403986317173521,15.697328942414567,0.7264921541116254,0.2735078458883746,2.4686639685956,2.46866393180964,461914534.94027305
262,4.462233729978415,11.500536328046339,15.962770058024754,0.7204599381086008,0.2795400618913993,2.305702278028435,2.3057022436707935,460943892.54690284
263,4.444982947180722,11.304889431107927,15.74987237828865,0.7177765736496904,0.28222342635030956,2.3719436853830245,2.3719436500383093,463537477.50598013
264,4.187139006770025,10.817736721157939,15.004875727927963,0.7209481049565326,0.27905189504346734,2.3536831460146215,2.3536831109420095,455922704.96499467
265,4.376378611458391,11.082299784104855,15.458678395563247,0.716898269083957,0.28310173091604285,2.376607928961611,2.3766078935473933,461362831.15536255
266,4.531301081649226,11.317738177051446,15.849039258700671,0.7140961664814055,0.28590383351859455,2.3056922364715997,2.3056922021141077,463708566.1079215
267,3.932635444806229,10.166578376177501,14.09921382098373,0.7210741325907603,0.2789258674092398,2.584911919347902,2.584911880829713,462583247.37479025
268,4.151943753834361,10.615553417918077,14.767497171752439,0.7188458067372254,0.2811541932627745,2.4077268465049126,2.407726810626987,458384607.42995316
269,4.254249862221901,10.816245365742223,15.070495227964123,0.7177100156385101,0.2822899843614899,2.3215323078590835,2.3215322732655563,463507382.06360924
270,4.356623351992534,10.940297280910514,15.296920632903047,0.7151960543861609,0.28480394561383915,2.495972806937288,2.495972769744395,465565428.4888154
271,4.377146496759005,11.273351616002804,15.65049811276181,0.720319029770064,0.279680970229936,2.356943165079804,2.356943129958614,457978759.4235461
272,4.450115204836741,11.214708496402046,15.664823701238788,0.7159166748563648,0.28408332514363516,2.466079560246808,2.466079523499359,465062582.565496
273,4.436431346518746,11.284731813000935,15.72116315951968,0.7178051457450627,0.28219485425493734,2.4275596561993673,2.4275596200259093,465272523.92140573
274,4.25259611290897,10.792956391454041,15.04555250436301,0.7173519475821327,0.2826480524178672,2.432163366615177,2.4321633303731183,464817054.6581247
275,4.4244887492351,11.064049185463592,15.488537934698691,0.7143378692108183,0.28566213078918173,2.428344319212203,2.4283442830270525,462726915.10904306
276,4.389842260110632,10.962190819736572,15.352033079847203,0.7140546638169227,0.2859453361830773,2.4083406520127904,2.4083406161257184,466770034.0112617
277,4.43058866274546,11.234194800835567,15.664783463581028,0.7171624700050203,0.28283752999497963,2.3865217488783945,2.3865217133164496,463601420.80342335
278,4.415958041494041,11.14124325826779,15.557201299761832,0.7161470140801195,0.28385298591988045,2.4787938520136334,2.478793815076727,463646275.2109059
279,4.188044552376646,10.620712580207474,14.80875713258412,0.7171913540832151,0.28280864591678495,2.2806788637401394,2.280678829755376,461376469.1391514
280,4.449827368334168,11.028318121781394,15.478145490115562,0.7125090101281284,0.28749098987187155,2.4365377004479116,2.436537664140671,469672838.3842183
281,4.153039622418381,10.472513309077089,14.62555293149547,0.7160422144809994,0.28395778551900064,2.4120376962607932,2.4120376603186306,463815178.71290004
282,4.20324119859845,10.732713275100197,14.935954473698647,0.7185823506626166,0.2814176493373835,2.41259406213983,2.412594026189377,465523550.88549334
283,4.001449545994986,10.087720245999908,14.089169791994895,0.715991104864922,0.28400889513507793,2.3351983007235235,2.3351982659263575,463075460.24958545
284,4.37149136754629,11.103152455648633,15.474643823194924,0.7175061721941627,0.28249382780583726,2.5077009941784376,2.5077009568107806,467999942.0391331
285,4.087197497218692,10.312507270145918,14.39970476736461,0.7161610211285798,0.2838389788714201,2.3888140839445864,2.388814048348483,461100018.40823436
286,4.334392247727478,11.145002354441726,15.479394602169204,0.7199895500357566,0.2800104499642433,2.4106384312690374,2.4106383953477253,459205842.473521
287,4.416447661914907,10.972026956791975,15.388474618706882,0.7130028952612311,0.28699710473876894,2.4825812447222946,2.4825812077289515,469224126.2991078
288,3.96805666170796,9.977005810278838,13.945062471986798,0.7154507791070068,0.2845492208929931,2.459071143169568,2.4590711065265523,463858288.4677876
289,4.41595569053354,11.184041973409018,15.599997663942558,0.716925874883913,0.283074125116087,2.471122132903687,2.471122096081098,465903216.88245326
290,4.269588081306804,10.668872154779942,14.938460236086746,0.7141882085683244,0.28581179143167557,2.392026700750494,2.3920266651065183,464118979.079854
291,4.312079420821855,10.724728861571537,15.036808282393391,0.713231735096944,0.28676826490305607,2.3867196609623424,2.3867196253974483,464792118.15639347
292,4.230019756810943,10.643139216045833,14.873158972856777,0.7155937239337893,0.2844062760662107,2.4389904705063534,2.4389904341625632,465983443.18204856
293,4.26874764992908,10.716943311734754,14.985690961663835,0.7151450900162478,0.2848549099837521,2.2743191733031414,2.274319139413145,462517277.41242087
294,4.410909062466066,11.118407326074546,15.529316388540613,0.715962444700981,0.284037555299019,2.2643267865663192,2.264326752825221,463066151.0462646
295,4.493601349795915,11.408541564632237,15.902142914428152,0.7174216472599532,0.28257835274004683,2.388446511530084,2.3884464759394577,462326473.7657063
296,4.119409233051919,10.452025084976075,14.571434318027993,0.7172955562819698,0.2827044437180302,2.3610023966875042,2.3610023615058267,460171385.33987296
297,4.113512359504399,10.462274505603306,14.575786865107705,0.7177845424351296,0.2822154575648704,2.3671527330138398,2.367152697740515,462971228.26708853
298,4.368223070632939,11.098030418673568,15.466253489306506,0.7175642392223066,0.28243576077769345,2.4384225339534367,2.4384224976181095,465629178.639843
299,4.086956709431439,10.441973694617557,14.528930404048996,0.7187021621156321,0.2812978378843679,2.308573984309929,2.308573949909496,460552881.80757904
300,4.5107507861791,11.486134787579392,15.996885573758492,0.7180231886150016,0.2819768113849984,2.386056606964409,2.386056571409395,463373936.80033326
301,4.407574488910167,11.209505497199027,15.617079986109193,0.717772176819832,0.2822278231801681,2.465655209132375,2.465655172391249,464607732.1687111
302,4.390272921873653,11.00877157822993,15.399044500103582,0.7148996535568086,0.2851003464431915,2.452505409099683,2.4525053725545045,464316563.49272996
303,4.105789106730239,10.405842290298638,14.511631397028877,0.7170690879337756,0.2829309120662244,2.424453474559466,2.424453438432294,461331951.6977443
304,4.423976436628366,11.225258451523096,15.649234888151462,0.7173039788687753,0.28269602113122483,2.3218909684834226,2.3218909338845513,459389729.51232696
305,4.156834162782892,10.62179373545371,14.778627898236603,0.7187266509850424,0.2812733490149575,2.415923515920276,2.41592347992021,461670287.06350017
306,4.40881868389057,11.46710614494352,15.87592482883409,0.7222953162461938,0.27770468375380614,2.434841286942938,2.434841250660975,463403452.4756209
307,4.2011911419966905,10.645129730232313,14.846320872229004,0.7170213968731277,0.28297860312687223,2.4349119143719844,2.434911878088969,461032451.1027158
308,4.1436373130686475,10.699710936242653,14.843348249311301,0.7208421413099363,0.2791578586900636,2.3504271424801044,2.350427107456011,459795116.9213135
309,4.483562793074007,11.45919908174757,15.942761874821578,0.7187712625781043,0.2812287374218957,2.2848189093264755,2.284818875280021,463515999.8097078
310,4.190877737897579,10.808411895676365,14.999289633573945,0.7205949188075648,0.2794050811924352,2.4720962056149958,2.4720961687778917,464279090.1088151
311,4.407365198119352,10.919763472266997,15.327128670386347,0.7124467802873703,0.2875532197126297,2.403239699941047,2.403239664129985,461359187.8492397
312,4.322750371046849,11.138761050244813,15.461511421291663,0.7204186412788793,0.2795813587211207,2.2457982748778527,2.245798241412851,453937625.77361494
313,4.481230105027773,11.277448704927469,15.758678809955242,0.7156341493427202,0.2843658506572799,2.3529187337747577,2.3529186987135366,458911616.6760852
314,4.450841064363656,11.492798580726022,15.943639645089679,0.7208390829546611,0.2791609170453389,2.3980159375272287,2.398015901794007,462270135.21813655
315,4.606751533362788,11.911581642780257,16.518333176143045,0.7211128093713361,0.27888719062866385,2.393607107877677,2.3936070722101515,463542581.68216854
316,4.29112983421448,10.784784988293659,15.075914822508139,0.7153652110180484,0.2846347889819516,2.3763801531738955,2.3763801177630715,462026053.07557786
317,4.182338338301674,10.666726855352488,14.849065193654162,0.7183433243939813,0.28165667560601876,2.411781608403704,2.4117815724653573,462423728.99489784
318,4.448922507892127,11.554777380853682,16.00369988874581,0.7220066272911855,0.27799337270881447,2.5267451975074784,2.526745159856041,469204208.45827305
319,4.525302522263397,11.733526302858165,16.25882882512156,0.7216710643222137,0.2783289356777863,2.392727394319213,2.392727358664797,464856958.9530762
320,4.267108290810082,10.907786684211738,15.17489497502182,0.7188047562876826,0.28119524371231747,2.3717990521646555,2.3717990168220955,460116526.0234207
321,4.374316119498925,11.066029312051349,15.440345431550274,0.7166957087267881,0.2833042912732119,2.274797870087846,2.274797836190716,461750415.0512866
322,4.3162929157562715,10.97584443082931,15.292137346585582,0.717744301013618,0.2822556989863821,2.412226553573028,2.412226517628051,459119235.9352127
323,4.123006855242543,10.35730264617031,14.480309501412854,0.7152680434875885,0.2847319565124114,2.416042259247576,2.416042223245741,467048882.15954524
324,4.328373081867615,11.186110275261523,15.514483357129137,0.7210108140740206,0.2789891859259795,2.516950634383846,2.5169505968783588,466426246.6691298
325,4.231743389255139,10.702877606373852,14.93462099562899,0.7166487592491521,0.283351240750848,2.3509047946112775,2.3509047595800663,463075784.4615318
326,4.105375437219747,10.507854457381445,14.613229894601192,0.7190644733005628,0.2809355266994372,2.3870434866469985,2.3870434510772784,463140425.53065926
327,4.709800601263008,11.929939682671511,16.63974028393452,0.7169546807283845,0.2830453192716155,2.4369565331894227,2.4369564968759403,463816362.4566502
328,4.386003687119168,11.122961436356874,15.508965123476042,0.7171955928587369,0.2828044071412631,2.4398703195711873,2.4398702832142867,464032559.7887341
329,4.256875173418406,11.002769966479452,15.259645139897858,0.7210370795393936,0.27896292046060644,2.4827238560839704,2.482723819088502,463454998.7299878
330,4.272721302545181,11.035903796074772,15.308625098619952,0.7208945104462477,0.27910548955375225,2.465619788075314,2.4656197513347164,463626470.4779923
331,4.184486578278592,10.67306076475288,14.85754734303147,0.7183595325885863,0.28164046741141374,2.508251995611323,2.508251958235456,462483078.4229114
332,4.393387804903776,11.419001842490808,15.812389647394584,0.7221553539424904,0.2778446460575095,2.5359270036068877,2.5359269658186308,461164345.2307485
333,4.331262543223087,10.97821780514909,15.309480348372176,0.7170862469095092,0.28291375309049077,2.534829748792329,2.534829711020422,463385521.8634793
334,4.363737691686366,11.03191393375551,15.395651625441875,0.7165603770563936,0.2834396229436064,2.4923026608697114,2.492302623731508,462076114.8329367
335,4.287043453778189,11.12033464697995,15.40737810075814,0.7217538619651815,0.2782461380348185,2.5267514858618783,2.526751448210347,466234666.8531976
336,4.227591829522233,10.687206573030984,14.914798402553217,0.716550521474127,0.283449478525873,2.282915673840069,2.282915639821975,460279316.23199075
337,4.589948070542998,11.238862903192821,15.82881097373582,0.7100257196728841,0.2899742803271158,2.5166570345264114,2.516656997025299,472777392.9939378
338,4.482541402330504,11.319507162922653,15.802048565253157,0.7163316272684362,0.2836683727315637,2.4150719066423703,2.4150718706549945,462544658.6741884
339,4.175824245861236,10.535693154417912,14.711517400279147,0.7161527167971129,0.28384728320288705,2.4796505241000193,2.479650487150347,460475003.8319779
340,4.602697716976088,11.685613246245934,16.288310963222024,0.717423265839614,0.28257673416038587,2.4442112034658026,2.4442111670442177,463693950.61395675
341,4.276317125688414,10.841933812370472,15.118250938058885,0.7171420726373078,0.2828579273626922,2.355690002109223,2.3556899670067066,463826934.87076396
342,4.32801230230598,11.16360529464217,15.491617596948151,0.7206223123427343,0.2793776876572656,2.3429866235337964,2.3429865886205747,457278164.8418719
343,4.555513257674868,11.695256768842679,16.250770026517547,0.7196740062014717,0.2803259937985283,2.5207422636223002,2.5207422260603134,467824600.50522864
344,4.367920753295144,10.992719977910166,15.360640731205311,0.7156420210765254,0.28435797892347453,2.3203666984629785,2.3203666638868206,465901509.94645864
345,4.412619754921288,11.318676524368405,15.731296279289694,0.7195005626630706,0.2804994373369293,2.504610057137032,2.5046100198154337,466135442.2534433
346,4.390091674070761,11.108126138799038,15.4982178128698,0.7167357094165235,0.2832642905834764,2.4319755124395392,2.43197547620028,462297242.77270836
347,4.452066251301609,11.219102341988675,15.671168593290284,0.715907194489134,0.2840928055108661,2.3451209730235365,2.345120938078511,463229552.2547482
348,4.370161578791305,11.348295718719019,15.718457297510323,0.7219726149917077,0.2780273850082923,2.308506985934593,2.3085069515351586,459376263.04406744
349,4.483329630332378,11.374876669372778,15.858206299705156,0.7172864606752067,0.28271353932479326,2.420486729386365,2.420486693318302,467387560.54483056
350,4.474383949469117,11.31361638209693,15.788000331566046,0.7165959047693222,0.28340409523067783,2.3789844939181264,2.3789844584684947,467315199.5940154
351,4.336733406772845,10.83811779125873,15.174851198031575,0.7142157540671378,0.2857842459328623,2.3827916636105946,2.382791628104232,463196996.6736261
352,4.4342561473834605,11.135600524715112,15.569856672098574,0.7152025069485888,0.2847974930514111,2.4218132102843577,2.421813174196529,465682600.8301333
353,4.137216102416577,10.700926714645115,14.838142817061692,0.721176959042382,0.27882304095761795,2.3648176543814765,2.3648176191429475,456611103.56267625
354,4.598898679493211,11.34869183860545,15.94759051809866,0.7116242309912588,0.28837576900874123,2.372116867859861,2.372116832512565,464889982.99799156
355,4.35889789473488,10.895495179558392,15.254393074293272,0.7142529451348345,0.28574705486516544,2.4692532177095337,2.4692531809147935,466419206.20905274
356,4.437717037442801,11.396447065897048,15.834164103339848,0.7197378397444569,0.2802621602555431,2.3811010152854277,2.3811009798042577,459507738.79488236
357,4.225816957840251,10.836325782212018,15.06214274005227,0.7194411823887956,0.2805588176112044,2.334048729904288,2.334048695124251,457710278.9624572
358,4.299488924729165,10.929097719453681,15.228586644182847,0.7176698648937638,0.28233013510623606,2.425621925570843,2.42562188942626,463098040.00894415
359,4.079661017469041,10.2798212843045,14.359482301773541,0.7158908008149317,0.2841091991850682,2.3298953062176984,2.329895271499553,460440271.6889118
360,4.443473327668329,11.03736358941596,15.48083691708429,0.7129694375396064,0.2870305624603936,2.35003560294135,2.3500355679230904,469026549.4931666
361,4.415246206744335,11.046992340980394,15.462238547724729,0.7144497419881004,0.28555025801189954,2.436984964555789,2.4369849282418827,465139032.0484873
362,4.629609866816719,11.747842428873241,16.37745229568996,0.7173180673507388,0.28268193264926134,2.5045324171121104,2.5045323797916694,469010086.87127614
363,4.251039825214565,10.982275466082717,15.23331529129728,0.7209379741753811,0.279062025824619,2.4528490632332396,2.4528490266829404,463507824.77457094
364,4.230534799545918,10.738785616455427,14.969320416001345,0.7173863153451029,0.28261368465489717,2.3465605272116776,2.3465604922452012,461494939.18717504
365,4.267279403662579,10.838140719397831,15.10542012306041,0.7175001179114499,0.2824998820885502,2.319262804789098,2.3192627702293893,462168329.37846196
366,4.196114828395855,10.629906546853244,14.826021375249098,0.7169763403011852,0.28302365969881477,2.4223593082097756,2.4223592721138094,463176879.42556685
367,4.332783124553748,10.956821378900155,15.289604503453903,0.7166190189173973,0.28338098108260273,2.3474857500429236,2.34748571506266,463247521.4208248
368,4.284988379826689,11.126431907637222,15.411420287463912,0.7219601892687191,0.27803981073128087,2.364655505789731,2.364655470553618,459848147.91325605
369,4.133222551993512,10.557757724692737,14.690980276686249,0.718655768767677,0.281344231232323,2.359987535541762,2.359987500375207,463368991.45107365
370,4.352366670237335,11.11478073930845,15.467147409545785,0.7186057289690532,0.2813942710309469,2.4650850237089688,2.4650849869763394,464293683.9203226
371,4.1375794621519635,10.635958971156548,14.773538433308511,0.7199330762342384,0.2800669237657616,2.393590415138153,2.393590379470876,461976382.2865648
372,4.106222845551269,10.53703918633624,14.64326203188751,0.7195827789867133,0.28041722101328664,2.4879913681963517,2.4879913311223913,462311205.64538354
373,4.283290631976507,11.09380129336242,15.377091925338927,0.7214498909954263,0.2785501090045736,2.3956539863762956,2.3956539506782693,460752820.77593035
374,4.607597247547569,11.883892568708061,16.49148981625563,0.7206075800983203,0.2793924199016798,2.412784367725873,2.4127843317725843,467874160.597744
375,4.471944566465465,11.450745651695712,15.922690218161177,0.7191464190288125,0.2808535809711875,2.3955352113321045,2.395535175635848,465015202.5589482
376,4.243750058708528,11.01716081074072,15.260910869449248,0.7219202644578658,0.2780797355421342,2.350151028931946,2.3501509939119667,460348558.0042326
377,4.224473710631943,10.708679474262194,14.933153184894138,0.7171077227744991,0.2828922772255008,2.4106438384461915,2.410643802524799,460325532.2298431
378,4.396646572150963,11.374513921629635,15.771160493780599,0.7212223809475027,0.27877761905249726,2.3697869929919477,2.36978695767937,460154532.16368157
379,4.187618560791181,10.678171526340407,14.865790087131588,0.718305011960572,0.28169498803942805,2.515160702679833,2.5151606652010177,464062160.3333381
380,4.368232657437471,10.972957383944893,15.341190041382363,0.7152611599455906,0.28473884005440936,2.295708661702549,2.2957086274938243,461178810.87912387
381,4.235753522635885,10.751367933492883,14.987121456128769,0.7173737775439369,0.282626222456063,2.40212379980497,2.402123764010536,461454866.2546369
382,4.226698022945109,10.40637906707822,14.633077090023328,0.7111545304557423,0.2888454695442577,2.396959853508039,2.396959817790554,469952088.2521865
383,4.188123536547214,10.456285573131733,14.644409109678946,0.7140121185375004,0.28598788146249976,2.6471634511002846,2.6471634116544753,466148358.03939396
384,4.233254394768836,10.81003986476132,15.043294259530157,0.7185952543548096,0.28140474564519036,2.4635970658314714,2.4635970291210145,463345204.0696324
385,4.34228355027153,11.005582631404417,15.347866181675947,0.7170757485847871,0.28292425141521294,2.419476430788625,2.4194763947356166,460830301.6915781
386,4.139330971587974,10.525329557982632,14.664660529570606,0.7177342794099321,0.2822657205900679,2.3509041402915525,2.350904105260351,461285499.4379265
387,4.160908740429139,10.630151583486416,14.791060323915556,0.718687595797213,0.2813124042027871,2.2658662346991774,2.265866200935139,456333725.0221462
388,4.406683806264753,11.335156597626106,15.741840403890858,0.7200655264440639,0.27993447355593615,2.474449253900571,2.474449217028404,464349757.6002319
389,4.021173577776356,10.445818401256254,14.46699197903261,0.7220449431641113,0.2779550568358887,2.3486350211587323,2.3486349861613434,459943657.6764974
390,4.416757388049227,11.236962887566932,15.653720275616159,0.7178461534840876,0.28215384651591235,2.4644587767689448,2.464458740045647,461463043.9004369
391,4.424875542221903,11.131451640926976,15.556327183148879,0.7155578247920195,0.2844421752079805,2.5383307257897543,2.5383306879656793,466818857.28602165
392,4.769739817024534,11.851817855663837,16.621557672688372,0.7130389394935044,0.28696106050649556,2.4292705488030752,2.429270512604123,469948144.6296247
393,4.3159911966284925,10.986623710886771,15.302614907515263,0.7179572757523378,0.28204272424766225,2.465660888263012,2.465660851521802,466692554.8100604
394,4.201662178267296,10.726860005929788,14.928522184197085,0.7185480165802977,0.2814519834197023,2.2989114528485075,2.2989114185920574,461537540.8963326
395,4.315652523684083,11.20279900866972,15.518451532353803,0.7219018589137872,0.2780981410862128,2.351421511704868,2.351421476665957,462084779.4509677
396,4.266659442213175,11.035348380042615,15.30200782225579,0.721169960715378,0.278830039284622,2.448655663447144,2.448655626959331,465828279.6006811
397,4.1227304190412175,10.574645231930777,14.697375650971995,0.719492070084732,0.2805079299152679,2.4391029654214,2.4391029290759336,462372059.34024876
398,4.231713301691706,10.769380985508697,15.001094287200402,0.7179063593179071,0.28209364068209286,2.2460901798966173,2.2460901464272656,454499453.9364707
399,4.265736754236277,10.749627296442064,15.015364050678341,0.7159085360941637,0.2840914639058363,2.449269600760184,2.4492695642632225,469625258.48665076
400,4.383566651827764,11.16288564488757,15.546452296715334,0.7180342776497036,0.28196572235029643,2.3547921093640314,2.354792074274895,461956481.94961643
401,4.205764305694413,10.725603442127676,14.93136774782209,0.7183269224409885,0.2816730775590114,2.4092204132678763,2.409220377367695,459753965.50407416
402,4.3658200080748895,11.246377359896025,15.612197367970914,0.7203583899706806,0.2796416100293194,2.4225624823428156,2.4225624462438216,462613485.966252
403,4.256360523741127,10.777608115623243,15.033968639364371,0.7168837699583571,0.2831162300416428,2.233646038032117,2.233646004748197,458946216.57823575
