,kAB,kBA,kex,pA,pB,RA,RB,M0
0,4.306209967823256,10.990327767288406,15.296537735111663,0.718484663497493,0.281515336502507,2.402537108408151,2.4025370726075583,462897413.905272
1,0.15444063812599637,0.39611729051400296,0.5431446016977699,0.002645283119439628,0.0026452831194396283,0.07833709608316751,0.07833709491585382,3301890.4350453475
