,kAB,kBA,kex,pA,pB,R2A,R2B,R1,sigma,CS_A,CS_B,deltaomega
509,39.509948102349945,86.60346589755625,126.11341399990619,0.6867109782439216,0.31328902175607853,24.397955150985815,33.37201824200765,2.0,-0.44431347378678543,-732.36,107.06098749951678,839.4209874995167
510,40.701410660009486,92.67778909353844,133.37919975354794,0.6948443930146849,0.3051556069853149,19.752422186029488,29.156428927757585,2.0,-0.44273132320099995,-732.36,107.96931665947723,840.3293166594773
511,46.2684631610848,114.2737395273455,160.5422026884303,0.7117987520647167,0.2882012479352833,13.357876899576366,23.445611218270322,2.0,-0.43288612509202773,-732.36,109.11102704469235,841.4710270446924
512,41.4599103246696,95.42577418652566,136.88568451119525,0.6971201884790313,0.3028798115209687,18.26639478895014,26.870981066270016,2.0,-0.4376703046427239,-732.36,107.78677238898703,840.1467723889871
513,41.596980301482915,97.51294395951147,139.10992426099438,0.7009776223913418,0.2990223776086583,19.50711201821605,29.449195226600395,2.0,-0.4571715578166494,-732.36,107.653843905784,840.013843905784
514,44.70676912212616,107.58571503409475,152.2924841562209,0.7064413955171539,0.29355860448284615,14.933025840929234,16.85037092341076,2.0,-0.4805716290471752,-732.36,108.72223917059881,841.0822391705988
515,42.479178630190376,101.64431914934258,144.12349777953295,0.7052584812008159,0.2947415187991841,18.91250329629875,31.063524612403487,2.0,-0.4472471068928867,-732.36,108.72127066085461,841.0812706608547
516,41.330739690271066,97.93231988141483,139.2630595716859,0.7032182129461546,0.2967817870538454,18.166477279721956,31.361096046424738,2.0,-0.4593293421701649,-732.36,107.92068696483264,840.2806869648326
517,42.53558103101529,97.72478297727139,140.26036400828667,0.6967384098012019,0.30326159019879817,18.185844184425676,25.722760925832404,2.0,-0.4388520156992136,-732.36,107.32101950803793,839.6810195080379
518,41.43926715666356,98.78646416749237,140.22573132415593,0.7044817184025266,0.2955182815974734,18.078488738359688,25.46693659060781,2.0,-0.46818954071280755,-732.36,107.96341814750423,840.3234181475043
519,39.62913452033016,89.35194368693205,128.98107820726221,0.6927523395590682,0.3072476604409317,21.111041191032484,37.146433407672845,2.0,-0.4439727912282293,-732.36,107.87964783329083,840.2396478332909
520,40.65431462708234,95.7052274638868,136.35954209096914,0.7018594078296277,0.29814059217037225,20.469744985517075,33.217267626647654,2.0,-0.42713141889414385,-732.36,107.89306949477034,840.2530694947703
521,39.247231470907586,91.29720616320023,130.54443763410782,0.6993573055873097,0.3006426944126903,19.32000955290995,34.13294236729424,2.0,-0.44115823168298074,-732.36,107.40297410919008,839.76297410919
522,41.56002665650304,98.25986744719938,139.81989410370244,0.7027602765477811,0.2972397234522189,19.73297922668482,31.94087988669222,2.0,-0.4307767725677904,-732.36,108.6482233698321,841.0082233698321
523,42.66864407981654,100.75342694244291,143.42207102225944,0.7024959702806532,0.29750402971934675,16.43107102764394,27.90232563288796,2.0,-0.4397545746581726,-732.36,108.25848406788488,840.6184840678849
524,40.540689749397735,92.47978394542385,133.0204736948216,0.6952296994340356,0.3047703005659644,19.859544206594776,35.548202317332596,2.0,-0.4468654650126981,-732.36,107.39832440547539,839.7583244054754
525,41.12587798365562,97.32045325447817,138.44633123813378,0.702947144818758,0.297052855181242,19.005561428038988,33.4257772107332,2.0,-0.4406349963380156,-732.36,107.79017737859579,840.1501773785958
526,42.77228872486521,97.73836335577217,140.51065208063739,0.6955939774564657,0.3044060225435343,19.070044127465632,31.888512124594584,2.0,-0.43068401768363984,-732.36,108.1994547426821,840.5594547426821
527,48.86536771919614,120.31260217094184,169.177969890138,0.7111599828811712,0.2888400171188287,11.461450229949499,7.985958456686133,2.0,-0.45040192299290943,-732.36,108.29363669770676,840.6536366977068
528,39.29028811851467,88.07703426351152,127.36732238202619,0.691519870374073,0.30848012962592697,21.090380678170504,37.78864483402653,2.0,-0.44955071829061943,-732.36,106.90367325980003,839.2636732598
529,39.41107092477839,91.03129142327788,130.44236234805626,0.6978660136526909,0.3021339863473092,21.503333845635925,35.683241681400766,2.0,-0.4398211074127807,-732.36,107.76460231125446,840.1246023112544
530,39.02093754197647,86.91742072774257,125.93835826971903,0.6901584387942687,0.30984156120573136,22.824369336023697,39.74017407858843,2.0,-0.43161056355713934,-732.36,108.12726107959847,840.4872610795985
531,46.25423131356134,118.47780045197645,164.73203176553778,0.7192153170344263,0.2807846829655737,12.544895970799372,17.4702241944498,2.0,-0.4289612475624221,-732.36,108.1405305802411,840.5005305802412
532,44.09154958091363,104.94981425163269,149.04136383254632,0.7041656863093914,0.29583431369060853,15.025390734566392,20.883669669100016,2.0,-0.4502886847545745,-732.36,108.01152273641439,840.3715227364144
533,40.29530077599812,93.36478109912791,133.66008187512602,0.6985240453941618,0.30147595460583826,20.41521532331657,27.586461177933263,2.0,-0.45334782529643,-732.36,107.62085610474551,839.9808561047455
534,43.22890712006666,102.38416122394013,145.6130683440068,0.7031248114493434,0.2968751885506566,18.72142362244345,19.29093015210166,2.0,-0.43556775208324694,-732.36,108.39682614081771,840.7568261408177
535,38.36859914023727,88.73637437403075,127.10497351426801,0.6981345569775816,0.3018654430224184,21.228851705867935,37.46915118548817,2.0,-0.4404288180892165,-732.36,107.93041942282878,840.2904194228288
536,43.85881124148394,100.2369350661925,144.09574630767645,0.6956273008376275,0.3043726991623724,17.25044516028681,21.953961268800334,2.0,-0.42195944646517136,-732.36,108.20865335156823,840.5686533515683
537,43.71572058213809,105.12974666498329,148.84546724712138,0.706301297643422,0.2936987023565781,16.679593104342718,26.60516391389143,2.0,-0.4549441450179893,-732.36,108.10919133895185,840.4691913389519
538,41.839814250121066,97.13957362798669,138.97938787810776,0.6989494997141822,0.3010505002858178,19.042479147024626,31.007695693367218,2.0,-0.4440940731825248,-732.36,107.40464802613027,839.7646480261303
539,41.424503500061014,96.55595106021082,137.98045456027182,0.6997799171478581,0.30022008285214197,19.26024888192873,28.738415056295523,2.0,-0.4506942723330803,-732.36,108.17590744938722,840.5359074493872
540,39.83176016025085,94.69637258543915,134.52813274569002,0.7039150150433722,0.2960849849566278,20.87075734785113,34.84791753730267,2.0,-0.432784899600528,-732.36,107.86331179639929,840.2233117963993
541,42.637636517711414,105.80526908011328,148.44290559782468,0.7127674350889543,0.28723256491104576,18.028359448464922,21.543897264856064,2.0,-0.43681749073786486,-732.36,108.00740293796808,840.3674029379681
542,43.15710449591783,98.46622441296584,141.62332890888368,0.6952683937850108,0.3047316062149891,19.02699543230711,28.953132592981355,2.0,-0.43013528255684524,-732.36,107.48970714415525,839.8497071441552
543,44.9726822194444,108.20949143888095,153.18217365832535,0.7064104709745371,0.29358952902546287,13.798463364866398,19.151975861397595,2.0,-0.4479018051831321,-732.36,108.22240112318329,840.5824011231833
544,38.15692596788973,83.41556543131192,121.57249139920165,0.6861384880022265,0.31386151199777335,25.65112042948368,38.92120413004331,2.0,-0.45378237272873856,-732.36,108.21355257518863,840.5735525751886
545,41.90442161963682,100.23347721030763,142.13789882994445,0.705184739857652,0.29481526014234805,17.763620159143752,27.869551790041925,2.0,-0.4598648195365479,-732.36,107.73430331503813,840.0943033150381
546,46.142638980466955,113.81966301472187,159.96230199518882,0.711540541709291,0.2884594582907089,12.654157189034624,13.834628404209305,2.0,-0.47006171141614683,-732.36,108.13777114337499,840.497771143375
547,38.40895820156534,89.73598899987559,128.1449472014409,0.7002694289522994,0.2997305710477007,20.762827427072384,32.59303820526409,2.0,-0.4509679520642791,-732.36,107.90945084097065,840.2694508409706
548,41.13962264983738,94.85276736600586,135.99239001584323,0.6974858472224471,0.30251415277755306,19.688785828154806,31.215486924858936,2.0,-0.43909258617898406,-732.36,107.97758595553216,840.3375859555322
549,46.001481085125924,113.29594097738146,159.2974220625074,0.7112226896736896,0.28877731032631027,13.770603504355806,12.243146414237229,2.0,-0.4392948867431811,-732.36,108.42859616734314,840.7885961673431
550,39.299739939609445,89.97159605915657,129.271335998766,0.6959903010518543,0.3040096989481457,21.307407191098047,33.69271595086882,2.0,-0.45661434461669165,-732.36,107.57225306611726,839.9322530661173
551,40.6969944599429,96.13131074430044,136.82830520424335,0.7025688917275223,0.2974311082724775,19.336785608269604,31.260179815678768,2.0,-0.45295482718400293,-732.36,107.76090689541101,840.120906895411
552,37.36641323855423,82.66080070025367,120.0272139388079,0.6886838241733719,0.3113161758266281,23.147151962149955,38.259902683227345,2.0,-0.4532256682436931,-732.36,107.59310854250057,839.9531085425006
553,39.44610847906687,91.3022398285209,130.74834830758778,0.6983051106215948,0.3016948893784051,21.69445073049302,38.61601985859794,2.0,-0.44729541885128066,-732.36,107.50329234600098,839.863292346001
554,38.69417598022761,88.51320938188185,127.20738536210946,0.6958181644086112,0.3041818355913887,20.8944901768034,35.389557236810596,2.0,-0.44572610354020153,-732.36,107.69737343060073,840.0573734306007
555,40.508920173602355,95.45804785607156,135.96696802967392,0.7020679304640995,0.2979320695359004,18.534921092163298,27.285828660047464,2.0,-0.4486696597481254,-732.36,107.59723288442054,839.9572328844206
556,39.488517831464385,89.9572297280897,129.4457475595541,0.694941559873978,0.30505844012602196,22.16562624368162,39.9092787814579,2.0,-0.43197826031279246,-732.36,107.53449004046418,839.8944900404642
557,36.43578899871247,83.44308961714607,119.87887861585854,0.6960616463933752,0.3039383536066248,23.327703519788447,39.977023455962694,2.0,-0.46303928781113235,-732.36,108.41558762551564,840.7755876255156
558,38.853802370868294,89.37099931846497,128.22480168933328,0.6969868398392659,0.303013160160734,22.035163777488616,38.47300319024595,2.0,-0.43510046213910397,-732.36,107.39440980593321,839.7544098059332
559,36.488247157057195,79.18772997231096,115.67597712936816,0.684565040533438,0.31543495946656197,25.72393000807129,41.39516984148124,2.0,-0.44874467663414086,-732.36,107.62561288124428,839.9856128812443
560,37.66073835220758,84.22337914029977,121.88411749250736,0.6910119289781729,0.30898807102182707,22.879185109234214,38.60431395120034,2.0,-0.45419657294925664,-732.36,107.53198589776518,839.8919858977652
561,42.1903059914829,99.48111395797177,141.67141994945467,0.7021960674458159,0.2978039325541842,18.325869936404054,31.119391012000584,2.0,-0.42101083060112504,-732.36,107.70511872227483,840.0651187222749
562,39.31803205944651,90.82785922367371,130.14589128312022,0.6978926367032686,0.3021073632967314,20.84436878994592,26.693113516918828,2.0,-0.4564879171536351,-732.36,108.03860665818243,840.3986066581824
563,45.71362364294309,111.97168596518962,157.6853096081327,0.7100958627246442,0.2899041372753558,14.842682551389046,16.67240788809563,2.0,-0.4351655464349151,-732.36,108.258186964703,840.618186964703
564,38.68159313165374,87.54770369189987,126.22929682355361,0.6935608919241322,0.3064391080758678,22.550497841782523,40.74740596215344,2.0,-0.41305862430329937,-732.36,108.20217820094877,840.5621782009488
565,39.72060978230168,97.43746438835691,137.1580741706586,0.7104026866629856,0.2895973133370144,19.189377815832753,30.33904455838634,2.0,-0.45853359264922633,-732.36,108.01364082276434,840.3736408227644
566,40.510739232910275,95.5393690553846,136.05010828829487,0.7022366263239819,0.29776337367601813,21.268353664148446,27.09338362098428,2.0,-0.43861939327372446,-732.36,108.00976037792539,840.3697603779254
567,41.70205194777912,101.43161377549163,143.13366572327075,0.7086495917151713,0.29135040828482867,18.31963670366258,25.96831740029306,2.0,-0.4488585768898195,-732.36,108.19629176198748,840.5562917619875
568,35.97259630526883,73.75676486359062,109.72936116885944,0.6721698192527377,0.32783018074726245,27.997394244192257,47.58469092537787,2.0,-0.42813391774409065,-732.36,106.64947626808609,839.0094762680861
569,41.82893554195609,98.2695598003653,140.0984953423214,0.7014319430073116,0.2985680569926883,19.8194244836962,32.74761321187947,2.0,-0.43839625813191807,-732.36,108.22416575534976,840.5841657553498
570,38.53508560474599,87.24596680102836,125.78105240577435,0.6936336207425712,0.30636637925742877,22.679413300994963,37.27882134669454,2.0,-0.4390664672165246,-732.36,107.07966891295038,839.4396689129504
571,37.82489433377873,84.9436327091553,122.76852704293402,0.6919007237046121,0.30809927629538786,24.03086817636107,38.856352327642476,2.0,-0.42248894969989803,-732.36,108.00157229583638,840.3615722958364
572,39.24531177864466,90.16382167046964,129.4091334491143,0.6967346064945522,0.30326539350544784,21.886763432009126,41.66974404725789,2.0,-0.4458122565846618,-732.36,108.11072963286601,840.470729632866
573,44.29063729897627,103.98077743729188,148.27141473626816,0.7012867424394886,0.29871325756051137,15.683805083726059,17.797400535637497,2.0,-0.4532049266407215,-732.36,107.9638536163907,840.3238536163907
574,39.84964543091811,88.66432535955616,128.51397079047427,0.68991974035346,0.3100802596465399,22.883676322508514,35.09551709873762,2.0,-0.4207079308382243,-732.36,107.16634810160136,839.5263481016013
575,42.94103844831515,101.09112418412249,144.03216263243763,0.7018649330573591,0.29813506694264097,18.466261436346205,28.392780280369593,2.0,-0.44213935673676663,-732.36,108.19332017702607,840.5533201770261
576,40.18285957906618,91.1739171085167,131.35677668758288,0.6940937453525027,0.30590625464749743,21.760955365805582,36.00937785997482,2.0,-0.4373290386354842,-732.36,108.42188546431045,840.7818854643104
577,39.78395586626864,92.41149580014756,132.1954516664162,0.6990520069732806,0.3009479930267194,22.29629925408739,35.062986670955915,2.0,-0.4346754441166609,-732.36,107.50323957491966,839.8632395749197
578,41.70309671356089,97.8838242429784,139.5869209565393,0.7012392247942395,0.29876077520576044,18.12992258580567,29.40290979694083,2.0,-0.44320653099394297,-732.36,107.57593878119154,839.9359387811916
579,45.40934448482786,113.0025393245905,158.41188380941836,0.7133463513415522,0.2866536486584478,14.841651415725815,12.70260471382788,2.0,-0.444742875864178,-732.36,107.9178499400264,840.2778499400264
580,41.900670461108284,94.98936365097602,136.8900341120843,0.6939100005863071,0.3060899994136929,18.230414218139362,28.36958161606758,2.0,-0.43064762438135273,-732.36,108.31751144366687,840.6775114436668
581,42.607182842177046,100.47434561479164,143.0815284569687,0.7022174469222907,0.29778255307770923,18.16250500369336,27.123926707477565,2.0,-0.4480560629107632,-732.36,108.0926529571002,840.4526529571002
582,39.86734489584149,91.32867801334595,131.19602290918743,0.6961238304957059,0.3038761695042941,20.293850454017868,35.09824493264164,2.0,-0.43308247068207817,-732.36,107.97558442858421,840.3355844285842
583,37.8095099370274,86.39288349395108,124.20239343097847,0.6955814707545163,0.30441852924548374,22.154160019702505,36.63369069956939,2.0,-0.47732608143133115,-732.36,107.92976439237248,840.2897643923725
584,39.924436112943624,89.99837318812847,129.9228093010721,0.6927064898941175,0.30729351010588235,19.145579904330326,30.71281551476046,2.0,-0.44789330721796733,-732.36,107.88974983160928,840.2497498316093
585,38.29297689080443,87.27192225287315,125.5648991436776,0.695034383398917,0.30496561660108296,22.69442088163699,34.592979477976726,2.0,-0.4522450829650661,-732.36,107.59948498054511,839.9594849805451
586,40.49364344753794,94.05239123434745,134.5460346818854,0.6990350288413977,0.30096497115860227,20.980517564165886,32.162899960431496,2.0,-0.44300704638763,-732.36,108.16489759554476,840.5248975955448
587,41.69186601107607,99.01212596207301,140.70399197314907,0.7036909512913306,0.29630904870866953,16.69594275968182,22.216014086834353,2.0,-0.4469786042911376,-732.36,108.51129493547785,840.8712949354779
588,38.3905763982287,92.2605794763926,130.6511558746213,0.7061596880545778,0.29384031194542215,20.280209239520428,30.01389931768503,2.0,-0.463013397606549,-732.36,107.55578816463256,839.9157881646325
589,37.66399169114237,87.14745860682119,124.81145029796356,0.6982328816688952,0.30176711833110476,21.03291834587987,40.45144273447218,2.0,-0.4507818932084925,-732.36,107.70042714003004,840.06042714003
590,40.53547128964448,98.02160151183381,138.55707280147828,0.7074456722413379,0.292554327758662,18.853369725151246,29.021670807078458,2.0,-0.44680742939801943,-732.36,107.84115129699617,840.2011512969962
591,37.85373975202846,82.45739520919538,120.31113496122384,0.6853679440042796,0.31463205599572047,24.5954974860707,40.394828351161486,2.0,-0.43706237333121467,-732.36,107.75488850353436,840.1148885035344
592,39.439498845346634,93.07111315171048,132.5106119970571,0.7023672425101883,0.2976327574898117,22.58468272976938,33.90255770238103,2.0,-0.4487727033521311,-732.36,107.48716950040708,839.8471695004071
593,41.65870487916725,99.88171715099706,141.5404220301643,0.7056762705547877,0.29432372944521235,16.85852514385374,26.13515833827256,2.0,-0.46574420664447,-732.36,107.78729935251864,840.1472993525186
594,44.115497582960124,104.30012237882435,148.41561996178447,0.7027570440744754,0.2972429559255247,17.804160724216924,24.469215595035255,2.0,-0.43502145902962847,-732.36,108.0290725508358,840.3890725508359
595,38.617297101081206,84.55974383359224,123.17704093467344,0.6864894885601143,0.3135105114398857,23.586181718189138,37.13369071785995,2.0,-0.45051030751375604,-732.36,107.42568628257037,839.7856862825704
596,42.49386021059574,100.702478586479,143.19633879707476,0.7032475790403111,0.2967524209596888,18.855606431247658,25.78079545924041,2.0,-0.43752868672502826,-732.36,108.16138050965802,840.521380509658
597,46.233741803653515,111.08787819137048,157.32161999502398,0.706119592430361,0.293880407569639,14.007502121714914,11.74481120984641,2.0,-0.438626175345034,-732.36,108.58053414408639,840.9405341440864
598,36.70800525934152,80.73158643705008,117.4395916963916,0.6874307486163596,0.31256925138364045,22.820288428414564,43.967289861096276,2.0,-0.4687940430541515,-732.36,107.14977844156061,839.5097784415607
599,42.02666537142922,96.49717540683613,138.52384077826537,0.6966105968812895,0.3033894031187105,18.406751535775907,28.11459118751064,2.0,-0.4579275980940025,-732.36,107.39319592137556,839.7531959213755
600,37.4800402784158,86.71003734720358,124.19007762561938,0.6982042285906103,0.3017957714093898,23.82478644517489,36.15631168122644,2.0,-0.43512869139235844,-732.36,107.57482846338654,839.9348284633866
601,42.09548475032985,93.38846678954376,135.4839515398736,0.6892954163804343,0.31070458361956577,19.883663253685114,31.57364650258551,2.0,-0.42663180953348395,-732.36,108.35950168002378,840.7195016800238
602,39.62196269574162,91.73535908359055,131.35732177933218,0.6983650232888977,0.30163497671110223,21.56210964859733,32.46925053134049,2.0,-0.44875446557624565,-732.36,107.53063271917613,839.8906327191761
603,40.86782343589958,96.14985020691317,137.01767364281275,0.7017331972630284,0.2982668027369716,20.77174484087665,28.47602465941262,2.0,-0.450812509800633,-732.36,107.77174832437713,840.1317483243771
604,45.589282041394796,109.65022132784752,155.2395033692423,0.7063293745989436,0.29367062540105643,15.086157167685803,15.265302806105382,2.0,-0.4538305582336597,-732.36,107.73941238873702,840.099412388737
605,38.8376484206151,89.0939883389501,127.93163675956521,0.6964187326579225,0.3035812673420774,20.252814886123076,35.60524201577202,2.0,-0.46138018529662794,-732.36,107.82295548033954,840.1829554803396
606,38.95223847102136,90.23975712655024,129.1919955975716,0.6984934067250097,0.3015065932749903,21.506233987688223,36.42348692009053,2.0,-0.4552559396819062,-732.36,108.06256080971056,840.4225608097106
607,38.8436854860697,89.56774074677398,128.41142623284367,0.6975060037442784,0.30249399625572176,19.64105292557899,34.836475339879605,2.0,-0.46889997239603093,-732.36,107.62450092283281,839.9845009228328
608,44.68487057248551,108.80646977000781,153.49134034249332,0.7088769276965216,0.2911230723034785,13.167249456620864,17.032271974163102,2.0,-0.4514041685890387,-732.36,108.5521403502883,840.9121403502883
609,41.67957903476177,94.78288250962976,136.46246154439154,0.6945711035616683,0.3054288964383316,19.980908088156504,28.649950168283695,2.0,-0.4513234226093375,-732.36,108.07846619502122,840.4384661950212
610,42.33290604407664,100.09707649033165,142.42998253440828,0.7027809363534125,0.29721906364658746,16.319079735810032,26.08059665520709,2.0,-0.4361117773812577,-732.36,107.73136644140143,840.0913664414014
611,38.60694607315618,87.46309099668696,126.07003706984314,0.6937658862448987,0.3062341137551013,22.46911206376697,43.46115668370812,2.0,-0.43791312987454,-732.36,107.09115322071662,839.4511532207166
612,37.57275557995,89.45191417100716,127.02466975095716,0.7042089882727928,0.29579101172720723,20.54468087102433,39.72047247286473,2.0,-0.45956479869150924,-732.36,108.30585568493815,840.6658556849382
613,40.751048192667945,93.88368530605003,134.63473349871796,0.6973214330828235,0.3026785669171766,20.575586419949154,33.99276189007081,2.0,-0.44972319049587295,-732.36,108.09792737061858,840.4579273706186
614,45.69233710573667,111.08586142497508,156.77819853071173,0.708554266256696,0.291445733743304,14.856767469769077,17.97706552848877,2.0,-0.4615428443366785,-732.36,108.64593319778874,841.0059331977887
615,42.96215780026301,101.20382508692687,144.16598288718987,0.7019951798623607,0.29800482013763935,17.064406078521888,27.459422562301757,2.0,-0.4409306746886761,-732.36,108.41044266606531,840.7704426660653
616,40.77865472497081,96.55940096739461,137.3380556923654,0.7030782581026617,0.2969217418973384,19.20624657684961,31.14150806224639,2.0,-0.44772746570240957,-732.36,107.94246887535363,840.3024688753536
617,40.83547892384193,97.40498022121224,138.24045914505416,0.7046054449154158,0.29539455508458434,18.49755369855849,29.081695865319087,2.0,-0.4473787436317858,-732.36,107.79597739080181,840.1559773908018
618,39.76625637034294,91.04291421611896,130.8091705864619,0.6959979472994338,0.3040020527005661,21.489428066569406,36.83374663002455,2.0,-0.43053738885715226,-732.36,108.29026307011297,840.6502630701129
619,41.00838188486632,94.50450697442271,135.51288885928903,0.697383900305987,0.30261609969401304,20.200456342289698,30.954564585563727,2.0,-0.43900837527528414,-732.36,108.06033653849856,840.4203365384985
620,39.26786898103325,89.54875856388162,128.81662754491487,0.6951645938150213,0.3048354061849788,20.33337754720393,32.634379819332345,2.0,-0.4547877006669973,-732.36,107.82709996468382,840.1870999646839
621,35.11398822900691,75.21721549991395,110.33120372892085,0.6817401873428255,0.3182598126571745,27.306347729894426,52.627336093456805,2.0,-0.438841091602449,-732.36,107.52252596496989,839.8825259649699
622,43.49465047689998,103.95695644789936,147.45160692479934,0.7050242355169289,0.29497576448307106,16.189242115435846,25.488660520088974,2.0,-0.4285665886552276,-732.36,108.40268491322264,840.7626849132226
623,43.27487414897165,103.10373353397225,146.37860768294388,0.7043633982179621,0.295636601782038,16.37224933551335,21.288592518115653,2.0,-0.4419249407793583,-732.36,108.44493682171952,840.8049368217196
624,43.33117597930936,102.99547548731128,146.32665146662063,0.7038736583868739,0.29612634161312623,15.58603282494011,22.860908231590702,2.0,-0.46997497038328034,-732.36,108.0649516190058,840.4249516190058
625,38.39575731570903,89.7500989657318,128.1458562814408,0.7003745698075309,0.2996254301924691,20.87560639807403,39.778142575198316,2.0,-0.4342105131493389,-732.36,107.63035761021952,839.9903576102196
626,39.267958170100094,94.01258913228939,133.2805473023895,0.7053736725659733,0.2946263274340267,21.83361602408401,29.55984583231507,2.0,-0.4544163277958899,-732.36,107.94646210840939,840.3064621084094
627,40.31052059488465,88.56964126366653,128.88016185855116,0.6872247829799722,0.3127752170200278,22.077047465299216,31.606624018838577,2.0,-0.43224451822093696,-732.36,107.83922374648472,840.1992237464847
628,37.80361290205811,86.97876251927299,124.7823754213311,0.6970436508007387,0.3029563491992614,22.20118539136028,39.00821582163583,2.0,-0.45862724800274196,-732.36,107.814525701548,840.174525701548
629,39.47160493389727,91.81741402455853,131.2890189584558,0.6993533408427143,0.30064665915728556,22.24396842328664,27.61720120527307,2.0,-0.4519606962085328,-732.36,108.0512732861848,840.4112732861848
630,42.96907384040029,102.65716012995408,145.62623397035438,0.7049358987807949,0.2950641012192051,15.942525632731291,26.302694253672488,2.0,-0.45754673553585695,-732.36,107.45189827958133,839.8118982795813
631,43.53913003931165,103.19017887397138,146.72930891328303,0.7032690308311663,0.2967309691688336,16.842110487026314,22.209030442465753,2.0,-0.44049249063634593,-732.36,108.20495198170569,840.5649519817057
632,43.36397305274706,100.50603742086457,143.87001047361164,0.6985892132071485,0.30141078679285144,16.529128728237055,27.12824719602963,2.0,-0.44105977658759504,-732.36,108.25222289372469,840.6122228937247
633,43.04276153405149,100.96161647684606,144.00437801089754,0.7011010211731603,0.29889897882683975,18.708099640661132,29.063464228117798,2.0,-0.4280894688781271,-732.36,108.47458881253789,840.834588812538
634,42.245559198883186,100.55789573036189,142.80345492924508,0.704169908075301,0.295830091924699,18.774275753116076,25.766349521367637,2.0,-0.44729569472315744,-732.36,107.79108366641096,840.151083666411
635,44.43490934133108,107.97488899948603,152.4097983408171,0.7084510981245036,0.29154890187549637,16.705943047095772,18.034206030081336,2.0,-0.43918942658454535,-732.36,108.88350803365293,841.2435080336529
636,40.24470252411002,94.26900990655263,134.51371243066265,0.7008133832834713,0.29918661671652863,23.099906049520296,36.80408178791634,2.0,-0.42635011324831557,-732.36,106.57111889633512,838.9311188963352
637,39.018155919017595,86.92998052493819,125.94813644395578,0.690204579276329,0.30979542072367094,23.51210311127913,34.29267659703539,2.0,-0.4404635536123329,-732.36,108.05960040071679,840.4196004007168
638,40.37288292603831,94.16574547475831,134.53862840079663,0.6999160508328829,0.30008394916711706,20.28662845325018,33.257958016634205,2.0,-0.4539816884799636,-732.36,107.59794767955974,839.9579476795598
639,41.266724866745804,98.48417068093362,139.75089554767942,0.7047122688908519,0.29528773110914813,19.06638934469293,27.16418938007366,2.0,-0.4536472672842215,-732.36,107.79194924510531,840.1519492451054
640,37.17883421815162,86.01405822747685,123.19289244562847,0.6982063373943379,0.3017936626056621,22.711404995306175,43.339940108455245,2.0,-0.45895493643302726,-732.36,106.99187406762077,839.3518740676208
641,38.683242114682464,85.79230958613493,124.47555170081739,0.6892302015446424,0.31076979845535757,23.292472381729148,38.73106877914289,2.0,-0.45086165751748897,-732.36,107.77500669573345,840.1350066957334
642,41.847374103237215,96.408798713336,138.2561728165732,0.6973200309923462,0.30267996900765387,20.859725716073562,30.553476442975217,2.0,-0.4145335794781044,-732.36,108.33277342105409,840.6927734210541
643,42.0730620519692,95.36859295290073,137.44165500486992,0.6938842008961662,0.30611579910383385,19.016933221099535,32.27920039950561,2.0,-0.4355359608050629,-732.36,107.79779501645334,840.1577950164533
644,41.52026571436219,95.42173292722626,136.94199864158844,0.6968040036933364,0.30319599630666366,20.57685290709717,30.691077349514707,2.0,-0.4260182065963874,-732.36,108.21775827943719,840.5777582794371
645,40.541778083432305,96.06219771164704,136.60397579507935,0.7032167047301073,0.29678329526989267,20.926273042222263,31.50754455187351,2.0,-0.4294979075147692,-732.36,106.95174851650175,839.3117485165018
646,41.66472536401091,94.2277420369625,135.8924674009734,0.693399301956361,0.3066006980436391,19.54980272595115,31.754613650387164,2.0,-0.443231786711034,-732.36,108.12771370530727,840.4877137053073
647,43.12673847636841,101.80330175384148,144.9300402302099,0.7024306457938947,0.29756935420610525,18.59134488108598,24.042744513477828,2.0,-0.438734175140701,-732.36,108.34474976138337,840.7047497613834
648,39.19989830310119,86.8913817808017,126.09128008390289,0.6891149151867041,0.31088508481329585,22.375252799673696,32.26981067343313,2.0,-0.4406914963918603,-732.36,107.93275819562024,840.2927581956203
649,37.48521842510315,85.49260269970598,122.97782112480914,0.695187163976017,0.3048128360239829,22.961632421767618,39.04861272267032,2.0,-0.4501801061970425,-732.36,107.76492113248563,840.1249211324856
650,42.0046250546576,103.2982748338269,145.3028998884845,0.7109168152397863,0.2890831847602137,18.269653583124803,19.56956177595748,2.0,-0.4504278627740943,-732.36,108.35901029046944,840.7190102904694
651,36.67863417843743,78.70895014084886,115.38758431928628,0.6821266829111802,0.3178733170888199,25.90097952580162,40.68114335305025,2.0,-0.4322715723771958,-732.36,107.9165611154326,840.2765611154326
652,40.29675050336637,94.48856709638775,134.78531759975414,0.7010301179611578,0.29896988203884217,21.636133822528137,36.1638605303011,2.0,-0.44669437047567556,-732.36,107.22426189692229,839.5842618969223
653,43.46056375957916,103.98594353720482,147.44650729678398,0.7052452136278775,0.2947547863721225,14.848084266059299,22.537073138544383,2.0,-0.45409025058616004,-732.36,108.4005401554885,840.7605401554886
654,41.263498723355205,99.06992695957234,140.33342568292755,0.7059610101973363,0.29403898980266374,18.311009239065786,29.34153440708787,2.0,-0.4346839101625051,-732.36,108.01264903840699,840.372649038407
655,43.04656308267764,106.7229933288656,149.76955641154325,0.7125813542213315,0.2874186457786684,14.037976130048335,23.06440244195708,2.0,-0.45382657415398514,-732.36,108.47935057789626,840.8393505778963
