,kAB,kBA,kex,pA,pB,offsetA,offsetB,deltaomega,R2A,R2B,R1A,R1B,M0
753,50.36233674540835,111.82026856903755,162.1826053144459,0.6894714038674868,0.3105285961325131,0.0,848.1903085198587,848.1903085198587,10.24239295092128,10.24239295092128,2.0,2.0,2259020.615633977
754,50.24843242910951,120.80597022729582,171.05440265640533,0.7062429750490383,0.29375702495096173,0.0,839.141897047368,839.141897047368,9.429844682252742,9.429844682252742,2.0,2.0,2173740.4279098506
755,50.49571665563357,127.040683815913,177.53640047154659,0.7155754170890356,0.28442458291096434,0.0,830.044204352275,830.044204352275,9.969363819235753,9.969363819235753,2.0,2.0,2165466.6537427553
756,50.85906338975478,120.96729561537198,171.82635900512676,0.7040089559935486,0.2959910440064513,0.0,821.126092423492,821.126092423492,10.497061509074001,10.497061509074001,2.0,2.0,2204692.7260108744
757,50.350729498587405,141.61081089608518,191.9615403946726,0.7377040765818694,0.26229592341813046,0.0,813.8052913206756,813.8052913206756,9.665174230654937,9.665174230654937,2.0,2.0,2079862.3420410706
758,50.882568777270535,147.47647333825992,198.35904211553046,0.7434824839109934,0.2565175160890067,0.0,805.0004235630779,805.0004235630779,9.939627525326884,9.939627525326884,2.0,2.0,2071224.0583387644
759,50.9437745434546,156.54004149489035,207.48381603834494,0.7544686833114748,0.24553131668852532,0.0,803.4584538379869,803.4584538379869,9.882021392482475,9.882021392482475,2.0,2.0,2048862.071298798
760,50.32853795519323,133.37284793932602,183.70138589451926,0.726030711689395,0.27396928831060485,0.0,822.1916763207066,822.1916763207066,10.130293163350037,10.130293163350037,2.0,2.0,2140335.480251577
761,50.740835872402414,123.03360803017853,173.77444390258094,0.7080074910160665,0.29199250898393353,0.0,840.3494963612818,840.3494963612818,8.990838595784425,8.990838595784425,2.0,2.0,2163803.681783199
762,50.77402370616726,126.3319312192613,177.10595492542856,0.713312724422248,0.286687275577752,0.0,824.7464815637711,824.7464815637711,10.05109166785082,10.05109166785082,2.0,2.0,2165324.504571107
763,50.29515405679135,119.4324914069658,169.72764546375714,0.7036714088658519,0.29632859113414817,0.0,837.2829140609941,837.2829140609941,9.897682946095541,9.897682946095541,2.0,2.0,2195089.6627886803
764,50.264717011880705,136.15821886396856,186.42293587584925,0.7303726777194672,0.2696273222805328,0.0,818.6900672453912,818.6900672453912,10.276676172195401,10.276676172195401,2.0,2.0,2113957.062531599
765,51.101591652002234,125.06203053888551,176.16362219088774,0.7099197268058586,0.2900802731941415,0.0,839.0017953743272,839.0017953743272,9.158727993873393,9.158727993873393,2.0,2.0,2157696.825212353
766,50.665417859861556,113.73666492047516,164.4020827803367,0.6918200973916044,0.30817990260839556,0.0,845.3756570450407,845.3756570450407,9.69187752101101,9.69187752101101,2.0,2.0,2228466.3310809704
767,50.30784488405457,140.26432237011338,190.57216725416794,0.736016829692877,0.26398317030712315,0.0,825.3137776638625,825.3137776638625,9.709063354133407,9.709063354133407,2.0,2.0,2090782.0193848552
768,50.58365103361658,133.72359698277046,184.30724801638704,0.7255471416451342,0.27445285835486577,0.0,826.262570792898,826.262570792898,9.788875831221779,9.788875831221779,2.0,2.0,2122022.238033141
769,50.59593411496484,151.39197513981904,201.9879092547839,0.7495100855212871,0.25048991447871294,0.0,806.6118694392516,806.6118694392516,9.822920675610805,9.822920675610805,2.0,2.0,2046981.584109102
770,49.613942334394665,117.94503668683964,167.5589790212343,0.7039016194524125,0.29609838054758747,0.0,842.1830498408245,842.1830498408245,10.499714971826052,10.499714971826052,2.0,2.0,2210717.432100857
771,50.83347892613298,126.23515812881195,177.06863705494493,0.712916529027333,0.28708347097266695,0.0,827.9849282871663,827.9849282871663,9.813436839400534,9.813436839400534,2.0,2.0,2164560.5426338417
772,50.310441909694205,120.91831771218344,171.22875962187766,0.706179954694561,0.2938200453054389,0.0,818.7483805464905,818.7483805464905,10.182770060073647,10.182770060073647,2.0,2.0,2178663.077850843
773,50.59660798848057,130.31965379963668,180.91626178811725,0.720331342863266,0.279668657136734,0.0,834.5452052163854,834.5452052163854,10.039518724257059,10.039518724257059,2.0,2.0,2156016.5536864405
774,50.55205581007266,130.91551254040394,181.4675683504766,0.7214264991282675,0.27857350087173244,0.0,838.4907009931969,838.4907009931969,9.523128811816024,9.523128811816024,2.0,2.0,2140972.855219156
775,50.73346275658962,106.70845188444387,157.4419146410335,0.6777639368000473,0.3222360631999526,0.0,840.3561052432756,840.3561052432756,10.502039293610549,10.502039293610549,2.0,2.0,2284756.135241533
776,50.36296849338829,118.93893400179324,169.30190249518154,0.7025256789726763,0.2974743210273237,0.0,839.6306724388571,839.6306724388571,10.428018943210004,10.428018943210004,2.0,2.0,2216357.942442576
777,49.615270796719834,116.45915844682068,166.07442924354052,0.7012467781902696,0.29875322180973035,0.0,831.4531812996321,831.4531812996321,9.961256577102708,9.961256577102708,2.0,2.0,2192150.681615924
778,49.689776903169204,109.80586055639793,159.49563745956715,0.6884568274429086,0.3115431725570913,0.0,838.1911317418068,838.1911317418068,10.275570535698176,10.275570535698176,2.0,2.0,2235676.3484808137
779,50.087737346829506,120.62344876283701,170.71118610966653,0.7065937008096665,0.2934062991903334,0.0,841.9306188390008,841.9306188390008,9.737774793831722,9.737774793831722,2.0,2.0,2179880.029380861
780,50.17729946467279,127.53217783080471,177.7094772954775,0.7176442121809687,0.2823557878190312,0.0,823.791511069078,823.791511069078,9.942811663340455,9.942811663340455,2.0,2.0,2140135.4420711254
781,50.38081939098414,123.26550903242682,173.64632842341098,0.7098653346235,0.2901346653764999,0.0,833.5025013892191,833.5025013892191,10.316738578213197,10.316738578213197,2.0,2.0,2189852.6493702135
782,51.02121796284252,146.96507481074795,197.98629277359046,0.742299240780328,0.257700759219672,0.0,814.6029529449539,814.6029529449539,10.417490975316186,10.417490975316186,2.0,2.0,2115058.6337836385
783,50.35903329347053,123.18978187655514,173.54881517002568,0.7098278473169994,0.29017215268300056,0.0,826.0670094045843,826.0670094045843,10.545730137540023,10.545730137540023,2.0,2.0,2186901.527197212
784,50.50835500922989,127.58541476886255,178.09376977809245,0.716394598911775,0.28360540108822485,0.0,831.1634892363295,831.1634892363295,10.043567791486185,10.043567791486185,2.0,2.0,2164605.4615933886
785,50.59894147209063,135.76753255562576,186.36647402771638,0.7284976188122465,0.2715023811877536,0.0,823.3563248984017,823.3563248984017,9.625920891041375,9.625920891041375,2.0,2.0,2109429.7949447557
786,51.32684953732698,129.7208797575184,181.04772929484537,0.7165010037008605,0.2834989962991395,0.0,829.7671099383498,829.7671099383498,9.631137597175758,9.631137597175758,2.0,2.0,2159360.0053085587
787,50.9153972257379,137.6389679871574,188.5543652128953,0.729969671249723,0.27003032875027694,0.0,828.5121481226297,828.5121481226297,9.518066066410048,9.518066066410048,2.0,2.0,2110950.74870515
788,50.64720931243684,143.1988917817706,193.84610109420746,0.7387246427627515,0.26127535723724854,0.0,818.980932364526,818.980932364526,10.09894546998326,10.09894546998326,2.0,2.0,2094618.9034650405
789,50.884146519182984,142.06685094351258,192.95099746269557,0.736284615325605,0.26371538467439504,0.0,836.4384810071313,836.4384810071313,9.42942932408117,9.42942932408117,2.0,2.0,2094569.4607375148
790,50.53061594776765,126.03076243210319,176.56137837987083,0.7138070827751961,0.2861929172248039,0.0,827.5753979926859,827.5753979926859,10.103035648966827,10.103035648966827,2.0,2.0,2169939.4874127973
791,50.70226671730716,131.1699735442436,181.87224026155076,0.7212204202005091,0.27877957979949086,0.0,833.8008086587099,833.8008086587099,9.334495874201806,9.334495874201806,2.0,2.0,2129502.648847906
792,51.203642273392056,143.65550226776423,194.8591445411563,0.7372274090909944,0.2627725909090056,0.0,819.5211033820841,819.5211033820841,9.923667404972566,9.923667404972566,2.0,2.0,2105622.2470326154
793,50.439373672819556,111.71181257000232,162.1511862428219,0.6889361413780443,0.3110638586219557,0.0,846.9268128878604,846.9268128878604,9.731269987506735,9.731269987506735,2.0,2.0,2237025.3622151134
794,50.60849254067536,125.74392445407544,176.3524169947508,0.7130263741030454,0.28697362589695463,0.0,833.8415677913199,833.8415677913199,9.864003634331524,9.864003634331524,2.0,2.0,2174970.693048368
795,49.93158945526316,113.84251371325166,163.7741031685148,0.6951191397831303,0.30488086021686966,0.0,834.625994003334,834.625994003334,10.504791651100021,10.504791651100021,2.0,2.0,2226015.267860956
796,50.11697680678387,105.90832139374696,156.0252982005308,0.678789418223888,0.321210581776112,0.0,842.7838616853422,842.7838616853422,9.97129953937803,9.97129953937803,2.0,2.0,2271725.5074738525
797,50.26466340612429,127.7342938047638,177.99895721088808,0.7176125961986837,0.2823874038013164,0.0,832.5262958207472,832.5262958207472,10.037558740324007,10.037558740324007,2.0,2.0,2158912.8752897265
798,50.09136115632631,124.46554959457218,174.55691075089848,0.7130370780460866,0.2869629219539134,0.0,832.0604106030459,832.0604106030459,9.638755170442037,9.638755170442037,2.0,2.0,2149592.9563968903
799,50.26386703424865,126.7075662225007,176.97143325674935,0.7159775105549038,0.2840224894450962,0.0,831.219878117125,831.219878117125,10.541946673848878,10.541946673848878,2.0,2.0,2181497.0968867494
800,50.278327667206945,129.91386452375585,180.1921921909628,0.7209738831862185,0.2790261168137815,0.0,831.0698532796072,831.0698532796072,10.19998910734361,10.19998910734361,2.0,2.0,2152219.8179431725
801,50.61828334035701,143.26481639851932,193.88309973887633,0.7389236946978348,0.26107630530216513,0.0,822.5847013100006,822.5847013100006,10.005181433831456,10.005181433831456,2.0,2.0,2100955.799504553
802,51.23535089970559,130.11126259165047,181.34661349135607,0.7174728002177568,0.28252719978224317,0.0,834.1549603605272,834.1549603605272,9.772552255286081,9.772552255286081,2.0,2.0,2167185.147989062
803,50.25469035165806,128.26193522638363,178.5166255780417,0.7184873387062297,0.2815126612937703,0.0,829.4550463532728,829.4550463532728,9.836542134618421,9.836542134618421,2.0,2.0,2154773.6938275504
804,49.88227681262477,146.73025584075592,196.6125326533807,0.7462914691172559,0.2537085308827441,0.0,820.6231616952259,820.6231616952259,10.144891727141223,10.144891727141223,2.0,2.0,2070721.389238193
805,50.71859646560632,138.97861862729826,189.69721509290457,0.7326339427768258,0.26736605722317425,0.0,830.9859816719711,830.9859816719711,9.753520526878994,9.753520526878994,2.0,2.0,2108204.600747446
806,50.588620105000295,123.96032366464917,174.54894376964947,0.7101751576809218,0.2898248423190781,0.0,837.1695598396977,837.1695598396977,10.046502922455513,10.046502922455513,2.0,2.0,2191407.5605225777
807,50.95829512068942,133.32653449321467,184.2848296139041,0.723480792057315,0.276519207942685,0.0,821.2780201971506,821.2780201971506,10.265616606060766,10.265616606060766,2.0,2.0,2150246.9666537377
808,50.12204177042369,125.1871036191084,175.3091453895321,0.7140933996395117,0.2859066003604883,0.0,826.7964815922584,826.7964815922584,10.057493806050843,10.057493806050843,2.0,2.0,2163570.496131174
809,50.973076400564175,134.2207711651938,185.19384756575798,0.7247582623798298,0.2752417376201703,0.0,821.8230705152071,821.8230705152071,10.255872375039896,10.255872375039896,2.0,2.0,2145062.336825726
810,50.950276470037785,134.5703235555241,185.5206000255619,0.7253659353030466,0.27463406469695345,0.0,824.5346471211969,824.5346471211969,9.87289941866875,9.87289941866875,2.0,2.0,2129437.328372591
811,51.56601043082134,134.3192901489759,185.88530057979725,0.7225923175744337,0.27740768242556635,0.0,820.2661789012459,820.2661789012459,9.61130335178831,9.61130335178831,2.0,2.0,2139599.1267180247
812,50.69729271066033,122.63955767531552,173.33685038597585,0.7075215535659571,0.2924784464340428,0.0,842.5257350345603,842.5257350345603,9.909048072570826,9.909048072570826,2.0,2.0,2194399.4651083695
813,50.15386832993458,125.71821322127624,175.87208155121084,0.7148275730430206,0.2851724269569793,0.0,824.254300981109,824.254300981109,10.248768466098836,10.248768466098836,2.0,2.0,2160349.020749564
814,50.33548711300818,129.8541124338377,180.1895995468459,0.7206526500996973,0.27934734990030263,0.0,827.8757598878288,827.8757598878288,9.900359464224112,9.900359464224112,2.0,2.0,2143317.650861902
815,50.14583822157163,127.06671511757479,177.2125533391464,0.7170299886960978,0.2829700113039022,0.0,826.513041427819,826.513041427819,10.041722684855255,10.041722684855255,2.0,2.0,2147419.1705755657
816,50.580979340658175,141.65803851275118,192.23901785340934,0.7368849471587066,0.26311505284129355,0.0,818.6875407526692,818.6875407526692,9.82858453676064,9.82858453676064,2.0,2.0,2085495.4123093856
817,50.59420456935096,118.79048500085752,169.38468957020848,0.701305916740603,0.29869408325939695,0.0,828.9591773333401,828.9591773333401,10.062949392164048,10.062949392164048,2.0,2.0,2198251.195000009
818,49.998744297741524,127.23777135288371,177.23651565062522,0.7178981762635146,0.28210182373648546,0.0,842.9646467804087,842.9646467804087,9.65618052328767,9.65618052328767,2.0,2.0,2146211.173963958
819,50.22782003996178,129.22566184711363,179.4534818870754,0.720106740132417,0.2798932598675829,0.0,825.4929068800258,825.4929068800258,10.424939452951207,10.424939452951207,2.0,2.0,2161662.1721681524
820,50.05092528876655,123.98497909224834,174.0359043810149,0.7124103473545861,0.287589652645414,0.0,832.5681395602385,832.5681395602385,10.081965868966753,10.081965868966753,2.0,2.0,2163495.347912973
821,50.65669562347945,128.17596932143894,178.8326649449184,0.7167368968131071,0.2832631031868928,0.0,830.7268593899895,830.7268593899895,10.60755959069402,10.60755959069402,2.0,2.0,2182515.6225206694
822,49.78566415832202,121.65884764337761,171.44451180169963,0.7096106277469743,0.29038937225302575,0.0,835.4752604998395,835.4752604998395,10.391725709938372,10.391725709938372,2.0,2.0,2185999.4607528453
823,50.65160119374564,138.80093909440527,189.4525402881509,0.7326422695799895,0.26735773042001054,0.0,823.8427351066427,823.8427351066427,9.860104551056025,9.860104551056025,2.0,2.0,2111635.124426177
824,50.44335212510824,143.13622421594295,193.5795763410512,0.7394180053569471,0.2605819946430528,0.0,822.2117874910846,822.2117874910846,9.62049880549656,9.62049880549656,2.0,2.0,2086818.3110220998
825,50.64386860925937,135.77172766404718,186.41559627330656,0.728328156969175,0.2716718430308249,0.0,818.4373835862737,818.4373835862737,9.999817842965422,9.999817842965422,2.0,2.0,2122526.010417712
826,50.1427819066973,110.63953021939145,160.78231212608875,0.6881324740038922,0.3118675259961078,0.0,840.3585863591358,840.3585863591358,10.418208914266623,10.418208914266623,2.0,2.0,2259386.1364944996
