,kAB,kBA,kex,pA,pB,R2A,R2B,R1,sigma,CS_A,CS_B,deltaomega
227,4.357112015368119,14.128168599535984,18.485280614904102,0.7642928930245659,0.23570710697543407,24.320960104328122,32.527596818866904,2.659939333324025,0.0,82.7,-473.88531455904933,556.5853145590494
228,4.700097116892295,17.654368056879008,22.354465173771302,0.7897468322164576,0.2102531677835425,24.21470286917397,28.949982853457307,2.64792464172526,0.0,82.7,-473.44306427949044,556.1430642794904
229,4.769186692936432,18.69867066840019,23.467857361336623,0.7967779239704395,0.2032220760295605,23.964967149370036,29.346218368841637,2.6508848595053265,0.0,82.7,-473.76937699828574,556.4693769982857
230,4.561839422405187,14.357063929810323,18.91890335221551,0.7588740035573485,0.24112599644265165,25.51059820750782,30.196502600339908,2.6593837091154926,0.0,82.7,-473.6999886837951,556.3999886837951
231,4.797420063254076,16.610466667942745,21.40788673119682,0.775904080421773,0.22409591957822703,24.60825513838526,24.726264491667017,2.656555488424588,0.0,82.7,-472.82514413158157,555.5251441315816
232,4.711990766458775,15.678705911843789,20.390696678302564,0.7689146751188382,0.2310853248811618,24.508882914422337,32.41121329400331,2.643449854585995,0.0,82.7,-473.6218180514042,556.3218180514042
233,4.859911446906129,19.34976676173235,24.20967820863848,0.799257495080128,0.20074250491987206,24.669954080980308,23.509569195341165,2.6561753550405727,0.0,82.7,-473.88747634148297,556.587476341483
234,4.720444756662878,16.758823586119764,21.479268342782643,0.7802325162416894,0.2197674837583105,24.75452717573339,28.570157773390267,2.664770499090032,0.0,82.7,-473.2923224854345,555.9923224854346
235,4.482841158290572,12.82847927062762,17.311320428918194,0.7410456829854479,0.258954317014552,25.554563438192343,29.878061433553878,2.6522388397195926,0.0,82.7,-473.68851362826416,556.3885136282641
236,4.578610680492953,14.44199688731417,19.020607567807122,0.7592815758292406,0.2407184241707595,25.022809384553387,29.577826504685056,2.647412852217802,0.0,82.7,-472.9132408749242,555.6132408749243
237,4.440220957208125,13.302785904466313,17.743006861674438,0.7497481124916223,0.25025188750837773,24.593195697187916,29.763182150303113,2.657712862300622,0.0,82.7,-473.0071394650009,555.7071394650009
238,4.588596518183345,15.61839536665943,20.206991884842775,0.7729203562641482,0.22707964373585177,25.48077443338133,29.69073517471634,2.6587592653583436,0.0,82.7,-473.32199750570186,556.0219975057018
239,4.58901902352945,15.624890382219926,20.213909405749376,0.7729771648118592,0.22702283518814081,24.301532926647425,30.724904831396838,2.661765611367715,0.0,82.7,-473.58054236792094,556.2805423679209
240,4.647210703735742,14.002184859262567,18.649395562998308,0.7508117253431994,0.24918827465680066,23.972783061838193,35.24829518309012,2.6498459364730453,0.0,82.7,-473.0806803461651,555.7806803461651
241,4.53197832164294,16.35623732053107,20.88821564217401,0.7830365982773212,0.21696340172267867,25.310881018554042,33.68442345635155,2.6613799504049256,0.0,82.7,-472.8589356566309,555.5589356566309
242,4.640985978398651,15.19068050355772,19.831666481956372,0.7659810393331694,0.2340189606668306,24.519289444846418,31.069649786197804,2.650556207857066,0.0,82.7,-473.1493722877507,555.8493722877507
243,4.168356600461887,12.07011779630261,16.238474396764495,0.7433036812071195,0.2566963187928805,24.908928541397795,33.351684523935035,2.6586199994602544,0.0,82.7,-474.1954054898307,556.8954054898308
244,4.691882644702811,16.87425261412624,21.566135258829053,0.7824421210201776,0.21755787897982234,24.05625442514302,30.31596817575474,2.6653050856083835,0.0,82.7,-474.2018193593611,556.9018193593611
245,4.699614011437962,17.33718362018832,22.036797631626282,0.7867378876913915,0.2132621123086085,24.200665321360614,24.727542174853756,2.663382667936684,0.0,82.7,-473.40013122641705,556.100131226417
246,4.952099852194557,18.004957713326494,22.95705756552105,0.7842885640696367,0.21571143593036335,24.955066931507567,29.024378964144876,2.6616153016486166,0.0,82.7,-473.69742806153494,556.3974280615349
247,4.587366217402977,14.373156952424072,18.96052316982705,0.7580569810065625,0.24194301899343745,25.252722737243378,29.971003202065617,2.6484203758232443,0.0,82.7,-473.1508997537175,555.8508997537175
248,4.702682949445801,16.89746132802743,21.60014427747323,0.7822846510173441,0.21771534898265588,24.397711189922894,28.777227180091522,2.6484615082778773,0.0,82.7,-472.979286536078,555.679286536078
249,4.8064010393505106,17.853335542775618,22.65973658212613,0.7878880444205264,0.2121119555794736,23.938357007316856,30.710022876901863,2.654496664696487,0.0,82.7,-473.39506786047724,556.0950678604772
250,4.475166991714641,15.080326178567537,19.555493170282176,0.7711555033285789,0.22884449667142126,23.567981089275026,32.85891174069057,2.6561711793319005,0.0,82.7,-473.5371287198607,556.2371287198607
251,4.647090538325987,16.50324209499733,21.150332633323316,0.7802828627383248,0.2197171372616752,23.75272894528745,30.799260961804208,2.6522312162769004,0.0,82.7,-473.28122407932756,555.9812240793276
252,4.322734957142872,11.909388853205632,16.232123810348504,0.7336925834445035,0.2663074165554965,27.047732715761896,31.584022157392475,2.647051959341085,0.0,82.7,-473.7975046251654,556.4975046251654
253,4.581960550398888,14.666915047135955,19.24887559753484,0.7619621713911597,0.23803782860884035,24.361628796985634,32.43352605658597,2.6492332834419776,0.0,82.7,-472.62170729213653,555.3217072921366
254,4.712413349337299,17.481923739910815,22.194337089248116,0.7876749672500831,0.2123250327499168,23.36119713723229,26.5109010921735,2.663578537334285,0.0,82.7,-473.46327905867673,556.1632790586767
255,4.673974937806122,14.447032064005112,19.121007001811236,0.7555581179713295,0.24444188202867034,25.31483358958592,33.55813409550341,2.640035539447269,0.0,82.7,-473.6551970858125,556.3551970858125
256,4.9535258460576586,17.49528147056086,22.44880731661852,0.7793412462322381,0.22065875376776192,23.208801230063603,29.45719289071956,2.6486544074848934,0.0,82.7,-472.8184485900938,555.5184485900938
257,4.600227003805659,16.414845264663917,21.015072268469577,0.7810986826484669,0.21890131735153298,24.603483074768047,32.59256234416952,2.6574080688722312,0.0,82.7,-473.295276369708,555.995276369708
258,5.016809844651685,18.746187486931937,23.762997331583623,0.7888814371921089,0.21111856280789107,24.571250812802756,26.67556712855954,2.65389815408313,0.0,82.7,-473.6272835515844,556.3272835515844
259,4.407513214579612,12.3170191954706,16.724532410050212,0.7364641888624031,0.26353581113759694,25.716160814191124,29.119526799416846,2.654141514594929,0.0,82.7,-473.56982905881375,556.2698290588138
260,4.169622130047561,9.493812899987464,13.663435030035025,0.6948335377683665,0.3051664622316334,26.5626285996432,31.611783933200073,2.654672222949928,0.0,82.7,-472.59510837314815,555.2951083731482
261,4.438090684659068,12.952014274015951,17.390104958675018,0.744792185256758,0.255207814743242,26.21407696676648,34.47015844564863,2.6515422009741814,0.0,82.7,-473.291344396622,555.991344396622
262,4.665074278214676,15.70432914576722,20.369403423981897,0.7709763913496722,0.22902360865032775,24.842849488847644,27.850927451886058,2.652127949139509,0.0,82.7,-474.42435048539966,557.1243504853996
263,4.553185649839929,14.908154977525319,19.461340627365246,0.7660394657787584,0.23396053422124172,23.769554930490198,34.930494538815545,2.672048691545971,0.0,82.7,-472.5030292109845,555.2030292109845
264,5.082774536063065,18.86930537494828,23.952079911011346,0.7877940222750178,0.2122059777249821,23.62131668498393,25.14780580914407,2.6632019859508054,0.0,82.7,-473.3235715859775,556.0235715859775
265,4.538832973285151,14.357074411294379,18.89590738457953,0.7597980937930942,0.24020190620690582,24.09045891007507,29.412602836103872,2.6406053261222437,0.0,82.7,-473.0362720179497,555.7362720179498
266,4.628289405682996,15.463099916212931,20.091389321895928,0.7696381603317491,0.2303618396682508,24.06084257325544,29.599048992574946,2.6651083082998284,0.0,82.7,-472.8911306482806,555.5911306482806
267,5.319916052934525,23.476676122938464,28.796592175872988,0.8152588326964683,0.18474116730353177,21.80701978266753,25.90201550131246,2.6607988511946203,0.0,82.7,-473.42029848682915,556.1202984868291
268,4.423359635191021,15.6605921638772,20.08395179906822,0.7797565101009534,0.22024348989904663,24.708730175582193,35.31727766351022,2.6638016426174747,0.0,82.7,-473.70310081408195,556.403100814082
269,4.3657634535705405,13.373552924423928,17.73931637799447,0.7538933654181709,0.24610663458182908,25.18293920943088,31.9317904698351,2.6617280002592327,0.0,82.7,-472.98568747317245,555.6856874731725
270,4.59260458023615,14.248696844989892,18.841301425226042,0.7562480172368957,0.24375198276310428,25.035784059594747,32.14986494419826,2.659703439571327,0.0,82.7,-473.0468875271061,555.7468875271061
271,4.452447534118634,14.255255058548727,18.70770259266736,0.7619992346968458,0.23800076530315423,24.718112496689457,29.28709331217575,2.659825586356641,0.0,82.7,-473.26275030739055,555.9627503073906
272,4.410721899556653,12.230616797202213,16.641338696758865,0.7349539012498014,0.2650460987501987,25.154049514254908,32.61413823734128,2.638537042565779,0.0,82.7,-473.1750340295164,555.8750340295164
273,4.538677455278872,15.612074126198806,20.150751581477678,0.7747638624332619,0.22523613756673813,24.964823690930356,26.86223083504293,2.661492980918667,0.0,82.7,-473.56247393688426,556.2624739368842
274,4.676417439136435,14.599687428343296,19.27610486747973,0.7573982154960202,0.24260178450397984,24.256873125799505,30.73550450902104,2.6494986579607254,0.0,82.7,-472.76789265745055,555.4678926574505
275,4.479721459293691,13.558282567450915,18.038004026744606,0.7516509336259326,0.24834906637406737,24.226429656704028,29.505139218721848,2.660674348287791,0.0,82.7,-473.2467876987644,555.9467876987644
276,4.45760341467024,11.82228208146104,16.27988549613128,0.726189510624658,0.27381048937534214,24.978208404393108,30.562687176520296,2.6435725122394413,0.0,82.7,-473.37587983891166,556.0758798389116
277,4.693709197438895,14.572635390175726,19.266344587614622,0.7563778029561327,0.24362219704386726,24.918326140560335,28.482913090047344,2.6508864104300383,0.0,82.7,-472.82942121360446,555.5294212136045
278,4.783118613682258,15.759818184450786,20.542936798133045,0.767164808971376,0.23283519102862404,24.668318480518142,32.27063629934274,2.6572050680261574,0.0,82.7,-473.01950610013677,555.7195061001368
279,4.795866346376957,16.772343708056155,21.568210054433113,0.7776418935890687,0.22235810641093132,23.304027771584977,31.773698204364152,2.659406360298348,0.0,82.7,-472.86282559584254,555.5628255958426
280,4.64315168747827,14.63521629795178,19.27836798543005,0.759152243022469,0.24084775697753097,24.87544909688269,33.72121228698092,2.64942862729022,0.0,82.7,-473.51373601610203,556.2137360161021
281,4.40083239562793,11.884779823564621,16.28561221919255,0.7297717558053138,0.27022824419468616,26.157562492785683,31.933406388764908,2.644721224038092,0.0,82.7,-473.87947546343617,556.5794754634362
282,4.314827828956594,13.417390737926132,17.732218566882725,0.7566673446595618,0.24333265534043827,24.35889312168538,29.054484075861737,2.6698876212830136,0.0,82.7,-473.85300326074577,556.5530032607458
283,4.223802950475837,11.419690396130132,15.643493346605968,0.7299961807192996,0.2700038192807004,26.613562556085242,34.99084458297373,2.639594701059554,0.0,82.7,-472.38567017386146,555.0856701738614
284,4.923800932509389,18.748250434177848,23.672051366687235,0.7919993980987021,0.208000601901298,23.78369407916973,27.07048782353763,2.6585575756854585,0.0,82.7,-473.8920264777836,556.5920264777836
285,4.921337151199506,20.399462287857165,25.32079943905667,0.8056405303061454,0.1943594696938546,23.914297873595167,29.2032574203134,2.6632156054915828,0.0,82.7,-472.88173292584065,555.5817329258407
286,4.851358364428543,17.21796822633903,22.06932659076757,0.7801764206771018,0.21982357932289825,25.171526677398262,27.503553724210626,2.6458929585379662,0.0,82.7,-473.2744052108487,555.9744052108488
287,4.507593533533048,14.71505180971252,19.222645343245567,0.7655060761386351,0.23449392386136497,23.86300829910647,28.27492928010986,2.6624945264029884,0.0,82.7,-472.86840684377097,555.568406843771
288,4.382866978625203,17.023962661658317,21.40682964028352,0.7952584734743956,0.20474152652560443,23.813912917596927,33.17708986349651,2.6590625361554867,0.0,82.7,-473.4187336216413,556.1187336216414
289,4.768060776195105,16.20672846551852,20.974789241713623,0.7726765822889595,0.22732341771104053,24.346873768495644,22.76887945845325,2.6661398654017576,0.0,82.7,-473.47583334590945,556.1758333459095
290,4.653922310673293,15.239085179693065,19.893007490366358,0.7660523521681143,0.2339476478318857,25.92511644776444,32.693021440708236,2.648345298320071,0.0,82.7,-473.00142805322884,555.7014280532288
291,4.784204556829738,17.290868731969795,22.075073288799533,0.7832757112857627,0.2167242887142373,23.901233133210415,28.77829838143656,2.6608060611042967,0.0,82.7,-473.3664436265633,556.0664436265633
292,4.335427716019162,12.886063013283707,17.221490729302868,0.7482547948858861,0.25174520511411397,25.454813684063133,34.56175770786483,2.663549770219922,0.0,82.7,-473.5026988894394,556.2026988894394
293,4.590120746645425,15.209996059881918,19.800116806527342,0.7681770874638357,0.23182291253616433,24.537005753797175,28.83732873359991,2.6683394485946392,0.0,82.7,-473.3201283103647,556.0201283103647
294,4.717532114436129,18.28975734340156,23.00728945783769,0.7949548936183333,0.20504510638166676,23.139474837071457,35.19463952165679,2.668010934829881,0.0,82.7,-472.9045288206283,555.6045288206283
295,4.401249747949575,12.944752467136706,17.34600221508628,0.7462671978606292,0.2537328021393708,24.95170935960122,28.576159133213565,2.668445468089588,0.0,82.7,-473.64067136962865,556.3406713696287
296,4.513349320169641,13.96472254106681,18.47807186123645,0.755745656036883,0.24425434396311696,25.15268110196463,33.724369995616925,2.641767852094398,0.0,82.7,-473.45440207944125,556.1544020794413
297,4.7308135976453265,15.787995916743856,20.518809514389183,0.7694401522501704,0.23055984774982968,24.329810320211145,33.210121367409954,2.645565977959745,0.0,82.7,-473.25136201544296,555.951362015443
298,4.755445818003668,17.41233596991612,22.16778178791979,0.7854794014349635,0.2145205985650365,24.169242685781676,29.277878612956286,2.6617170765123364,0.0,82.7,-473.5454807166589,556.2454807166589
299,4.601137704299221,13.920582683598482,18.5217203878977,0.7515815157588895,0.24841848424111054,25.331219659479615,27.773095655306612,2.649481018964782,0.0,82.7,-472.8725667237744,555.5725667237745
300,4.823199898454524,16.558036588184077,21.3812364866386,0.7744190378573943,0.2255809621426058,23.843296776895194,32.40611024441485,2.643035664159947,0.0,82.7,-473.8038360125009,556.5038360125009
301,4.733708793118861,17.600687355270352,22.334396148389214,0.7880529761508568,0.2119470238491432,23.912047548549996,32.04791310844543,2.6603218537662774,0.0,82.7,-473.3002960212018,556.0002960212018
302,4.7296433395645945,16.532319944212226,21.261963283776822,0.7775537810671802,0.22244621893281977,24.770206305570625,29.78788363356103,2.663190280130499,0.0,82.7,-473.53251025541897,556.232510255419
303,4.5701401220004785,12.951165018507472,17.521305140507952,0.7391666839113111,0.2608333160886888,25.047388903431603,30.77181612172552,2.6576004311027854,0.0,82.7,-472.7276491912236,555.4276491912236
304,4.52329859246535,14.601689376558712,19.124987969024062,0.7634875065128643,0.2365124934871356,24.527178480125993,34.38175409229543,2.6407199817140334,0.0,82.7,-473.59456449584195,556.294564495842
305,4.469507074265523,14.845278432634917,19.31478550690044,0.7685965980482291,0.23140340195177098,24.98306339218116,33.92741459476749,2.6599768116822315,0.0,82.7,-472.95036288389,555.65036288389
306,4.452095129529202,14.538880506448153,18.990975635977357,0.7655678562877541,0.2344321437122458,25.380633094384148,30.370565407789197,2.6540439036960777,0.0,82.7,-473.44406779783884,556.1440677978388
307,4.536237183049411,14.892477542686773,19.428714725736185,0.7665189258741598,0.23348107412584007,24.300881847487002,34.41392551284051,2.658100796025396,0.0,82.7,-473.46503748165975,556.1650374816597
308,4.312962484753062,13.300509735411165,17.613472220164226,0.7551327511780725,0.24486724882192756,24.796021002649905,35.170443425466765,2.669372485519536,0.0,82.7,-473.4108630220567,556.1108630220567
309,4.373721938889855,14.449676810666396,18.82339874955625,0.7676444091164482,0.23235559088355193,24.751228588718025,29.20061350136529,2.675619054988391,0.0,82.7,-473.6556415813837,556.3556415813837
310,4.615203683679597,15.860087374932485,20.475291058612083,0.7745964308654649,0.22540356913453508,23.948946256611006,31.069331659488025,2.661656599386225,0.0,82.7,-472.32502736156914,555.0250273615692
311,4.864394585121412,18.586010364403784,23.450404949525193,0.7925667127884757,0.20743328721152435,23.573760178038555,32.98010718639987,2.662712151437836,0.0,82.7,-473.78741864256904,556.4874186425691
312,5.0099318232227175,19.170820655905178,24.180752479127896,0.792813237406605,0.20718676259339494,23.186916840854625,28.448135224511336,2.6496779071955583,0.0,82.7,-472.98169854848663,555.6816985484867
313,4.438544079517367,12.32359775484721,16.762141834364577,0.7352042404021559,0.26479575959784407,26.668678719496015,27.903040583190645,2.645178797643765,0.0,82.7,-473.39899038217095,556.098990382171
314,4.390664690828021,11.93316607115796,16.32383076198598,0.7310273087948966,0.26897269120510325,25.673730639375904,31.86596271548438,2.654776928785123,0.0,82.7,-472.69441629169347,555.3944162916935
315,4.496113196394755,15.093080149526994,19.58919334592175,0.7704799214036654,0.2295200785963346,24.161783274986377,29.856734011855185,2.654879250433798,0.0,82.7,-473.4110857701072,556.1110857701073
316,4.527597225781722,16.028626738917968,20.55622396469969,0.7797456753946266,0.22025432460537345,24.372753502783958,28.745313248133233,2.6653840318283324,0.0,82.7,-472.94067041470316,555.6406704147032
317,4.873853125857085,18.25334948619235,23.127202612049434,0.7892588564378394,0.2107411435621606,23.45100641360609,27.543123800689145,2.6615148437594285,0.0,82.7,-473.2899189616511,555.9899189616511
318,4.516587998183277,13.38635157509062,17.902939573273898,0.747718078380503,0.25228192161949703,25.379021695703226,32.977680879993656,2.655519047678959,0.0,82.7,-473.67332877724886,556.3733287772488
319,4.830956173510547,16.89612308731237,21.727079260822915,0.7776527569344553,0.22234724306554465,24.388316984988517,30.413402862110026,2.6573980912620105,0.0,82.7,-473.47914635361525,556.1791463536152
320,5.077398947240897,19.733099990944662,24.81049893818556,0.7953528077008427,0.20464719229915723,23.58591108649285,27.238538219365072,2.6519169213591485,0.0,82.7,-473.3370046763866,556.0370046763866
321,4.646523004588594,18.125797220506108,22.772320225094703,0.7959574185388362,0.2040425814611638,23.36836552924079,29.72692933040042,2.6594540981590766,0.0,82.7,-473.7836380929274,556.4836380929274
322,4.7945841335941335,21.21881964814061,26.013403781734745,0.8156879363491585,0.18431206365084143,23.127706259486455,27.110860995862172,2.658987264301292,0.0,82.7,-473.56692861764344,556.2669286176434
323,4.457917206433954,12.069821834938875,16.52773904137283,0.7302766461114412,0.26972335388855884,25.54042945204559,33.8199215733073,2.6509262164017358,0.0,82.7,-472.948730561331,555.648730561331
324,4.620645977798637,15.298696515583535,19.91934249338217,0.768032203907646,0.231967796092354,24.417800726477086,27.27431405955229,2.6628623038895682,0.0,82.7,-473.1485726704202,555.8485726704203
325,4.631561748195928,15.236809696052305,19.868371444248233,0.7668877008267965,0.23311229917320353,24.750233864656412,30.13668188268317,2.6589536785087464,0.0,82.7,-473.5130404632903,556.2130404632903
326,4.503105336629297,13.349355555177304,17.8524608918066,0.7477599663194894,0.2522400336805107,24.61997633507347,31.51705774616643,2.6512411277188823,0.0,82.7,-473.67030822852513,556.3703082285251
327,4.913944588212395,19.799240119930964,24.71318470814336,0.8011610139994148,0.19883898600058525,22.96141074793282,25.727479612891194,2.6699843743655998,0.0,82.7,-473.3096605010902,556.0096605010903
328,4.835329072176782,18.357296971900173,23.192626044076952,0.7915143777600963,0.20848562223990377,24.035779774613676,24.299431296503247,2.6536777321620635,0.0,82.7,-473.89087874357614,556.5908787435761
329,4.3034376649573876,12.381053110283982,16.684490775241372,0.7420695828881159,0.25793041711188397,25.204517961012815,28.84793145753531,2.640558702983628,0.0,82.7,-473.3356844754218,556.0356844754218
330,4.503522985255747,16.380603399092415,20.88412638434816,0.7843566495254041,0.21564335047459593,24.270228143326076,35.26532709762724,2.6534598051917637,0.0,82.7,-473.0873059782553,555.7873059782553
331,4.844967929447153,19.926582586999302,24.771550516446453,0.8044140221973406,0.19558597780265943,23.763226428196635,28.079331889983845,2.673870952787323,0.0,82.7,-473.7290041937809,556.4290041937809
332,4.691017372792969,18.006943048561844,22.697960421354814,0.7933286830309413,0.20667131696905866,23.841420954182546,27.447014398254954,2.6701255263446826,0.0,82.7,-473.9260594740373,556.6260594740373
333,4.380279425285379,14.37080548429359,18.75108490957897,0.7663986139251218,0.23360138607487818,24.516138734482585,28.30422360518157,2.6680155888339088,0.0,82.7,-472.5104517976013,555.2104517976013
334,4.330809887804007,11.128546370667268,15.459356258471274,0.7198583294546401,0.2801416705453599,25.907675932090132,32.356385297928,2.6441142114737897,0.0,82.7,-472.35396501609057,555.0539650160906
335,4.6354095547547685,15.293728446886416,19.929138001641185,0.7674054164122383,0.2325945835877617,24.41019640652112,26.459076361655274,2.6649478113371146,0.0,82.7,-473.20113046419806,555.9011304641981
336,4.688287060329948,14.902847087011756,19.591134147341705,0.7606934328012808,0.2393065671987191,25.962474989043844,32.82033402341661,2.6439265634689275,0.0,82.7,-473.9350068433362,556.6350068433362
337,4.214674581796136,14.19807346258386,18.412748044379995,0.7711001871291802,0.2288998128708199,24.948825731560014,35.00984333750533,2.6605671364260193,0.0,82.7,-472.24868092201626,554.9486809220163
338,4.680674738675023,15.261332192392794,19.942006931067816,0.7652856728585847,0.23471432714141532,25.835984238526134,30.39068308340362,2.663778425820708,0.0,82.7,-473.22630206337357,555.9263020633736
339,4.4990232192876105,16.757308577796582,21.256331797084194,0.788344326658245,0.21165567334175492,24.35608393378661,31.638731165350457,2.657494491152003,0.0,82.7,-473.8180569085204,556.5180569085204
340,4.479531635367244,14.734110371351578,19.21364200671882,0.7668567139014667,0.23314328609853333,23.350269081410165,28.103398114753507,2.6586116901979056,0.0,82.7,-473.4792803986188,556.1792803986189
341,4.832302485786063,16.493043543844163,21.325346029630225,0.7734009812046246,0.2265990187953754,24.253501714555686,25.374862627903056,2.660723111313315,0.0,82.7,-473.17675091352703,555.8767509135271
342,4.475185047731785,12.853966975003901,17.329152022735688,0.7417539506918523,0.25824604930814754,25.980886791360724,32.099630893334705,2.6531822142243646,0.0,82.7,-473.7247184118752,556.4247184118752
343,4.50486630795035,13.964366759987696,18.469233067938045,0.7560880686610294,0.24391193133897063,25.76680105294604,27.299381731208562,2.660731533701699,0.0,82.7,-473.36204859768543,556.0620485976855
344,4.3848269583684205,13.5343238049954,17.91915076336382,0.755299399158284,0.244700600841716,24.616319844491425,31.315302767696306,2.673413188150443,0.0,82.7,-473.7719403694661,556.4719403694661
345,4.346066088671188,13.329405453135454,17.675471541806644,0.7541188036544472,0.24588119634555267,24.426690903505428,29.472718804337504,2.6475041157780903,0.0,82.7,-473.324695445498,556.024695445498
346,4.519687105743588,14.294559680634443,18.814246786378032,0.7597731571685372,0.24022684283146273,24.733654972900602,28.823658137655865,2.6494000159665614,0.0,82.7,-473.49538976749636,556.1953897674964
347,4.756871113309208,16.004444552578068,20.761315665887274,0.7708781471337495,0.2291218528662506,23.280107163319343,30.57793357152593,2.6553813438992475,0.0,82.7,-472.5996821679809,555.2996821679809
348,4.751033201821269,15.752725978914766,20.503759180736033,0.7682847735411845,0.23171522645881557,24.12178542197694,32.73853635849114,2.6497995714101594,0.0,82.7,-473.0807290698828,555.7807290698828
349,4.847843195702902,18.636475427522534,23.484318623225434,0.7935710516672816,0.2064289483327185,23.339041977223967,26.612039025147997,2.654116880101246,0.0,82.7,-473.8402443316227,556.5402443316227
350,4.41392708849343,14.247071136179388,18.660998224672817,0.7634677933435783,0.23653220665642172,24.20061702877094,31.031767761775225,2.6683126565427036,0.0,82.7,-473.150297475245,555.850297475245
351,4.535701401627244,15.237670672228694,19.77337207385594,0.7706156853425986,0.2293843146574014,25.346835421408922,31.062862831530587,2.642772604241098,0.0,82.7,-473.85810604149117,556.5581060414912
352,4.7998800635454995,17.048106477800882,21.84798654134638,0.7803056105668168,0.2196943894331833,24.31356633451348,28.48127316039989,2.6575861264099756,0.0,82.7,-473.770789628604,556.470789628604
353,4.639895117400026,14.961075011173937,19.600970128573962,0.7632823739353561,0.2367176260646439,24.99226097187482,33.38172442336264,2.6643018451758804,0.0,82.7,-473.66798433518187,556.3679843351819
354,4.527892881994178,16.18965962233318,20.717552504327358,0.7814465352001199,0.21855346479988014,24.749161759661497,33.569271207396,2.6449247838681886,0.0,82.7,-473.05507300826656,555.7550730082665
355,4.241352603056931,11.515960770051434,15.757313373108364,0.730832756661724,0.2691672433382761,25.502204239466845,34.28659372508146,2.6585269922523804,0.0,82.7,-473.30817708335854,556.0081770833585
356,4.875808274533322,20.063363906504836,24.93917218103816,0.8044919759509694,0.19550802404903056,22.89755351966307,33.34711449808627,2.668924369533612,0.0,82.7,-473.15988782710355,555.8598878271035
357,4.588211712142538,16.313371069681036,20.901582781823574,0.7804849632663926,0.21951503673360742,23.619612011660653,28.592082325387818,2.6562036506321403,0.0,82.7,-472.85494079990633,555.5549407999064
358,4.841471913399113,18.106341934215124,22.947813847614235,0.7890225210318911,0.210977478968109,23.13505851232571,26.75412032349062,2.675569044599802,0.0,82.7,-473.64680173564227,556.3468017356423
359,4.508262178825743,12.489413025407272,16.997675204233015,0.7347718364624929,0.26522816353750706,25.656320846558106,30.089532286070828,2.6526860694142207,0.0,82.7,-474.0624882375634,556.7624882375634
360,4.704497104421713,16.261946519080105,20.966443623501817,0.7756177829248866,0.22438221707511344,24.042055864889353,33.3655999230438,2.659862861624109,0.0,82.7,-473.611640656339,556.311640656339
361,4.2582621529459335,15.786258189159778,20.044520342105713,0.7875597878986913,0.21244021210130865,24.42620594023979,35.44573438548038,2.643561616843687,0.0,82.7,-473.1776207082934,555.8776207082934
362,4.47281489691237,13.071130070587053,17.54394496749942,0.7450507907315963,0.2549492092684038,24.73790674354806,28.430710025343195,2.6604121021363145,0.0,82.7,-473.6827449843303,556.3827449843303
363,4.562408973822573,13.437138252332119,17.999547226154693,0.7465264588881962,0.25347354111180365,25.237062551998047,27.541255815858047,2.648612572705206,0.0,82.7,-473.4346265824483,556.1346265824483
364,4.586368131640594,14.941145599343281,19.527513730983877,0.7651330223179663,0.23486697768203355,24.3637794721611,34.89818376725568,2.659527234459305,0.0,82.7,-473.0805636376178,555.7805636376178
365,4.365309762416413,11.131928995807831,15.497238758224245,0.7183169317760053,0.2816830682239946,25.290382692437717,35.168917373804824,2.6450123587620316,0.0,82.7,-473.61941410219106,556.3194141021911
366,4.574013011034514,14.846088974906593,19.420101985941105,0.764470185875141,0.235529814124859,24.503937393089767,33.169442534841245,2.649735023393626,0.0,82.7,-473.67106368230816,556.3710636823082
367,4.364490164832394,12.249151762809863,16.613641927642256,0.7372947976222703,0.2627052023777297,25.18033522175255,35.91918093817029,2.656591435429004,0.0,82.7,-473.5547781186676,556.2547781186677
368,4.754549846107573,16.152934845777427,20.907484691885,0.7725910162711731,0.2274089837288269,24.039423252891947,34.8352012479994,2.64979769568845,0.0,82.7,-473.34036519671605,556.040365196716
369,4.300542051207591,12.756452645214416,17.05699469642201,0.7478722290914646,0.2521277709085354,25.776982917880737,35.99828938048417,2.636857724595067,0.0,82.7,-473.4942110529187,556.1942110529187
370,4.747334537036199,18.304754517145703,23.052089054181902,0.7940605501792914,0.20593944982070855,23.864360380409988,32.70520734340067,2.645895609200163,0.0,82.7,-472.84170693197564,555.5417069319757
371,4.573085078620981,14.1294556685389,18.70254074715988,0.755483218005263,0.24451678199473714,25.278048819557757,34.707409606740086,2.6603379512611607,0.0,82.7,-472.4690858045692,555.1690858045692
372,4.595908268175559,16.224482737843772,20.82039100601933,0.7792592719874065,0.22074072801259337,25.06821055298809,26.93070838517807,2.6662659768723054,0.0,82.7,-474.1494030944064,556.8494030944064
373,4.4602533400453614,13.91243647376742,18.37268981381278,0.7572346028129155,0.2427653971870845,24.49327649839663,30.83256140884556,2.6513985715284067,0.0,82.7,-473.2547865038647,555.9547865038647
374,4.737061869855703,17.21609392731861,21.95315579717431,0.7842195484958281,0.21578045150417194,23.56141904439844,26.923646855882765,2.651512593830076,0.0,82.7,-473.022255407983,555.722255407983
375,4.518784933330037,13.408595040658671,17.927379973988707,0.7479394680156021,0.25206053198439804,24.91405941960285,25.57675470973663,2.653873052889129,0.0,82.7,-473.2288149797537,555.9288149797537
