,kAB,kBA,kex,pA,pB,R2A,R2B,R1,sigma,CS_A,CS_B,deltaomega
0,4.738487296269249,11.7362530366457,16.474740332914948,0.7123786353826648,0.28762136461733523,26.76312049615772,32.54235263653053,2.7548,-1.5509668269161112,82.7,-473.6423567047749,556.3423567047749
1,0.1703959022782441,1.6628123589374801,1.8102586293175813,0.02331851373434121,0.023318513734341205,0.7742094503685607,2.4356591925787137,8.881784197001252e-16,0.005911528718649388,2.842170943040401e-14,0.33338070359470284,0.3333807035947035
