,kAB,kBA,kex,pA,pB,R2A,R2B,R1,sigma,CS_A,CS_B,deltaomega
244,4.493255936835771,9.36058423082423,13.853840167660001,0.675667115943441,0.324332884056559,28.0811311007647,34.912805741538655,2.7548,-1.5490767756926538,82.7,-473.862272143588,556.562272143588
245,4.799996914336104,12.704952773100265,17.50494968743637,0.7257920188264722,0.27420798117352785,26.531243445851196,31.85134780766329,2.7548,-1.5520248353744321,82.7,-473.4962293411744,556.1962293411744
246,4.862573757393428,14.03768075488445,18.90025451227788,0.7427244297565078,0.25727557024349224,25.828917536180082,33.32274219157349,2.7548,-1.553961804601963,82.7,-473.9141916066159,556.6141916066159
247,4.804910074996922,13.310518125403526,18.115428200400448,0.7347614408092927,0.26523855919070727,25.91118540897535,33.81109065630175,2.7548,-1.5476784389076887,82.7,-473.0254338457422,555.7254338457423
248,4.621829076444398,11.148928135800167,15.770757212244565,0.7069367682069212,0.2930632317930788,25.648228006489127,30.245938107614236,2.7548,-1.5584122893804515,82.7,-473.80503065430975,556.5050306543097
249,4.950720799549272,15.37863399510444,20.32935479465371,0.7564742782269102,0.24352572177308995,24.807113121371046,28.445988162969766,2.7548,-1.5582114518584675,82.7,-473.87382970886097,556.573829708861
250,5.025985762306119,12.812753270593214,17.838739032899333,0.7182544263337853,0.2817455736662147,26.09333766969073,26.52224367634356,2.7548,-1.5520969683840629,82.7,-473.9938103136492,556.6938103136492
251,4.454146209179514,10.314106487230656,14.76825269641017,0.6983972105066826,0.3016027894933174,27.443209187693064,32.21135353207329,2.7548,-1.5649452733654237,82.7,-473.28022546757114,555.9802254675711
252,4.754387695940622,12.893688401684203,17.648076097624823,0.730600226923291,0.26939977307670915,26.146365335477782,35.14682024068452,2.7548,-1.568534730381788,82.7,-473.64370163193047,556.3437016319305
253,4.451347849858014,9.881080168700537,14.332428018558552,0.6894212310646791,0.3105787689353208,27.532598850322543,32.86777130997709,2.7548,-1.546895096469332,82.7,-473.30249469645054,556.0024946964505
254,4.6838536686731,11.417460699839307,16.101314368512405,0.709101160223739,0.2908988397762611,27.296067007307872,32.1211926904244,2.7548,-1.5447507278893773,82.7,-473.47039369215406,556.1703936921541
255,4.594235901395813,10.895703620858129,15.489939522253941,0.7034051750301924,0.29659482496980766,26.327008352147324,31.816575959717323,2.7548,-1.55539946629991,82.7,-473.7027874339157,556.4027874339157
256,4.4790073647242075,9.905255470072895,14.384262834797102,0.688617524848823,0.311382475151177,26.724768429730556,35.65737078885027,2.7548,-1.54804742813939,82.7,-473.78092124584197,556.480921245842
257,4.639699944735655,10.108962526901312,14.748662471636967,0.6854155450598842,0.3145844549401157,26.97044609795013,34.31470127407993,2.7548,-1.5441410650080494,82.7,-473.5369194208498,556.2369194208499
258,4.665511860201601,11.101576119976281,15.767087980177882,0.7040980638868126,0.29590193611318744,26.55114319034794,29.877223587536236,2.7548,-1.5548724438176802,82.7,-473.1451440145191,555.8451440145191
259,4.730952026943057,10.648430134547551,15.379382161490607,0.6923834795659619,0.30761652043403814,27.909720917778856,29.347991305289206,2.7548,-1.5375700942228778,82.7,-473.68351636420664,556.3835163642067
260,4.722747832627019,11.972321655292474,16.695069487919493,0.7171172102012281,0.2828827897987718,26.912458116537533,31.05591740838675,2.7548,-1.5436530240988013,82.7,-473.5849873336459,556.284987333646
261,5.012548565513055,14.450745745410758,19.463294310923814,0.7424614515180119,0.25753854848198804,25.372334831744645,30.56924474916524,2.7548,-1.5592331827952943,82.7,-473.5615182280903,556.2615182280903
262,4.490163256538835,10.055973418556697,14.546136675095532,0.6913157522968657,0.3086842477031343,27.29763900385263,34.1662611837665,2.7548,-1.5484240366711886,82.7,-473.7417670834129,556.441767083413
263,4.739972949853034,11.45717351256611,16.197146462419145,0.7073575298679438,0.2926424701320562,26.50618828946875,30.535612560555187,2.7548,-1.5492285347659356,82.7,-473.40755494857825,556.1075549485782
264,4.593656699141057,10.80964058784085,15.403297286981907,0.7017744568870079,0.2982255431129921,26.37106758033014,31.894651098486836,2.7548,-1.5488918836167378,82.7,-473.76223921173573,556.4622392117358
265,4.9265546606024,13.54980171592476,18.47635637652716,0.7333589718554453,0.2666410281445546,26.188782969745493,33.46640554770513,2.7548,-1.5481318005026867,82.7,-473.9848964304432,556.6848964304432
266,4.856880280310302,11.932511810955758,16.78939209126606,0.7107173235392555,0.2892826764607445,26.883259663552195,34.100370654036006,2.7548,-1.5504887766621784,82.7,-473.69767669019797,556.397676690198
267,4.787744342545444,12.983269080106592,17.771013422652036,0.7305868703895813,0.2694131296104187,26.22791771209601,30.844747188738157,2.7548,-1.5544849801882072,82.7,-473.50874031504725,556.2087403150473
268,4.661683661686699,9.875934283224845,14.537617944911545,0.6793364855678862,0.32066351443211377,27.79250281205957,33.54763918000297,2.7548,-1.542060134069779,82.7,-473.67709453687604,556.377094536876
269,4.885364831799927,12.803176282556967,17.688541114356894,0.723811884755452,0.27618811524454795,26.41898223793506,32.51603047348093,2.7548,-1.5451891984758908,82.7,-474.0775886187632,556.7775886187632
270,4.759110964677526,11.54731169719793,16.306422661875455,0.7081450013064874,0.29185499869351267,26.39439201782764,31.35612303656599,2.7548,-1.5576993270677606,82.7,-473.9412443049174,556.6412443049174
271,4.889640348790019,13.094236400140238,17.983876748930257,0.7281097720445137,0.2718902279554864,26.6352526017277,33.226540757770934,2.7548,-1.5485731250772696,82.7,-473.4930966238504,556.1930966238505
272,4.7699378410210915,11.608746890888646,16.378684731909736,0.7087716187779066,0.29122838122209355,26.269868113361156,30.898532995859277,2.7548,-1.5534505746873428,82.7,-473.76809035752757,556.4680903575276
273,4.515911291303949,10.791211153367417,15.307122444671366,0.7049797368756265,0.29502026312437346,27.59898314947916,35.06144374796947,2.7548,-1.552701371486376,82.7,-473.48268123207424,556.1826812320743
274,4.420762127686459,8.475674404643378,12.896436532329837,0.6572105700203206,0.3427894299796794,28.581016475435057,34.71717022318944,2.7548,-1.5500576668225696,82.7,-473.4952114396832,556.1952114396832
275,5.0549420819847475,15.68139624441726,20.736338326402006,0.7562278352900583,0.24377216470994176,25.337931202192184,31.73880391169955,2.7548,-1.5500741014885202,82.7,-474.0206569421271,556.7206569421271
276,4.521361847416145,9.00206961820294,13.523431465619085,0.6656646015539102,0.3343353984460898,28.693793266632294,35.086110017839914,2.7548,-1.5429103084351863,82.7,-473.4420266893608,556.1420266893608
277,4.6174521285165415,9.9823894584265,14.599841586943041,0.683732724014894,0.3162672759851059,26.981225351359605,28.89043114518124,2.7548,-1.5543272068316984,82.7,-473.82619395634634,556.5261939563463
278,4.79647344709683,10.721471226646727,15.517944673743557,0.6909079425181552,0.30909205748184476,27.848486397816895,32.19274384974512,2.7548,-1.5374353287635087,82.7,-473.7726942059476,556.4726942059476
279,4.873211720169515,13.244808249490923,18.118019969660438,0.7310295645810105,0.2689704354189895,26.780969985348456,34.733991253093656,2.7548,-1.5422910866445203,82.7,-473.754285834346,556.454285834346
280,4.665109142678507,12.091488270114263,16.75659741279277,0.7215956779437247,0.27840432205627524,26.547518972550883,34.17565880156241,2.7548,-1.5595154450213704,82.7,-473.6233817653604,556.3233817653604
281,4.746226821336811,12.055631858903283,16.801858680240095,0.7175177513593402,0.28248224864065985,26.809040063325174,31.812303472965326,2.7548,-1.5566255322928535,82.7,-473.73878177012836,556.4387817701283
282,4.982535223483675,13.686726697222152,18.66926192070583,0.7331155755034101,0.26688442449658983,26.498145792034816,29.027227629304356,2.7548,-1.5593877471001445,82.7,-474.14390992834586,556.8439099283459
283,5.158806755936132,15.926202987133681,21.08500974306981,0.7553329678857882,0.24466703211421187,25.5691573676916,25.71968442118686,2.7548,-1.55539845509651,82.7,-473.8290903807039,556.5290903807039
284,4.757880875386105,10.898709325669946,15.656590201056051,0.696110020490593,0.30388997950940694,27.29081789158004,30.724305879412455,2.7548,-1.5515463262928277,82.7,-473.80841820254375,556.5084182025438
285,4.572735105904959,11.154159916965114,15.726895022870073,0.7092410740164997,0.29075892598350034,26.03836545242945,36.410539344757744,2.7548,-1.5539087568721572,82.7,-473.668856215438,556.368856215438
286,4.737028380310784,11.753076182758422,16.490104563069206,0.712735091388098,0.287264908611902,26.06639852283019,37.46320140043224,2.7548,-1.5429304344821082,82.7,-474.01919056990135,556.7191905699013
287,4.931597352807669,13.63727697860555,18.56887433141322,0.7344159228615803,0.26558407713841964,26.850021998012615,31.02798311545482,2.7548,-1.548819500758564,82.7,-473.54115030814984,556.2411503081498
288,4.804369333838168,11.014684772039582,15.81905410587775,0.6962922497336266,0.30370775026637337,28.132494991673813,31.240025844299588,2.7548,-1.5431229331956577,82.7,-473.7876981508588,556.4876981508588
289,4.5078783687087896,9.531264166143508,14.039142534852298,0.6789064319620702,0.3210935680379297,26.509827185142516,34.09152708301315,2.7548,-1.5547314178237739,82.7,-474.18581083419855,556.8858108341985
290,5.023062642651045,12.870051663471596,17.89311430612264,0.7192739868133374,0.28072601318666257,27.07285368255406,32.98846798609148,2.7548,-1.5443144972445142,82.7,-474.36018372893284,557.0601837289329
291,4.496300341525775,9.615318408443285,14.111618749969061,0.6813760050358763,0.3186239949641237,26.608617738701852,34.41848380409341,2.7548,-1.556762717337491,82.7,-473.4437696189507,556.1437696189507
292,4.964845263922527,13.94854339386232,18.913388657784846,0.737495731000115,0.262504268999885,26.31715893623068,29.189843355307627,2.7548,-1.5479937352101227,82.7,-474.1384369368072,556.8384369368072
293,4.683652242463754,12.209263972520194,16.89291621498395,0.7227445999933763,0.2772554000066237,26.30706104675677,33.06895088430454,2.7548,-1.5521925295383827,82.7,-473.13707556809044,555.8370755680904
294,4.526216006009805,10.22120872517125,14.747424731181056,0.693084312107737,0.306915687892263,27.27989966117105,33.731504393677966,2.7548,-1.5530840559867758,82.7,-473.8146320538993,556.5146320538993
295,4.356420863458667,8.72197527439117,13.078396137849836,0.6668994563598769,0.33310054364012315,27.981158877937002,37.747333423273545,2.7548,-1.5492745904419691,82.7,-473.9612273534089,556.6612273534089
296,4.686362844576212,11.262529506580249,15.948892351156461,0.7061637421964039,0.2938362578035961,25.97075661663488,30.293634047052212,2.7548,-1.5550821434425568,82.7,-473.7554084988481,556.4554084988481
297,4.751242855456932,12.015244474481692,16.766487329938624,0.7166226436128333,0.2833773563871667,27.446228365598714,32.88986797487407,2.7548,-1.541217421816182,82.7,-473.36458361342045,556.0645836134205
298,4.786060027878417,11.280402477997926,16.066462505876345,0.7021086610616427,0.2978913389383571,27.13901978786331,33.39999161777115,2.7548,-1.5591725455255874,82.7,-473.2324111681994,555.9324111681995
299,4.676274473679487,11.572142886132045,16.248417359811533,0.712201233503167,0.287798766496833,26.163669235535263,34.991165971982895,2.7548,-1.5515001681915628,82.7,-473.52324575531753,556.2232457553175
300,4.626915594281004,10.960243243861797,15.587158838142802,0.7031585010246615,0.29684149897533846,26.581489427961912,29.69555251754538,2.7548,-1.550807910879828,82.7,-473.7116849294594,556.4116849294594
301,4.596588438822645,9.622846793447298,14.219435232269943,0.6767390291007458,0.32326097089925426,27.412353718932124,36.330723825151544,2.7548,-1.5497917246647746,82.7,-473.57030927643956,556.2703092764395
302,4.528227138991255,10.113560655273192,14.641787794264447,0.6907326343873749,0.30926736561262513,28.3726718213947,35.62598996298875,2.7548,-1.5540749147420587,82.7,-473.57888888193895,556.278888881939
303,4.704782591195801,12.849336975129981,17.55411956632578,0.731984132076836,0.26801586792316406,25.86233784553063,33.21770343989979,2.7548,-1.554369881915574,82.7,-474.09475244445383,556.7947524444538
304,4.71016181224138,11.929624388276698,16.639786200518078,0.7169337541070853,0.2830662458929148,26.370909219715134,31.772222717759522,2.7548,-1.5496274140673012,82.7,-473.6883145548183,556.3883145548183
305,4.592640674189835,8.9480528365917,13.540693510781534,0.6608267759304185,0.3391732240695816,27.57539609077789,32.142916269989264,2.7548,-1.5470092426144444,82.7,-473.86995293420296,556.569952934203
306,4.618650641853583,9.098491352195856,13.717141994049438,0.6632935166919482,0.3367064833080518,29.007988963067334,31.117105877995357,2.7548,-1.555133631239788,82.7,-474.3637483054197,557.0637483054197
307,4.734016031486329,10.415302030135107,15.149318061621436,0.68750962833903,0.31249037166097005,27.593001348688844,29.316802405000907,2.7548,-1.5473269714907965,82.7,-473.3023425349145,556.0023425349145
308,4.779165181433298,14.099621394415086,18.878786575848384,0.7468499809438346,0.2531500190561654,25.773397627538706,33.182358153669746,2.7548,-1.546316846922813,82.7,-473.4641117719892,556.1641117719893
309,4.495918284246282,10.036448816862851,14.532367101109134,0.6906272561816067,0.30937274381839325,27.873423599552243,36.11339237694531,2.7548,-1.5426893586345933,82.7,-473.986513202136,556.686513202136
310,5.282686984570684,17.05138970485807,22.334076689428755,0.7634696496286724,0.23653035037132758,25.38861761159851,34.0012880148086,2.7548,-1.5562138830006278,82.7,-473.4986950014059,556.1986950014059
311,4.597796624464837,10.836966325668042,15.434762950132878,0.7021142054905836,0.29788579450941644,27.467077172789704,31.285391285519964,2.7548,-1.550419124613876,82.7,-473.8712713192223,556.5712713192223
312,4.989575508591666,13.162132995883455,18.15170850447512,0.7251181337910128,0.27488186620898725,27.117668575705085,27.530135694653367,2.7548,-1.5502182642429039,82.7,-473.840918790258,556.540918790258
313,4.979536558097688,12.194585289146731,17.174121847244418,0.7100558268778877,0.28994417312211235,27.34625721500954,29.09675671494951,2.7548,-1.5374908336115616,82.7,-473.7753023187677,556.4753023187677
314,4.8468698323203085,12.608469851338375,17.455339683658686,0.7223273840463932,0.2776726159536067,26.606364157291434,31.26104396815451,2.7548,-1.5480021102890318,82.7,-473.8934252148344,556.5934252148344
315,4.760389367599329,11.885593189028311,16.64598255662764,0.7140217255782256,0.28597827442177437,27.20862530737536,30.525858325683494,2.7548,-1.5523172518738966,82.7,-473.0750453156949,555.7750453156949
316,4.880479411739883,12.296713665530826,17.177193077270708,0.7158744510942329,0.28412554890576713,26.747950803758133,28.642919601584353,2.7548,-1.5522529760314707,82.7,-473.84588536757417,556.5458853675742
317,4.930745177455662,14.353393045443221,19.284138222898882,0.7443108361668626,0.2556891638331375,25.843625009789925,32.524648988728735,2.7548,-1.5613233284752295,82.7,-474.1845091924672,556.8845091924672
318,4.580880433662734,11.775194909228063,16.356075342890797,0.7199278960491079,0.28007210395089205,25.98700235750576,31.39572211818481,2.7548,-1.5581260480179115,82.7,-473.5323380606716,556.2323380606716
319,4.644758668382374,11.377146653378082,16.021905321760457,0.7100994809853228,0.2899005190146771,26.5351365166413,31.22456879554403,2.7548,-1.5638474607073316,82.7,-474.24517430367746,556.9451743036775
320,4.71044774355321,10.920408627113442,15.630856370666653,0.698644294858151,0.3013557051418489,27.68906025337904,34.06204938413569,2.7548,-1.5388359782686438,82.7,-473.55036312040085,556.2503631204008
321,4.666227520401222,8.36889002175632,13.035117542157542,0.6420264331863571,0.35797356681364295,27.453095997471525,27.71835181208669,2.7548,-1.552357165500337,82.7,-474.0076299259762,556.7076299259762
322,5.066667990141708,14.186335448699518,19.253003438841226,0.7368375273896147,0.2631624726103853,25.845798007615667,34.212817205157144,2.7548,-1.5414466551724102,82.7,-473.2104154274633,555.9104154274634
323,4.7949063490861406,12.913951670480875,17.708858019567018,0.7292368404677414,0.27076315953225855,25.964300426457672,32.32454498886117,2.7548,-1.5528581817419354,82.7,-473.3112936186257,556.0112936186257
324,5.020248189885206,15.2406856410074,20.260933830892604,0.7522202958764593,0.24777970412354072,25.80897813382621,32.3679088943271,2.7548,-1.558243773760603,82.7,-472.60229212401833,555.3022921240183
325,4.567547708379918,10.432722206787112,15.00026991516703,0.6955022986778663,0.30449770132213366,27.254728375321683,32.50949954074817,2.7548,-1.554852853034915,82.7,-473.5486455924044,556.2486455924044
326,4.507101410207636,9.925160955739948,14.432262365947583,0.687706521962767,0.312293478037233,27.95507133116549,33.3144850696516,2.7548,-1.5469833939235607,82.7,-472.8596864820428,555.5596864820428
327,4.918831872109741,12.403547411218462,17.322379283328203,0.7160417866589588,0.2839582133410411,27.0495385000394,29.86420475463094,2.7548,-1.5531731617354207,82.7,-473.33706178981384,556.0370617898138
328,4.692550998070115,10.587983483149104,15.28053448121922,0.6929066189512174,0.3070933810487826,27.023188625547544,29.30521437083895,2.7548,-1.5506243891787084,82.7,-473.79645040714627,556.4964504071463
329,4.789344172512512,9.942066041519483,14.731410214031996,0.67488895476208,0.3251110452379199,28.741677693217582,33.870494220559024,2.7548,-1.5389026586462389,82.7,-473.36197174832193,556.061971748322
330,4.54111716653409,9.67982100586978,14.22093817240387,0.6806738689472502,0.3193261310527498,27.685982385521033,36.33039882735726,2.7548,-1.539844790902265,82.7,-473.5756701370828,556.2756701370828
331,4.82322342418752,14.217990282787126,19.041213706974645,0.746695588925573,0.253304411074427,25.812139809176685,29.510067478041965,2.7548,-1.5493192360683559,82.7,-473.6909611161576,556.3909611161577
332,5.037213666589691,13.074354435094651,18.11156810168434,0.7218786557680095,0.2781213442319906,26.23444765678016,30.139261941478996,2.7548,-1.5450443483007952,82.7,-473.57077966644096,556.270779666441
333,4.870539636309719,12.017885349941045,16.88842498625076,0.7116048630778222,0.2883951369221779,27.183507695344755,33.21197651940812,2.7548,-1.5464825411552392,82.7,-474.01494883423953,556.7149488342395
334,4.753487942124249,12.197280401071822,16.95076834319607,0.7195709453470133,0.28042905465298673,26.142778870889202,31.77644335911588,2.7548,-1.5547218300159675,82.7,-473.4565184232865,556.1565184232866
335,5.077533242193367,12.914949033826447,17.992482276019814,0.7177969574014449,0.2822030425985551,26.767752293217825,29.131145399040754,2.7548,-1.5456206881851662,82.7,-473.33836397560106,556.0383639756011
336,4.373654589102783,7.467538484373879,11.841193073476662,0.6306407165254805,0.36935928347451946,27.774963842307468,34.258304359742816,2.7548,-1.5536657341460793,82.7,-473.82201100719914,556.5220110071991
337,4.492367815112712,9.703935929164503,14.196303744277216,0.6835536984812919,0.31644630151870806,27.104324208809878,31.047751470507936,2.7548,-1.5580776210866354,82.7,-473.86686582927297,556.566865829273
338,4.804397354912283,11.491152642797987,16.29554999771027,0.7051712059066824,0.2948287940933176,27.149874302182553,29.698803608584715,2.7548,-1.552229809214272,82.7,-473.19232427579453,555.8923242757945
339,4.591335499494066,10.3920265378939,14.983362037387966,0.6935710765022355,0.30642892349776446,26.579866255875345,38.49409591395249,2.7548,-1.549019144962148,82.7,-473.4463588530888,556.1463588530888
340,4.5074016132509325,10.630965151585539,15.138366764836471,0.7022531107040713,0.2977468892959288,27.300444582489675,34.115421767698194,2.7548,-1.5593569253440112,82.7,-473.58023886826794,556.2802388682679
341,4.593195045391024,10.651594620284257,15.244789665675281,0.6987039410761484,0.30129605892385164,27.574768639450067,34.36275999890558,2.7548,-1.5430620655709772,82.7,-473.42943390220756,556.1294339022076
342,4.742187844861666,11.5432027469311,16.285390591792765,0.708807239339316,0.29119276066068406,27.16305092875441,35.82211705971195,2.7548,-1.545149889423259,82.7,-473.74920441848224,556.4492044184823
343,4.6941343711477455,11.31843485062232,16.012569221770065,0.7068468959518511,0.2931531040481488,27.481051750920678,33.11705568889199,2.7548,-1.5533865811068228,82.7,-473.83541823518556,556.5354182351856
344,4.799754519381928,12.042888882614012,16.84264340199594,0.7150236809731938,0.2849763190268062,26.739206267789548,29.32920669272353,2.7548,-1.5486201243641604,82.7,-473.43025318396457,556.1302531839646
345,4.884180511775673,13.17219929446835,18.056379806244024,0.7295038892521141,0.2704961107478858,26.397418283162462,32.70195928950671,2.7548,-1.5547454439329742,82.7,-473.0232141120103,555.7232141120103
346,5.0460494993982845,14.167360644843278,19.213410144241564,0.7373683556684687,0.26263164433153124,25.005407268316848,27.845572738834765,2.7548,-1.5591578094617278,82.7,-473.3203939345999,556.0203939346
347,4.582299105926983,11.044265947893342,15.626565053820325,0.7067622289258816,0.29323777107411836,26.602624055602682,35.304488807036655,2.7548,-1.5583151344176482,82.7,-473.3996825302702,556.0996825302702
348,4.533110351880292,8.228932213152667,12.76204256503296,0.6447974273098982,0.3552025726901017,28.176462642346067,36.67611651308925,2.7548,-1.536908742016586,82.7,-473.53733889444356,556.2373388944436
349,4.665662269317385,10.464634717544278,15.130296986861662,0.691634455465825,0.3083655445341751,27.206916999962193,34.15691062769824,2.7548,-1.5483262021462845,82.7,-473.744008358437,556.444008358437
350,4.908040744844766,13.19397487596685,18.102015620811617,0.7288677212717646,0.27113227872823537,26.529154932485735,28.182135306491332,2.7548,-1.5564259169468302,82.7,-473.81547147095944,556.5154714709595
351,4.775814153807677,11.4779421063389,16.253756260146577,0.7061716641144828,0.29382833588551727,27.05733312059922,32.97780073396479,2.7548,-1.5407252945248722,82.7,-473.88561209569355,556.5856120956936
352,4.826058529484542,11.424816955235572,16.250875484720115,0.7030277824710278,0.2969722175289721,27.03295955462649,32.38348722279777,2.7548,-1.5496528027297063,82.7,-474.1028397551483,556.8028397551483
353,4.976785343270958,14.14200854291016,19.118793886181116,0.7396914589435409,0.2603085410564592,25.74061959187006,33.63346716270062,2.7548,-1.542944795058176,82.7,-474.04727911328973,556.7472791132898
354,4.505869021364094,9.318043692425135,13.82391271378923,0.674052555549665,0.32594744445033497,27.478842960698298,33.0838172367808,2.7548,-1.5474466833652631,82.7,-473.6541342903057,556.3541342903058
355,4.953382528592692,12.68135268237465,17.634735210967342,0.7191121687207359,0.28088783127926403,26.575102671827853,29.63244975377461,2.7548,-1.548030177961625,82.7,-473.66860714891277,556.3686071489128
356,4.54980528628387,10.339263784131678,14.889069070415548,0.6944197609154561,0.3055802390845438,26.32370464480733,35.13467449434982,2.7548,-1.550821411417765,82.7,-473.372905944625,556.0729059446251
357,4.884333239668399,13.959619489615603,18.843952729284002,0.7408010246131633,0.2591989753868367,26.9004735574294,37.0545858935062,2.7548,-1.548466090899735,82.7,-473.4919851999019,556.1919851999019
358,4.911638640869982,12.511907566837602,17.423546207707584,0.7181033882357863,0.28189661176421366,26.434472257769286,28.501600968670214,2.7548,-1.555137968768999,82.7,-473.4755490802993,556.1755490802993
359,4.602505461365344,9.073295954992018,13.675801416357363,0.6634562523070584,0.3365437476929415,27.675619757601414,30.661502383634375,2.7548,-1.5438874634325142,82.7,-473.6966993852534,556.3966993852534
360,4.805408744114439,12.679487995076537,17.484896739190976,0.7251680226773369,0.27483197732266307,25.845436593848614,33.23936780907846,2.7548,-1.5528684325498023,82.7,-473.5285888201285,556.2285888201285
361,4.833185991354611,11.136302702606626,15.969488693961237,0.6973487327003619,0.3026512672996381,27.193309184183676,35.19367147499093,2.7548,-1.5394545668235071,82.7,-473.961066781392,556.661066781392
362,4.67196469399085,11.10755730920811,15.77952200319896,0.7039222928905128,0.29607770710948716,27.7043882636421,34.726917612581005,2.7548,-1.54722086880925,82.7,-473.79913490034005,556.4991349003401
363,4.6198558977188044,9.793667737829873,14.413523635548678,0.6794776895273089,0.3205223104726911,27.493861975782604,34.375919726122675,2.7548,-1.5465919273929318,82.7,-473.697738465282,556.397738465282
364,4.635048308107858,10.103628196281537,14.738676504389396,0.6855180106078403,0.3144819893921596,27.215008233766945,31.063311337162148,2.7548,-1.5533053722981265,82.7,-473.6944758069147,556.3944758069147
365,4.6770134558460095,11.729080405781648,16.406093861627657,0.7149221810326764,0.2850778189673237,28.286563390474882,34.56095573817638,2.7548,-1.5341900679826226,82.7,-473.50109350668276,556.2010935066828
366,4.768818026631302,11.430059623698117,16.19887765032942,0.7056081211568184,0.2943918788431817,26.600410853655642,32.60515608081617,2.7548,-1.5522000251153398,82.7,-472.9552999830064,555.6552999830064
367,4.503738524158197,10.525261143604125,15.02899966776232,0.7003301201863184,0.2996698798136817,27.22716280202904,31.546417479955736,2.7548,-1.5492945941847243,82.7,-474.01475594355,556.71475594355
368,4.566653845762248,9.322904343588117,13.889558189350366,0.6712167670485251,0.328783232951475,27.684380276876894,33.96591965810618,2.7548,-1.5454800707417786,82.7,-473.92616241489884,556.6261624148989
369,4.558145873097843,9.04758630185037,13.605732174948212,0.6649834191583892,0.3350165808416108,27.587847249126774,30.29617281845496,2.7548,-1.559799246161597,82.7,-473.11769810891786,555.8176981089179
370,4.849043713038819,12.210539759403131,17.05958347244195,0.7157583758787567,0.28424162412124326,27.465527267891797,33.62685929579316,2.7548,-1.5413717447060362,82.7,-473.93331526414147,556.6333152641415
371,4.626973157779998,10.045977881671162,14.67295103945116,0.6846596744349888,0.3153403255650112,27.28931185994325,33.26890227346451,2.7548,-1.545007099564802,82.7,-473.0115772232015,555.7115772232015
372,4.615317245358444,10.134577000136384,14.749894245494827,0.6870948924418129,0.3129051075581871,28.115149485838575,34.37056876415285,2.7548,-1.546864537954621,82.7,-472.8415826444472,555.5415826444472
373,4.740850894784147,12.674436058852608,17.415286953636755,0.727776469752964,0.27222353024703605,26.692061360657398,29.76355711222703,2.7548,-1.554363282991117,82.7,-473.5374392553294,556.2374392553294
374,4.852553497303108,11.45252439341605,16.305077890719158,0.7023900450015527,0.2976099549984474,26.78238115587105,30.563379012548353,2.7548,-1.555377242442402,82.7,-474.31229492019736,557.0122949201974
375,4.355192549415173,9.028041065927866,13.383233615343038,0.674578455805911,0.3254215441940891,26.896401582493688,35.388764154686164,2.7548,-1.5565928746586346,82.7,-473.3635632586289,556.063563258629
376,4.816077996106515,13.117247734139958,17.933325730246473,0.7314453510436336,0.26855464895636644,25.658339141375492,29.332180565478687,2.7548,-1.5704657036676477,82.7,-473.3668302966021,556.0668302966021
377,4.608151837395562,11.605075455678678,16.21322729307424,0.7157782498143344,0.2842217501856656,26.87761923685262,38.77639778470079,2.7548,-1.5495189438893393,82.7,-473.2733089924626,555.9733089924626
378,4.998849986601658,13.257822062014816,18.256672048616473,0.726190514169833,0.273809485830167,26.61883948887492,28.76518546051042,2.7548,-1.5411711258017151,82.7,-473.51949243456085,556.2194924345608
379,4.449084935984621,9.287462796103515,13.736547732088138,0.6761133129838947,0.3238866870161053,27.938149656757403,35.44784225699486,2.7548,-1.5424893667707302,82.7,-473.90340262813913,556.6034026281392
380,4.614501370897347,10.880406455236097,15.494907826133444,0.7021923961938896,0.2978076038061104,27.038937218240008,35.11168246608095,2.7548,-1.5596188951895222,82.7,-473.21318742416673,555.9131874241667
381,4.587833043539485,10.227827916202825,14.81566095974231,0.6903389557843067,0.3096610442156933,27.68403282830121,28.110626070608447,2.7548,-1.561312498727935,82.7,-474.4666484059111,557.1666484059111
382,4.747250148453199,11.952651212294699,16.699901360747898,0.7157318450029099,0.2842681549970901,26.813116846170786,33.75409368328475,2.7548,-1.5455678821381043,82.7,-473.64711074729854,556.3471107472985
383,4.508721117422057,9.512692953074957,14.021414070497014,0.6784403416978444,0.32155965830215566,26.779360575105503,32.86214088850275,2.7548,-1.5481726907052236,82.7,-473.5723356943263,556.2723356943263
384,4.770785076815068,12.565069058537016,17.335854135352086,0.7248024216420775,0.27519757835792236,26.03536998961636,30.59198120656777,2.7548,-1.551464451571329,82.7,-473.60430593074693,556.304305930747
385,4.479904976930369,9.79183537559785,14.27174035252822,0.6860996019916548,0.3139003980083452,27.43078312819908,34.525100897462906,2.7548,-1.551724343669679,82.7,-474.0280676665339,556.7280676665339
386,4.770058683398122,12.152947922804005,16.923006606202126,0.7181317247935164,0.28186827520648366,27.204668034443227,29.97872006820123,2.7548,-1.5563022868291023,82.7,-473.5214531618224,556.2214531618224
387,4.484534809000143,10.754617407956431,15.239152216956574,0.705722815471965,0.294277184528035,26.96278192007147,35.84665159924372,2.7548,-1.5498142865702427,82.7,-473.7495887371172,556.4495887371172
388,4.56274223253264,9.79726062875043,14.36000286128307,0.6822603535244033,0.31773964647559677,27.662567429377077,29.944511768816053,2.7548,-1.5531528804972843,82.7,-473.5753328069767,556.2753328069767
389,4.454144191383219,8.813340905109715,13.267485096492933,0.6642811988113251,0.3357188011886749,28.1636610173319,35.00282540958412,2.7548,-1.5439322685073364,82.7,-474.13049485295335,556.8304948529534
