,kAB,kBA,kex,pA,pB,RA,RB,M0
202,4.225262892594294,12.748463082448607,16.973725975042903,0.7510703955744982,0.24892960442550177,2.7055802121957666,2.7055801718794794,293630246.5970091
203,4.204329510465896,12.517668599361041,16.721998109826938,0.7485749320833162,0.2514250679166838,2.605706479961028,2.6057064411329756,294985776.0607291
204,4.375977835556311,13.280641291261547,17.65661912681786,0.7521621889147605,0.2478378110852395,2.656241596442944,2.65624155686186,292732359.8453834
205,4.141292321319019,12.695153255249094,16.836445576568114,0.7540281110709849,0.2459718889290151,2.6246127735974976,2.6246127344877195,289916616.2181495
206,4.248699069294153,12.935388957931465,17.18408802722562,0.7527538812322931,0.24724611876770672,2.7306493858295657,2.730649345139719,295588942.43977004
207,4.291908028278457,13.304947978524648,17.596856006803105,0.756098019633782,0.24390198036621807,2.748410671754568,2.7484106308000578,292519774.3706532
208,4.130283730006016,12.771504409455718,16.901788139461733,0.7556303690517356,0.2443696309482644,2.467752190788042,2.467752154015669,289847962.0869027
209,4.297176105951601,13.109563061279374,17.406739167230974,0.7531314702502556,0.2468685297497444,2.612265392461411,2.6122653535356233,294684370.93328714
210,4.0341566888754565,12.235494640177942,16.2696513290534,0.7520440599933759,0.24795594000662408,2.7719710056448332,2.7719709643392467,292054548.00735515
211,4.152098529198885,12.770721993290294,16.92282052248918,0.7546450059148797,0.24535499408512032,2.697874994513881,2.697874954312411,294286198.91859317
212,4.185565911864089,12.720550124713021,16.90611603657711,0.7524229750459279,0.24757702495407205,2.5421784075408937,2.5421783696594837,292430787.2646716
213,4.3173208453036045,12.794065352084662,17.111386197388267,0.7476930977127637,0.25230690228723623,2.536782324052419,2.536782286251417,292874137.71721274
214,4.1229431427951395,12.582305396921642,16.70524853971678,0.7531947439756537,0.24680525602434644,2.545747442336045,2.545747404401452,293194892.87037474
215,4.132780511964703,12.431231859741136,16.56401237170584,0.7504964123895368,0.24950358761046312,2.6256614309061836,2.6256613917807794,294922901.9586883
216,4.122738785077788,12.459704460611928,16.582443245689717,0.7513792917006115,0.24862070829938845,2.6275218129412012,2.627521773788075,294192467.1095081
217,4.161223422394689,12.821834337363038,16.983057759757727,0.7549779620808372,0.24502203791916272,2.5777532752975816,2.5777532368860645,292240111.70890737
218,4.000980977115658,12.15496636315327,16.155947340268927,0.7523524375978153,0.24764756240218463,2.626588123466046,2.6265880843268334,291911142.6786443
219,4.247599964923476,12.811103734798536,17.058703699722013,0.7510010115837409,0.248998988416259,2.6634988962390023,2.663498856549776,293004819.5461046
220,4.335883907565088,13.373653679894408,17.709537587459497,0.755166735091072,0.24483326490892796,2.588927188699439,2.5889271501214175,292931753.85695565
221,4.255115345259866,12.718796271817823,16.97391161707769,0.749314392506985,0.25068560749301505,2.5413675261203243,2.541367488250997,292975988.7944401
222,4.336088773224605,13.361732384930784,17.69782115815539,0.7549930731881943,0.2450069268118058,2.6653191590506147,2.665319119334264,294508984.73797435
223,4.052916507555887,12.278480164879404,16.33139667243529,0.7518328291911162,0.24816717080888392,2.55954619151241,2.5595461533722,293027000.12922674
224,4.22830434771209,13.139001774850083,17.367306122562173,0.7565365452838408,0.24346345471615918,2.5702884402662964,2.5702884019660144,292284812.40171087
225,4.078140108318409,12.268079088825692,16.3462191971441,0.7505147790364323,0.24948522096356773,2.461443870735704,2.461443834057332,289710813.3490516
226,4.420364566550998,13.344267945896394,17.764632512447392,0.7511705033327473,0.24882949666725276,2.578502129408482,2.578502090985806,294300292.44049853
227,4.129419471569408,12.726729479484321,16.85614895105373,0.7550199939760698,0.24498000602393025,2.594482072771649,2.594482034110853,291358096.262907
228,4.314627411472582,13.08602000290107,17.40064741437365,0.7520421333341585,0.24795786666584152,2.554370664127413,2.554370626064324,291377392.4081468
229,4.36796775869506,13.192293411510937,17.560261170205997,0.7512583829842993,0.24874161701570066,2.6815564836618253,2.68155644370352,295974418.3047732
230,4.019128719050052,12.135502312990784,16.154631032040836,0.7512088817702752,0.24879111822972474,2.7256123792778606,2.7256123386630713,294229377.5090881
231,4.140533442361738,12.451466139496771,16.59199958185851,0.7504500032118524,0.24954999678814763,2.53093586176212,2.5309358240482362,291198629.8321425
232,4.125128424576561,12.412514129233523,16.537642553810084,0.7505612779358217,0.24943872206417825,2.464143236062034,2.4641431993434386,292132421.4647352
233,4.233017748390781,12.956265782669362,17.18928353106014,0.7537408850844809,0.2462591149155192,2.6598856994202436,2.659885659784858,291336944.32789093
234,4.285199874374868,12.807458504813406,17.092658379188272,0.7492958801778633,0.25070411982213686,2.6228057522574777,2.622805713174626,295584215.7792926
235,4.334052998530654,13.310055915906176,17.64410891443683,0.754362602296995,0.2456373977030049,2.5721059352723663,2.5721058969450015,292130369.31668323
236,4.1710492943288795,12.623104298262687,16.794153592591567,0.7516368257958018,0.24836317420419815,2.6769419634105938,2.67694192352105,295047522.31579477
237,4.062516559398448,12.371210759442128,16.433727318840575,0.752793965691463,0.2472060343085372,2.450641490968624,2.45064145445122,288255361.63907677
238,4.290359576522673,13.264136294253973,17.554495870776645,0.755597676623404,0.244402323376596,2.61855156011379,2.618551521094331,291476227.8254951
239,4.321494317467222,13.141256490171845,17.46275080763907,0.7525307229616546,0.24746927703834537,2.6985733226801436,2.6985732824682676,294713504.65862244
240,4.193345457322855,12.983650556242894,17.17699601356575,0.7558743418225686,0.24412565817743148,2.7309792807438416,2.7309792400490793,294436668.5680349
241,4.3161776410147805,13.038832746430431,17.355010387445212,0.7513007745511263,0.24869922544887363,2.654884354461871,2.6548843149010115,294318553.68545955
242,4.166864948033709,12.867689272104045,17.034554220137753,0.755387496838176,0.244612503161824,2.5488440804504355,2.5488440424696988,289371076.21449155
243,4.034997159439099,12.009286744140914,16.044283903580013,0.7485087409517381,0.25149125904826186,2.4947960678359222,2.494796030660564,291807760.6161235
244,4.294950612844177,12.65118557899698,16.946136191841155,0.7465528091936372,0.2534471908063629,2.5911150385840753,2.591114999973452,296691967.86573964
245,4.122923032881068,12.348674308167912,16.47159734104898,0.7496950084733857,0.2503049915266143,2.4867177391847246,2.4867177021297424,290853127.71051294
246,4.0635899686736545,12.311854171116508,16.37544413979016,0.7518485645955906,0.2481514354044095,2.507514600831991,2.5075145634671117,290825100.7064501
247,4.25671926232426,12.840612556528804,17.097331818853064,0.7510302012369897,0.24896979876301026,2.4800412705127566,2.480041233557262,290664719.795663
248,4.484525171558327,13.466193636777689,17.950718808336017,0.750175732824928,0.249824267175072,2.521115818567628,2.5211157810000744,291578745.02811354
249,4.293830928556883,12.9806031010076,17.274434029564482,0.7514343496748914,0.24856565032510866,2.606203653452176,2.606203614616715,291891708.3498721
250,4.114731873288045,12.497837497991517,16.612569371279562,0.7523121329803595,0.24768786701964052,2.6699086916680566,2.669908651883317,294141328.8104352
251,4.044381429751549,12.408025582081613,16.452407011833163,0.7541769160681058,0.24582308393189423,2.6767575002947273,2.6767574604079325,293310346.3694495
252,4.130080613405643,12.271954235560283,16.402034848965926,0.7481970589968582,0.2518029410031418,2.51039755543127,2.5103975180234315,293293595.8401744
253,4.157195603092833,12.39246407910066,16.549659682193493,0.7488047680179344,0.2511952319820656,2.5523418883333893,2.552341850300531,293852176.82864904
254,4.30817225917826,13.01711253065617,17.32528478983443,0.7513361360901801,0.24866386390981982,2.624409745314323,2.62440970620757,292392361.4715991
255,4.116810804097108,12.502358403729197,16.619169207826303,0.7522854029214399,0.24771459707856025,2.70240090616642,2.7024008658975083,294699808.45506465
256,4.421098416178565,13.180473001956296,17.60157141813486,0.74882365266413,0.2511763473358701,2.4624086769638494,2.462408640271101,291742744.4738804
257,4.1641596948754875,12.692502983198798,16.856662678074287,0.7529665406253948,0.24703345937460516,2.5928885910985655,2.5928885524615146,294062625.15001976
258,4.220479632904712,12.676792820574565,16.897272453479278,0.7502271656846201,0.24977283431537986,2.642614647285449,2.6426146079074218,291935915.2121897
259,4.198989919225326,12.76171034291636,16.960700262141685,0.752428269214923,0.247571730785077,2.6208892321396173,2.6208891930853246,292982104.4497913
260,4.355415745583412,12.947186363588767,17.302602109172177,0.7482797258988816,0.2517202741011185,2.656255380076622,2.6562553404953326,297238004.6167569
261,4.23180575617112,12.774419216031246,17.006224972202368,0.7511613680820849,0.24883863191791505,2.6024636024426435,2.602463563662914,292695092.4795386
262,4.267856812278209,13.105921253997822,17.37377806627603,0.7543506774405919,0.24564932255940802,2.593078246954177,2.5930782083143002,292164715.60065657
263,4.342709044756037,13.176960908813756,17.519669953569792,0.7521238096228422,0.2478761903771578,2.5042908178671732,2.504290780550332,291118566.03645146
264,4.3151486169769075,13.34686732803431,17.66201594501122,0.7556819883748458,0.24431801162515407,2.583868918016027,2.5838688795133797,291832918.9896473
265,4.230479808103253,12.988714227150753,17.219194035254006,0.7543160382860017,0.24568396171399828,2.6085607599945777,2.6085607211239936,291252190.8010934
266,4.141018612558787,12.661738606956222,16.80275721951501,0.7535512440928839,0.24644875590711607,2.7785871817748564,2.778587140370681,294346325.0235162
267,4.222004330991773,12.863123692487784,17.085128023479555,0.7528842438178044,0.2471157561821957,2.5200493721829167,2.5200493346312545,289742126.95066565
268,4.283363772592192,13.132030537132728,17.41539430972492,0.7540472701097373,0.2459527298902627,2.758478723949492,2.758478682844956,295898254.0491773
269,4.113173679141864,12.676721976278754,16.78989565542062,0.755020890924124,0.244979109075876,2.5995835860030136,2.5995835472662,291665188.52183473
270,4.22684911111842,12.700950014227294,16.927799125345715,0.7503013191602901,0.2496986808397099,2.6619736520100217,2.661973612343523,293118401.8933068
271,4.201055873394917,12.752627883598626,16.95368375699354,0.7522039496777835,0.24779605032221652,2.6036687705093433,2.6036687317116556,292438906.3228839
272,4.282200987059344,13.313343611277045,17.59554459833639,0.7566315175340345,0.24336848246596554,2.6361099120640548,2.636109872782956,291729342.27682596
273,4.046297725616318,12.359245874931634,16.40554360054795,0.7533578999795429,0.24664210002045714,2.5933672232239497,2.593367184579767,291099095.71844923
274,4.2259908213830695,13.008591223533454,17.23458204491652,0.7547958627386873,0.2452041372613129,2.576134008152598,2.5761339697652095,290033708.13841295
275,3.997483644475501,11.900901198533148,15.89838484300865,0.7485603925210426,0.25143960747895744,2.6218948358690266,2.621894796799749,293254068.4790997
276,4.182090152031133,12.74742827525582,16.92951842728695,0.7529705189197555,0.24702948108024456,2.7336295954304464,2.733629554696191,293127915.3733885
277,3.8294839929666193,11.753292336047155,15.582776329013774,0.7542489276550512,0.24575107234494878,2.6128630404829476,2.6128630015482543,288469398.05138195
278,3.9309085684595844,11.777593347161506,15.70850191562109,0.749759169297325,0.25024083070267505,2.595563564088782,2.595563525411871,290907417.4418098
279,4.244543644209987,12.790355315898392,17.03489896010838,0.7508324731394249,0.24916752686057508,2.592711042325016,2.5927110036906105,292267318.50735044
280,4.25299901994227,12.794909251655008,17.04790827159728,0.7505266363364945,0.24947336366350542,2.588349606781655,2.5883495682122404,291729226.658942
281,4.376996783404029,13.212327475422484,17.58932425882651,0.7511560581295439,0.24884394187045616,2.5394956135861637,2.53949557574473,292112347.4492577
282,4.239317375753347,12.990492224928696,17.229809600682042,0.7539544850463389,0.24604551495366112,2.5815090122528686,2.581508973785387,289787539.50381655
283,4.199120702557184,12.7499100425347,16.949030745091882,0.7522500982085263,0.2477499017914738,2.6766292951208346,2.6766292552359503,295392429.77485585
284,4.246852171411634,12.732415361838658,16.979267533250294,0.7498801309835612,0.25011986901643873,2.4192515790571,2.4192515430074426,288150460.3463373
285,4.212819113711506,12.669770077164761,16.882589190876267,0.750463683853173,0.24953631614682706,2.551603785809389,2.55160374778753,293949813.14742476
286,4.2395509618428076,13.077068823568965,17.316619785411774,0.7551744500728497,0.24482554992715022,2.567853237142067,2.5678531988780717,289780483.0707305
287,4.330623913220507,13.016794688308941,17.347418601529448,0.7503591737367372,0.24964082626326287,2.6379318810947323,2.637931841786484,294069772.59453183
288,4.342190048839643,13.146061566376478,17.48825161521612,0.7517081670381729,0.24829183296182702,2.5346948139490815,2.5346947761791854,291817565.1559268
289,4.014108699128715,11.903202446110003,15.917311145238717,0.7478149002364989,0.2521850997635012,2.7224945325938448,2.722494492025515,294291137.48891884
290,4.355613802406085,13.143411224809482,17.499025027215566,0.751093915482036,0.24890608451796398,2.5091135789903474,2.5091135416016415,292417529.0722495
291,4.053737106812009,12.35808317683046,16.41182028364247,0.7529989338932539,0.24700106610674602,2.5202047190869123,2.5202046815329355,289971936.0468276
292,4.220519727117957,12.782212571350291,17.00273229846825,0.7517740294306593,0.24822597056934065,2.6508786276650698,2.6508785881639003,293201299.85994786
293,4.382404848277425,13.057204264183556,17.439609112460982,0.7487096860934743,0.2512903139065257,2.708578657609731,2.7085786172487634,296418676.0886117
294,4.203058413281526,12.791181494801133,16.99423990808266,0.7526774697771271,0.2473225302228729,2.475344438015064,2.475344401129558,291518472.2155744
295,4.316152945304771,13.105352974676634,17.421505919981406,0.7522514434096993,0.24774855659030065,2.647597272319245,2.6475972328669717,294504406.42132294
296,4.382786784661453,13.114243254098556,17.49703003876001,0.749512530129253,0.25048746987074705,2.4474695051648094,2.447469468694672,289549021.3691119
297,4.33617366756375,13.183163200033054,17.519336867596802,0.7524921348145434,0.24750786518545664,2.7310250503822493,2.7310250096868045,294079109.64476705
298,4.203868873071335,12.459282929630591,16.663151802701925,0.7477146626972648,0.25228533730273517,2.7475666928450906,2.7475666519031563,297822349.8501521
299,4.35675005326956,12.971081510577577,17.327831563847138,0.748569228803014,0.2514307711969859,2.57150757212057,2.571507533802121,295274455.6153185
300,3.913300391600483,11.884336543444341,15.797636935044824,0.7522857116104891,0.24771428838951093,2.608149098750015,2.608149059885565,289597737.6805815
301,4.144791511429342,12.691262610906588,16.83605412233593,0.7538145529046166,0.2461854470953833,2.5528585065281777,2.5528584684876217,289718257.9080751
302,4.4099670939547355,13.176737245233129,17.586704339187865,0.7492442581110462,0.2507557418889538,2.457896749852036,2.45789671322652,292362865.6079689
303,4.403489267998536,13.411521329011782,17.815010597010318,0.7528214061945312,0.2471785938054688,2.6329267298773145,2.632926690643649,294142927.7634338
304,4.163724794802983,12.789190981961651,16.952915776764634,0.7543947690396887,0.24560523096031128,2.6855280115467943,2.6855279715293086,293532954.06306565
305,4.223311557407806,12.816256423219587,17.039567980627393,0.7521467937327185,0.24785320626728147,2.747893784164659,2.7478937432178507,295214186.9838262
306,4.227124154095434,12.630026582995393,16.857150737090826,0.7492385148580013,0.2507614851419987,2.6236119248351986,2.6236118857403343,293712524.42042524
307,4.1182230887537745,12.4862753802517,16.604498469005474,0.7519814828228031,0.24801851717719695,2.661866670350666,2.6618666306857617,294482606.62774044
308,4.325840960533651,13.089975576112051,17.415816536645703,0.7516142323024947,0.2483857676975053,2.642367548612268,2.6423675092379235,292748994.3443991
309,4.012799971357458,12.112360324520594,16.125160295878054,0.751146661631437,0.24885333836856294,2.5776987516151793,2.5776987132044744,289993270.8591315
310,4.220815748444775,12.845743966431264,17.06655971487604,0.752685027389222,0.24731497261077798,2.485228692222942,2.4852286551901486,290235475.76168853
311,4.281888454477906,13.02014810920096,17.302036563678868,0.7525211301733912,0.2474788698266087,2.561091333924064,2.5610912957608294,291823021.1698491
312,4.2601576729021655,12.76064535785176,17.020803030753925,0.7497087731286985,0.25029122687130145,2.522823221544239,2.522823183951244,290826286.76111406
313,4.276422758857508,12.868506718273387,17.144929477130894,0.7505721581088042,0.24942784189119585,2.620560750313899,2.6205607112645004,293408772.92573977
314,4.230706887141654,12.903053951357467,17.13376083849912,0.7530777435835707,0.24692225641642926,2.7253767426610693,2.7253767020497914,294558405.8207269
315,3.9489024821414564,11.845278001898375,15.794180484039831,0.7499773738731262,0.25002262612687376,2.5320400942388877,2.53204005650855,288721727.85771865
316,4.260719777064487,13.189757244955022,17.45047702201951,0.7558393520309966,0.24416064796900336,2.6665582840051596,2.666558244270345,290569072.202526
317,4.329450785649928,12.87104520327347,17.200495988923397,0.7482950033279294,0.25170499667207064,2.628173680349618,2.628173641186778,293331984.53284687
318,4.0150334565853,11.987207602619598,16.0022410592049,0.7490955521960626,0.25090444780393745,2.522582272341743,2.5225822347523374,291455480.5074081
319,4.131579009998541,12.55292636423846,16.684505374237,0.7523703030250916,0.24762969697490855,2.4352440726894238,2.4352440364014596,290917101.589711
320,4.358966760549245,13.166838132215517,17.52580489276476,0.7512829346657413,0.24871706533425875,2.53924673459042,2.539246696752695,295283146.1324413
321,4.195463395749184,12.748946637719051,16.944410033468234,0.7523983787300712,0.24760162126992882,2.686698531474588,2.6866984914396603,292330345.25303113
322,4.3276815590611495,13.296614511371112,17.624296070432262,0.754447976715418,0.24555202328458198,2.5868280448368264,2.586828006290085,292986542.318502
323,4.096678486733262,12.389919946483868,16.486598433217132,0.751514631515541,0.24848536848445893,2.645013113173828,2.6450130737600617,294582319.9977037
324,4.372470504664267,13.268802657478535,17.641273162142802,0.7521454112480188,0.24785458875198116,2.635746985512892,2.635746946237201,293789226.74403924
325,4.192958985454844,12.795374257994546,16.98833324344939,0.7531859703145612,0.24681402968543878,2.5919456119475224,2.591945573324523,290937136.70607907
326,4.381418408697604,13.17618814163195,17.557606550329552,0.7504546877652088,0.24954531223479123,2.6579620698348423,2.6579620302281213,294539269.99618495
327,4.041591284842371,12.107438048242098,16.14902933308447,0.7497316277355212,0.25026837226447873,2.5742668196960916,2.5742667813365268,294093806.77137226
328,4.133593064236485,12.539522485437825,16.67311554967431,0.7520803444370521,0.24791965556294784,2.6124490793519626,2.6124490404234377,291071349.4077688
329,4.216884037992867,12.752557833862783,16.96944187185565,0.7515013121918463,0.2484986878081536,2.7368835119561803,2.736883471173438,292849482.0936957
330,4.112070558500023,12.405288385465587,16.51735894396561,0.7510455168740937,0.24895448312590623,2.6410777602947992,2.641077720939674,294799988.7222925
331,4.3190213603134255,12.754182698277125,17.07320405859055,0.7470292426956457,0.2529707573043542,2.5029023507438453,2.502902313447694,290878564.24776804
332,4.445022565652443,13.470373612770922,17.915396178423364,0.7518881234116462,0.2481118765883538,2.564771999672401,2.5647719614543205,291839651.81024885
333,4.2403185081878485,12.818823271543625,17.059141779731473,0.7514342419484484,0.2485657580515516,2.6723067172053665,2.6723066773848934,296301593.58369625
334,4.138168237104438,12.591185614334867,16.729353851439306,0.7526402828314608,0.24735971716853913,2.52298382361223,2.5229837860168414,291640793.8307811
335,4.363303389279496,13.194285705693886,17.55758909497338,0.7514861883555141,0.248513811644486,2.703904499549411,2.7039044592580943,296459034.51869375
336,4.076880819600947,12.409983410844582,16.48686423044553,0.7527194521276908,0.24728054787230916,2.6660233182940933,2.66602327856725,295188320.097478
337,4.15766622127454,12.679506334110158,16.837172555384697,0.7530662462715644,0.24693375372843562,2.5639865018423746,2.563986463635999,291120537.8134045
338,4.198661318334408,12.651481183717683,16.85014250205209,0.7508233940559805,0.24917660594401947,2.556207844194521,2.5562078061040556,291200408.7346819
339,4.145654237170056,12.56537017177415,16.711024408944205,0.7519209992326272,0.24807900076737288,2.607120605598832,2.6071205667497077,291963607.5424219
340,4.020579995684855,12.150409952630195,16.17098994831505,0.7513708184511126,0.24862918154888736,2.6025343854021274,2.602534346621343,291585750.74797004
341,4.121359796924239,12.709013253395034,16.830373050319274,0.7551236811803136,0.2448763188196863,2.583325771654534,2.58332573315998,290543131.0491576
342,4.109024234401504,12.30262444893206,16.411648683333564,0.7496275777232351,0.2503724222767649,2.485401746275577,2.4854017092402048,290846231.9762397
343,4.412956898186559,13.370073960277711,17.783030858464272,0.7518445009003566,0.24815549909964327,2.52523822534805,2.5252381877190677,291837121.03622186
344,4.094146570414509,12.458143515310395,16.552290085724906,0.7526537688011279,0.24734623119887197,2.5490356685472744,2.549035630563683,289155068.9111403
345,4.227809403335905,12.802915653101254,17.03072505643716,0.7517539981811927,0.24824600181880724,2.6503605947874744,2.6503605552940237,295335322.52951485
346,4.2342822385460614,12.732552064004407,16.966834302550467,0.7504376972721682,0.24956230272783186,2.5714067519830017,2.571406713666055,294324719.2872218
347,4.14008203914287,12.91025182357216,17.05033386271503,0.7571846937146357,0.2428153062853644,2.611974572108657,2.611974533187203,290036239.9909701
348,4.308229005895519,13.0373034704772,17.345532476372718,0.7516231334054467,0.24837686659455332,2.5796984320624494,2.5796983936219475,293316249.82828444
349,4.087619947754393,12.353149988667582,16.440769936421976,0.7513729610254501,0.2486270389745498,2.669322235426544,2.6693221956505426,295219220.22013336
350,4.317626104804321,12.820595805304368,17.13822191010869,0.7480703583224323,0.25192964167756765,2.584597480894437,2.5845974423809333,293897700.87270886
351,4.085538611467306,12.261524894187804,16.34706350565511,0.750075075559965,0.24992492444003492,2.525840023985951,2.5258399863480014,292382871.82609856
352,4.133057449789789,12.331715234785113,16.464772684574903,0.7489757357135053,0.2510242642864947,2.707433670368514,2.7074336300246085,294097902.81183255
353,4.240190363411677,12.667455699663904,16.907646063075582,0.7492146246974153,0.2507853753025846,2.625076194836074,2.6250761557193907,293662166.20577335
354,4.247948630204067,12.640102141443272,16.88805077164734,0.7484642432899494,0.2515357567100506,2.524181780371811,2.5241817427585715,295319871.3930561
355,4.360249839600186,12.863075187885013,17.2233250274852,0.7468404136459107,0.25315958635408925,2.58417604532803,2.584176006820806,293553636.38395983
356,4.099292883961934,12.319082630771069,16.418375514733004,0.7503228696235239,0.24967713037647604,2.672436110728643,2.6724360709062416,293067133.6769896
357,4.376958591862889,13.071664858861185,17.448623450724075,0.7491516391408368,0.2508483608591631,2.4630311162371843,2.4630310795351607,291554448.710477
358,4.1463597736879665,12.323977672798827,16.470337446486795,0.7482528948080291,0.2517471051919708,2.545462672906696,2.5454626349763463,291514594.8307206
359,4.250067176780932,12.495243550272997,16.74531072705393,0.746193591384693,0.2538064086153069,2.502788948706143,2.502788911411682,291768606.8095485
360,4.211155018402338,12.7169966522899,16.928151670692237,0.7512336195750702,0.2487663804249299,2.643679629224347,2.6436795898304504,293222740.95449084
361,4.171734269241913,12.546384790311654,16.718119059553565,0.75046629023389,0.2495337097661101,2.68517486514031,2.6851748251280863,294235990.1090057
362,4.223093869607698,12.542102877765831,16.76519674737353,0.7481035305911756,0.2518964694088244,2.555306189149977,2.5553061510729473,293736116.13633275
363,4.255622622963071,12.92001538104221,17.175638004005283,0.7522291386223511,0.2477708613776489,2.758081773298293,2.758081732199672,294371224.2121587
364,4.160701459527164,12.473942633584091,16.634644093111255,0.7498773381481486,0.25012266185185145,2.5752103432430915,2.575210304869467,292767862.57909936
365,3.979011854946807,12.151182879263702,16.13019473421051,0.7533190441583618,0.24668095584163816,2.527059759606496,2.527059721950371,289287133.4017226
366,4.378390697706716,13.108162685467095,17.48655338317381,0.7496138546135821,0.25038614538641796,2.5471997184410458,2.5471996804848125,292664479.35921544
367,4.266426475597188,13.01063050138902,17.27705697698621,0.7530582621056205,0.24694173789437945,2.6701445278159404,2.6701444880276863,294024663.9484275
368,4.44578245445371,13.286329158707165,17.732111613160875,0.7492807088381948,0.25071929116180525,2.6766444857215554,2.6766444458364442,295232746.8052238
369,4.146222028569529,12.514389824473039,16.660611853042568,0.7511362688752428,0.24886373112475724,2.6533375656794758,2.653337526141665,293329286.7594192
370,4.1697988692492025,12.49920656859736,16.669005437846565,0.7498471708586897,0.2501528291413102,2.6612089784695034,2.6612089388144,295420439.3463668
371,4.25348356604127,12.673963691291728,16.927447257333,0.7487226808992918,0.25127731910070805,2.5339301215010206,2.5339300837425194,292330374.25685453
372,4.18845732049601,12.488083770584554,16.676541091080566,0.748841363588508,0.251158636411492,2.610960631547223,2.6109605926408777,295472901.13633215
373,4.3653077702505,13.07376079668326,17.43906856693376,0.749682286442318,0.25031771355768195,2.566210313348902,2.566210275109388,292774549.435683
374,4.3217973404254915,13.126633821775918,17.44843116220141,0.7523102621519456,0.24768973784805448,2.5593872240597424,2.559387185921901,292386154.95535046
375,4.466484662423328,13.353208723972267,17.819693386395596,0.7493512056816165,0.2506487943183835,2.6324077157762775,2.632407676550346,294670343.3707026
376,4.426127919315243,13.300238271836973,17.726366191152216,0.7503082204448387,0.24969177955516125,2.650320136888073,2.6503200973952254,294997902.0892708
377,4.055580754322458,12.196329784841272,16.25191053916373,0.7504551391327591,0.24954486086724081,2.53493687246393,2.534936834690427,291114663.1651231
378,4.210215740594604,12.68434227016206,16.894558010756665,0.7507945613070206,0.2492054386929794,2.573478531620155,2.5734784932723365,295344499.36090314
379,4.092326567519963,12.568316638543667,16.660643206063632,0.7543716339816602,0.24562836601833976,2.570593653676427,2.5705936153715965,290242357.0838885
380,4.070324135408313,12.201491254903358,16.271815390311673,0.7498543316911149,0.25014566830888496,2.61484494767177,2.614844908707544,293271856.16997904
381,4.070949082980935,12.555674421534487,16.626623504515422,0.7551547924402477,0.2448452075597523,2.6601426261435104,2.6601425865042962,293811739.155711
382,4.338439306812721,13.247375994193998,17.58581530100672,0.7532989382320897,0.24670106176791035,2.494951923918351,2.4949518867406706,291233931.010655
383,4.321744123949048,12.98516393574382,17.30690805969287,0.7502879134133597,0.24971208658664026,2.6190245691477445,2.619024530121237,294398037.03978074
384,4.051738317053808,12.238400831323728,16.290139148377538,0.75127662936769,0.24872337063230995,2.6965587922346717,2.6965587520528147,293929347.6486994
385,4.0974021485344085,12.176799592564445,16.274201741098853,0.7482271503254851,0.2517728496745148,2.5370563688258914,2.537056331020805,292163210.22445714
386,4.420294986706982,13.344792530264183,17.765087516971164,0.7511807930873277,0.24881920691267242,2.5434854917754794,2.543485453874592,290043521.7594207
387,4.06255353519091,12.455776895410127,16.518330430601036,0.7540578600083683,0.24594213999163167,2.4530160717099876,2.4530160351571997,287977879.9881691
388,4.23557051913134,13.09860360507393,17.33417412420527,0.7556520149860021,0.24434798501399793,2.612773596421175,2.6127735574878144,293195407.04508054
389,4.406093246275618,13.2583977429071,17.664490989182717,0.750567777527595,0.24943222247240507,2.5691027352571174,2.5691026969745034,292062530.4304184
390,4.167997434612034,12.754295534732453,16.922292969344486,0.7536978326659068,0.24630216733409319,2.6369376146025143,2.636937575309082,293007871.3463955
391,4.494522885714202,13.562501989061698,18.057024874775898,0.7510928341250357,0.24890716587496436,2.7405459434220125,2.740545902584696,296983836.2576563
392,4.319710216855219,12.852230596685873,17.17194081354109,0.7484436812495375,0.25155631875046247,2.62667705478188,2.626677015641342,294240717.9864927
393,4.1005830279512105,12.335660282510993,16.436243310462203,0.7505157991095779,0.24948420089042223,2.5799013188048976,2.579901280361372,293706948.96119153
394,4.187809171819395,12.777676131121293,16.96548530294069,0.753157124771815,0.246842875228185,2.5668540417134724,2.5668540034643663,291703492.69405377
395,4.1298953562612954,12.66610995286296,16.796005309124254,0.7541144289816477,0.24588557101835237,2.665805463913143,2.6658054241895464,291173775.43029267
396,4.38448492952755,13.2357836108295,17.62026854035705,0.7511680982905892,0.24883190170941086,2.7265998354996355,2.7265997948701317,294289038.15789473
397,4.178732232894529,12.84780899813386,17.02654123102839,0.7545753904921454,0.2454246095078546,2.49616462448022,2.4961645872844684,290643675.99474394
398,3.934766406678785,12.03946276042932,15.974229167108104,0.753680358187129,0.246319641812871,2.755106394005419,2.7551063529511346,295319919.0110479
399,4.297512973610948,13.067244461011258,17.364757434622206,0.7525152315089366,0.24748476849106335,2.600508084881876,2.600508046131286,293343473.35112476
400,4.365675279936845,13.114880094704942,17.48055537464179,0.7502553445029598,0.24974465549704003,2.5927513509373434,2.5927513123023376,292981941.6034737
401,3.9807210214269513,12.02624457066162,16.00696559208857,0.7513132018354298,0.2486867981645703,2.5703587898199336,2.570358751518603,290598989.4568854
402,4.117403180595164,12.470722020911609,16.588125201506774,0.7517861041812511,0.2482138958187488,2.6361832607780467,2.636183221495855,294455179.65226513
403,4.006339924681721,12.272817436377473,16.279157361059195,0.7538975859853073,0.24610241401469263,2.547393473177584,2.547393435218463,288438166.3980725
