,kAB,kBA,kex,pA,pB,R2A,R2B,R1,sigma,CS_A,CS_B,deltaomega
236,41.2315827422088,98.66392052950766,139.89550327171645,0.7052687057272639,0.29473129427273626,20.051319468109252,25.836320165314525,2.0922961299554417,0.0,-732.36,107.08714645952867,839.4471464595287
237,39.378578285426016,88.39798824059815,127.77656652602417,0.6918169007350358,0.3081830992649643,23.809724537974116,35.85583356677232,2.105169799500389,0.0,-732.36,107.16981285256036,839.5298128525603
238,39.95777330209317,91.07415174156655,131.03192504365973,0.6950531461032929,0.30494685389670706,21.739092751486204,43.70604155528118,2.0988425813316387,0.0,-732.36,106.65552060605864,839.0155206060587
239,42.7508468058986,97.20631560256803,139.95716240846662,0.6945433440474469,0.30545665595255317,19.34889312811713,29.830782596321054,2.0790887768525677,0.0,-732.36,107.40212433869414,839.7621243386941
240,39.03885376815229,87.13564878673176,126.17450255488406,0.6905963330335226,0.30940366696647736,23.103034552008875,38.44117280353998,2.0980750318848727,0.0,-732.36,106.73367682839621,839.0936768283963
241,38.10606192782621,87.69931660993338,125.8053785377596,0.69710307801833,0.30289692198166984,23.03658633630631,39.426492777404604,2.10333365107773,0.0,-732.36,107.0963741583795,839.4563741583795
242,41.980973839329295,99.78493759428787,141.76591143361716,0.7038711675127404,0.2961288324872596,18.529352103644047,29.653025881540465,2.111783925737422,0.0,-732.36,107.08340422198148,839.4434042219815
243,40.647951650030194,96.07195357451496,136.71990522454516,0.7026917800793449,0.2973082199206551,20.3531412624835,33.706753014307715,2.1027698607749006,0.0,-732.36,107.5486910016024,839.9086910016024
244,41.621759913091495,98.95653464454067,140.57829455763215,0.7039247058440589,0.29607529415594125,18.748370564097776,25.994154400211173,2.1114719919208045,0.0,-732.36,107.17801548824218,839.5380154882422
245,42.61232688434972,103.44596380478035,146.05829068913008,0.7082512284424467,0.29174877155755324,18.012937757725304,27.73440887000266,2.089404012104291,0.0,-732.36,107.18810956766,839.54810956766
246,43.846958484981094,108.1350372086349,151.981995693616,0.7114989950956218,0.2885010049043782,16.179292261232174,19.388462659982128,2.1240311991013248,0.0,-732.36,107.63538686405046,839.9953868640505
247,41.461156183124636,93.16647102369755,134.62762720682218,0.6920308480262393,0.3079691519737608,21.38833041977569,31.403109966976388,2.09793531690319,0.0,-732.36,106.94507540251116,839.3050754025112
248,42.87547319986893,102.86759170105718,145.7430649009261,0.7058146593183352,0.2941853406816648,16.763734686043904,22.285998065894624,2.093459948873404,0.0,-732.36,107.75099589889284,840.1109958988928
249,44.919401269782,105.21569643542519,150.1350977052072,0.7008067936387399,0.29919320636126007,15.02430326744697,27.13306137391054,2.08887008978927,0.0,-732.36,107.84629597835402,840.2062959783541
250,37.741989465105796,80.68895285050472,118.43094231561051,0.6813164809199447,0.3186835190800553,24.916738719097985,39.202384135800074,2.0962457741258778,0.0,-732.36,107.09806973998462,839.4580697399847
251,38.07770081805032,85.13630174183412,123.21400255988443,0.6909628773763452,0.30903712262365474,24.95883275552839,40.93756033599535,2.0988339962011,0.0,-732.36,107.0678063612395,839.4278063612395
252,39.909964752925084,93.35565761660564,133.26562236953072,0.7005231803723605,0.2994768196276396,20.293652722164463,35.83691173702036,2.1011366914051077,0.0,-732.36,106.7166709388364,839.0766709388364
253,43.01857457906122,98.97835965764715,141.99693423670837,0.697045750950162,0.30295424904983803,18.309875551771086,30.066792086603733,2.112800671329218,0.0,-732.36,107.27068372817435,839.6306837281744
254,39.5280944440574,90.81334614216456,130.34144058622195,0.6967342522356946,0.30326574776430554,21.92174919725087,37.94107785534167,2.096461989214418,0.0,-732.36,106.85903049197,839.21903049197
255,39.186406393759434,91.6567292538369,130.84313564759634,0.7005085043261166,0.2994914956738834,21.515394166179075,34.36085352278406,2.100238660986426,0.0,-732.36,108.04562628562255,840.4056262856226
256,40.323670076940836,93.96556135446781,134.28923143140864,0.6997252151410437,0.3002747848589564,23.639231733305174,34.79650621050691,2.0860476106075345,0.0,-732.36,106.96462706858337,839.3246270685834
257,46.002854917783196,112.01840915197272,158.02126406975592,0.7088818698635648,0.2911181301364352,14.357471007577521,16.395901029844495,2.101319990736872,0.0,-732.36,107.73357761752047,840.0935776175205
258,39.03663877365584,87.36321223511308,126.39985100876892,0.6911654684549613,0.3088345315450387,24.046464587010792,35.16173067572738,2.1163604393968725,0.0,-732.36,106.84460051901839,839.2046005190184
259,36.83564546392431,81.6200822949294,118.45572775885371,0.689034492794536,0.310965507205464,26.380272921613493,42.06444358109225,2.082877796625024,0.0,-732.36,107.11813069401438,839.4781306940145
260,42.338295413227264,103.28985694319073,145.62815235641798,0.7092712176310093,0.2907287823689907,16.221771412863195,28.03214591627357,2.112809183017072,0.0,-732.36,107.92331829570756,840.2833182957075
261,42.15714504326883,101.81685894456616,143.97400398783498,0.7071891878006611,0.29281081219933897,17.58084477800488,27.263437064473617,2.0916751250178653,0.0,-732.36,107.69944185842746,840.0594418584275
262,36.77933411313795,82.31423716210102,119.09357127523897,0.6911728003509386,0.3088271996490614,24.544912048475386,44.54716594253808,2.1010276490204407,0.0,-732.36,106.82072011660665,839.1807201166066
263,36.21050729859245,79.54816078098804,115.75866807958049,0.6871896688229097,0.31281033117709034,27.697293557603288,50.52273322589479,2.0845867501894073,0.0,-732.36,106.68634255424148,839.0463425542415
264,41.244116141060786,95.14913011850604,136.3932462595668,0.6976088092912602,0.3023911907087399,19.577570442930735,34.2502371420052,2.093709613134348,0.0,-732.36,106.92115798104265,839.2811579810427
265,39.32131258321049,93.18082935825136,132.50214194146184,0.7032401740299243,0.2967598259700758,21.944927521593325,37.6619534225246,2.1098805487485346,0.0,-732.36,107.73626032227355,840.0962603222736
266,40.717709071005274,90.97796288586414,131.69567195686943,0.6908196870407373,0.30918031295926257,21.595860416086193,37.8914116269112,2.101423118161026,0.0,-732.36,106.99303927248964,839.3530392724897
267,40.226886666951856,94.55128821999432,134.77817488694618,0.7015326353788754,0.29846736462112455,20.645320859867933,35.998598994653506,2.0848820145703617,0.0,-732.36,107.20483156632723,839.5648315663273
268,38.126506454430476,87.55237321410708,125.67887966853755,0.6966355321197611,0.30336446788023896,22.032848272865813,40.095367242383524,2.1260839604016066,0.0,-732.36,107.37618233565362,839.7361823356537
269,41.97676539376675,101.34897126846228,143.32573666222902,0.7071233236170836,0.2928766763829164,19.095413873611573,28.609054120327386,2.121165256280431,0.0,-732.36,106.34877992552745,838.7087799255274
270,41.07789696232025,94.5100067488735,135.58790371119375,0.6970386307482311,0.30296136925176886,21.40407627033858,33.62472174101805,2.080574271740252,0.0,-732.36,107.33467488930485,839.6946748893049
271,43.395999334050146,103.98330822236379,147.37930755641395,0.7055488992751645,0.29445110072483544,19.63593283207114,24.966920634306746,2.07935406339043,0.0,-732.36,106.88112587909403,839.241125879094
272,40.732559535426425,91.64799896112567,132.38055849655208,0.6923070880042607,0.30769291199573934,21.206583535970086,34.59482763961883,2.0878037566331233,0.0,-732.36,107.13127157842314,839.4912715784232
273,37.772038576481584,82.62459386475442,120.396632441236,0.6862699744121364,0.31373002558786367,23.50113119418459,41.22364926324308,2.109739143611912,0.0,-732.36,106.98816367775083,839.3481636777508
274,40.01626106462756,90.16457795221646,130.180839016844,0.6926102077168986,0.30738979228310154,22.16902099338465,33.18204185677739,2.0846984349676654,0.0,-732.36,106.77518881013658,839.1351888101366
275,38.73201136366022,88.18565727134425,126.91766863500447,0.6948256946395109,0.30517430536048906,22.215767382873143,41.82192970577733,2.1083200954814942,0.0,-732.36,107.32594327595952,839.6859432759595
276,37.92482424633512,85.42633948724222,123.35116373357734,0.6925458739226177,0.3074541260773824,25.153633467057247,43.49388310508566,2.0947609192804313,0.0,-732.36,107.16816067457486,839.5281606745749
277,40.70963648990368,97.24614490447561,137.9557813943793,0.704908079397372,0.295091920602628,19.493616655900123,31.885489706181737,2.1090864435000762,0.0,-732.36,107.20575453633784,839.5657545363379
278,36.17031060839064,80.83380724983058,117.00411785822124,0.6908629262756399,0.30913707372436,27.471112848718196,46.96670721493739,2.0757209266342205,0.0,-732.36,106.37215743794363,838.7321574379437
279,42.52100532263476,100.14589770759564,142.6669030302304,0.7019560639539166,0.2980439360460833,19.17298892705335,27.86147273601901,2.0882267095433606,0.0,-732.36,107.52669435006001,839.88669435006
280,40.760607591519715,98.37793864936641,139.13854624088611,0.7070502122326895,0.29294978776731057,20.966880540492372,31.703974453579978,2.1093353046801,0.0,-732.36,107.42108198488718,839.7810819848872
281,40.30250247671755,89.28672616316398,129.58922863988153,0.6889980525409631,0.31100194745903686,22.700079195753702,44.01939374802458,2.0968292267193154,0.0,-732.36,106.79277338313616,839.1527733831362
282,40.18639262204401,93.61895704745342,133.80534966949745,0.6996652770512882,0.3003347229487117,22.06771705614766,31.358060956162202,2.1045026438055308,0.0,-732.36,106.950743610961,839.310743610961
283,40.11886227908112,92.76164428649003,132.88050656557115,0.6980831627151866,0.3019168372848134,21.520528445857302,33.145526447361235,2.097231158302374,0.0,-732.36,106.71392475208921,839.0739247520892
284,38.73357113018645,89.90820562915764,128.64177675934408,0.6989036368593768,0.3010963631406232,21.332303145891682,40.478639782453776,2.098263087278397,0.0,-732.36,106.93873831281716,839.2987383128171
285,42.393541654235115,101.00988702480342,143.40342867903854,0.704375676057794,0.29562432394220595,20.459367056861627,27.816865319661087,2.0834531182857488,0.0,-732.36,107.13298040111185,839.4929804011118
286,37.52398427905825,85.39534703067214,122.91933130973038,0.6947267457507897,0.30527325424921037,23.57081760761314,37.817411405606855,2.076346085122098,0.0,-732.36,107.33483087404055,839.6948308740406
287,41.32897785230181,97.47425695056728,138.8032348028691,0.702247732835636,0.29775226716436387,20.48727472116966,32.30987715065678,2.0781686234453964,0.0,-732.36,106.74803240088008,839.1080324008801
288,39.66384443809319,93.29787648976686,132.96172092786006,0.7016897482876799,0.2983102517123201,21.572584021331778,34.696417275606365,2.1130593656019427,0.0,-732.36,106.9403583423197,839.3003583423197
289,42.71786490094528,100.42715072851625,143.14501562946154,0.7015763020940754,0.29842369790592455,17.866620078646033,29.988576635800637,2.10624633931959,0.0,-732.36,107.23850712102059,839.5985071210206
290,40.443761363433026,96.11740942401997,136.561170787453,0.7038414277629427,0.2961585722370574,21.20906648285467,33.18225391638432,2.1131202313630775,0.0,-732.36,107.03008124013472,839.3900812401347
291,39.55217240807674,90.65422749441416,130.2063999024909,0.6962348053728803,0.30376519462711987,22.87944653276633,40.36674746398874,2.076838547969923,0.0,-732.36,107.11265716993834,839.4726571699383
292,38.68932902774259,84.86432877619393,123.55365780393652,0.6868621316809779,0.3131378683190221,25.15866424336274,39.253745834322935,2.09847550960576,0.0,-732.36,106.79894514725038,839.1589451472504
293,39.943690988126264,89.20526848514491,129.1489594732712,0.6907161222898349,0.309283877710165,22.926264708871955,39.806339843376264,2.088767073507914,0.0,-732.36,107.45137474218092,839.811374742181
294,45.116679182797654,111.75546628953981,156.87214547233748,0.7123984054214809,0.28760159457851897,14.372801550773435,21.154927575570586,2.120723709201422,0.0,-732.36,107.47982960075508,839.8398296007551
295,41.63435152830261,93.40254346287878,135.03689499118138,0.6916816583273664,0.3083183416726336,21.488728293648226,36.83948461189581,2.0819050854082763,0.0,-732.36,106.63475801742469,838.9947580174247
296,38.839399103395984,90.15787224717216,128.99727135056816,0.6989130181068367,0.3010869818931633,22.09450931844755,42.82766429370601,2.102361259896405,0.0,-732.36,106.76917712947571,839.1291771294757
297,39.17989668194575,88.38692466917757,127.56682135112332,0.6928676573816602,0.30713234261833977,22.59962993433142,36.59638386437231,2.0890792101194493,0.0,-732.36,106.99777019931705,839.3577701993171
298,38.4991849958365,88.7425462161976,127.2417312120341,0.6974327162235641,0.3025672837764359,23.104181975450906,39.23906591841882,2.1054416214175307,0.0,-732.36,107.50502610321308,839.865026103213
299,37.71895074491477,82.51114860143699,120.23009934635175,0.6862769726551066,0.3137230273448935,25.218280394781072,43.57347324323222,2.084828374207993,0.0,-732.36,106.54827699692237,838.9082769969224
300,42.5345688204735,103.79028627308469,146.3248550935582,0.7093141230635256,0.29068587693647435,17.670284076873337,26.381262067666732,2.1004145540684385,0.0,-732.36,107.6734289258534,840.0334289258534
301,42.269499612859214,98.33348760935887,140.60298722221808,0.6993698324058097,0.30063016759419026,17.000480878938088,34.62907754279772,2.0974047779369895,0.0,-732.36,107.26344769903656,839.6234476990365
302,40.66126693359978,91.52511850746355,132.18638544106332,0.6923944413948059,0.30760555860519406,21.708705995027092,33.684201416729216,2.102210348761135,0.0,-732.36,107.41063303285864,839.7706330328587
303,38.82078631202649,89.2144659112409,128.03525222326738,0.6967961117120233,0.3032038882879768,23.402946453199142,39.47420015091641,2.0993340727158305,0.0,-732.36,106.65379692667537,839.0137969266754
304,42.76895623978297,100.74525523369019,143.51421147347315,0.7019880066185064,0.29801199338149376,19.761948722357086,24.066423290958767,2.079795036964785,0.0,-732.36,107.75889999583491,840.1188999958349
305,41.960593686363,99.37039918655006,141.33099287291304,0.7031040903809783,0.29689590961902174,18.80170137978066,32.824948611096694,2.108400402423885,0.0,-732.36,106.8395045159377,839.1995045159377
306,40.962483677849576,96.85769533548469,137.82017901333427,0.7027831194887186,0.29721688051128137,20.05104536290927,35.10032760050389,2.096516421815304,0.0,-732.36,107.35632030044435,839.7163203004444
307,42.770892184433116,101.2554750860667,144.0263672704998,0.7030342916022874,0.2969657083977127,18.5874584511238,29.63220241387746,2.0985702571701026,0.0,-732.36,107.32512847951324,839.6851284795132
308,41.17060943865961,93.79134372374783,134.96195316240744,0.6949465499427334,0.3050534500572666,20.37781050535616,33.729691231813256,2.085113913736904,0.0,-732.36,107.3407505314267,839.7007505314267
309,37.478231152884014,81.71217271688263,119.19040386976664,0.6855599953010094,0.31444000469899064,24.75730859063411,42.92155225158258,2.0938468441944758,0.0,-732.36,107.39934307695096,839.7593430769509
310,37.94277759025995,84.40461407370567,122.34739166396562,0.6898766939431611,0.3101233060568389,25.952733678216003,42.50304819695214,2.0857175429850043,0.0,-732.36,107.20976659281763,839.5697665928176
311,40.66732164792892,89.921934605535,130.58925625346393,0.6885860076498428,0.3114139923501571,22.57246202861229,39.68605347378774,2.073597996015123,0.0,-732.36,106.83856218845254,839.1985621884526
312,46.224930527250535,113.82336328287413,160.04829381012468,0.7111813601581403,0.2888186398418597,15.42637421048545,16.940663674769006,2.094369034799766,0.0,-732.36,107.48483938529475,839.8448393852948
313,38.877425911342606,91.00703193652913,129.88445784787174,0.7006768434382031,0.29932315656179675,22.68612297059518,39.14335728117349,2.1091263424688806,0.0,-732.36,107.34897283775949,839.7089728377595
314,40.40692708460473,89.30800765670833,129.71493474131307,0.6884944114940413,0.3115055885059585,23.607077851645283,36.469490948636604,2.080143764403612,0.0,-732.36,107.63493667316109,839.9949366731611
315,39.398709707798126,89.63311013915688,129.03181984695502,0.6946589627695785,0.30534103723042144,24.112094238647973,41.70039284908183,2.089681877003549,0.0,-732.36,106.9951714948852,839.3551714948852
316,37.62149762709403,85.20403549870436,122.82553312579839,0.693699700138391,0.30630029986160895,25.89788074272971,44.81317411948486,2.105048390417653,0.0,-732.36,107.16443114553338,839.5244311455334
317,41.474943014934475,96.42211305327062,137.8970560682051,0.6992325710389306,0.30076742896106934,20.061314660089206,29.022493932156333,2.109123517989788,0.0,-732.36,107.6583920236679,840.018392023668
318,40.7818186160505,96.69536722651829,137.4771858425688,0.7033557359636997,0.2966442640363003,22.061348762340685,31.46502420486289,2.091180048412947,0.0,-732.36,108.00214318855929,840.3621431885593
319,36.03273325387737,78.60289710505376,114.63563035893112,0.6856759705419974,0.31432402945800264,25.780164074024512,49.134489115463,2.1064649488229525,0.0,-732.36,107.08564598669516,839.4456459866951
320,41.50968159090878,93.81494397817208,135.32462556908087,0.6932584781495013,0.30674152185049874,20.023802896035676,29.676029402465343,2.1096988104064747,0.0,-732.36,107.3058440742723,839.6658440742723
321,39.333661899276485,91.06837179466663,130.4020336939431,0.6983661927267669,0.3016338072732331,23.154248731760546,38.56705766484683,2.102595622774239,0.0,-732.36,107.13912062039624,839.4991206203963
322,40.17029663879368,95.07374345863506,135.24404009742875,0.7029791729834799,0.29702082701652,20.537987030308564,37.74227246401808,2.098220804308134,0.0,-732.36,107.50494837836446,839.8649483783645
323,40.73661900102928,90.24096219206692,130.9775811930962,0.6889802160800897,0.31101978391991025,21.42599770500604,38.984811549462776,2.0923065659197437,0.0,-732.36,107.01980059392555,839.3798005939256
324,38.34255299789042,87.40353678054501,125.74608977843543,0.6950795602038203,0.30492043979617967,24.224899588970214,43.23763364671201,2.08748359831145,0.0,-732.36,106.49851981602299,838.858519816023
325,40.08387501873812,94.16137433989806,134.2452493586362,0.7014130838130885,0.29858691618691136,22.490603888498107,36.46360697748218,2.0829611010440923,0.0,-732.36,106.90453271592557,839.2645327159256
326,38.42234342383622,87.31294533173933,125.73528875557554,0.694418776112029,0.30558122388797104,23.192755504702866,35.74531090232616,2.126254279278759,0.0,-732.36,106.9988924963541,839.3588924963541
327,39.292222953646274,90.60156647672612,129.8937894303724,0.6975049913782961,0.30249500862170375,21.41861030660427,35.551937156704625,2.1078080334311875,0.0,-732.36,106.9619178432167,839.3219178432167
328,41.220480725325274,96.57742562927758,137.79790635460284,0.7008627938130616,0.2991372061869385,20.595214922893454,33.12880518196682,2.0945331725701917,0.0,-732.36,107.57159774202705,839.9315977420271
329,45.72351218810168,108.56286396011681,154.2863761482185,0.7036451738021482,0.2963548261978518,16.404479769410273,16.346284982854492,2.101711849463519,0.0,-732.36,106.89762726350176,839.2576272635017
330,38.26204938045209,88.70697494293269,126.96902432338479,0.6986505205946903,0.30134947940530954,23.25213986297198,43.00234396735051,2.09557592292244,0.0,-732.36,107.03599238188629,839.3959923818863
331,43.945046336166165,103.4028815246736,147.34792786083977,0.7017599977539601,0.2982400022460398,17.31731284438834,24.924682851059394,2.1015627907823275,0.0,-732.36,107.29188923141855,839.6518892314185
332,39.68328124439545,92.81713128028606,132.5004125246815,0.7005044702256799,0.29949552977432015,21.994303157815416,39.94708196356121,2.090941006551056,0.0,-732.36,107.15708487624958,839.5170848762496
333,37.990761143934044,80.33694953089721,118.32771067483125,0.6789360587873284,0.3210639412126717,24.847113119186364,45.021566889041885,2.090935902913737,0.0,-732.36,106.86371149888198,839.223711498882
334,41.04199542945545,94.39556647386276,135.4375619033182,0.6969674080610431,0.303032591938957,19.405127593538616,36.61877858991061,2.1054016297228206,0.0,-732.36,106.67618999820787,839.0361899982079
335,38.07263638899034,89.49761232162693,127.57024871061728,0.7015555211830383,0.29844447881696157,23.118673089390324,41.467759235660935,2.121990549581785,0.0,-732.36,107.34055900447602,839.7005590044761
336,40.62098344705132,91.52242714957082,132.14341059662215,0.6925992505895736,0.30740074941042633,22.65985565329575,34.994614201577065,2.0906821265481033,0.0,-732.36,107.21934033987364,839.5793403398736
337,42.07499717785003,97.92009716447933,139.99509434232937,0.6994537746089571,0.30054622539104286,19.528704295416563,30.778663485909906,2.1033801243140595,0.0,-732.36,106.89084352023008,839.2508435202301
338,45.929452726678235,115.29058621009803,161.22003893677626,0.7151132512460822,0.2848867487539179,13.995251909864528,16.607323031178886,2.0965665418705624,0.0,-732.36,107.24048713329196,839.600487133292
339,41.85424280489919,98.45220841807179,140.30645122297096,0.701694095744852,0.29830590425514814,19.753623910280705,35.48291077183853,2.086449695548827,0.0,-732.36,106.85923702346174,839.2192370234618
340,36.38462003135569,79.9341394423209,116.31875947367658,0.6871990365441468,0.31280096345585323,25.76600970999323,51.509726133184394,2.0899828664725653,0.0,-732.36,106.4244953105528,838.7844953105528
341,37.74741071132319,86.05348810137832,123.80089881270152,0.6950958266592936,0.30490417334070635,23.770214324329817,40.65808203087082,2.1025111536162706,0.0,-732.36,107.16108589724244,839.5210858972424
342,42.635329736695304,99.87227871866794,142.50760845536325,0.7008206775847361,0.29917932241526385,18.517067189955675,33.49501683713435,2.0922422139426824,0.0,-732.36,107.32824781934814,839.6882478193481
343,37.6178797203454,87.50042135994806,125.11830108029346,0.6993415080324301,0.3006584919675699,23.579541321588653,38.193247081651904,2.1155035857383804,0.0,-732.36,107.03807290885662,839.3980729088566
344,36.48153578308085,79.2967347213291,115.77827050440996,0.6849017037122584,0.3150982962877415,26.895291251732697,49.45826464204323,2.1068513902741213,0.0,-732.36,106.88722428342074,839.2472242834208
345,40.49401088834314,93.50995560056279,134.00396648890592,0.6978148337743749,0.3021851662256252,22.283231773089206,36.62815530691059,2.101572935310374,0.0,-732.36,106.74416041565176,839.1041604156518
346,39.52099960279103,90.22142564269804,129.74242524548907,0.6953887710360562,0.30461122896394377,21.296000628265134,38.21336470100677,2.108785947226737,0.0,-732.36,106.82264689829256,839.1826468982925
347,40.77237238991037,94.58696152673767,135.35933391664804,0.6987841827367642,0.3012158172632358,20.267270681942705,33.02775068988379,2.101097752702773,0.0,-732.36,107.13169615071138,839.4916961507114
348,43.256157556310306,103.38055237318267,146.63670992949298,0.7050114014620958,0.29498859853790416,17.887899359860793,28.089078469017206,2.0947117383394724,0.0,-732.36,107.21765653504607,839.5776565350461
349,42.160015039276765,100.85108044487477,143.01109548415153,0.705197593959072,0.294802406040928,17.95890121416487,29.52982481393699,2.0859750650299382,0.0,-732.36,107.4013057532132,839.7613057532133
350,37.90705327756416,85.77196138879276,123.67901466635692,0.6935045659942858,0.3064954340057142,24.652451965698273,40.73520013319458,2.093162939765888,0.0,-732.36,107.27263455030817,839.6326345503082
351,38.98695466778899,90.48825994100757,129.47521460879656,0.6988848036623357,0.30111519633766426,22.68569691210145,44.01988061415748,2.1028663555083833,0.0,-732.36,107.16435704371136,839.5243570437113
352,39.84787547897176,90.78326625554261,130.63114173451436,0.6949588363856163,0.3050411636143838,21.050674985552593,36.29501176817666,2.1101494407784642,0.0,-732.36,107.26717929792481,839.6271792979248
353,35.43102518418802,75.49262393367248,110.92364911786049,0.6805818644990552,0.31941813550094483,26.902774662175496,50.16146645635712,2.1004245995167037,0.0,-732.36,106.83515910351535,839.1951591035154
354,40.544085302608906,94.11601835854995,134.66010366115887,0.6989153862184098,0.3010846137815901,22.401708160132777,38.07027150315637,2.086786348874316,0.0,-732.36,106.71741218235015,839.0774121823501
355,40.70163197808322,89.06502765773926,129.7666596358225,0.686347540328861,0.31365245967113886,21.789811507480714,33.41447518224501,2.1063699178316,0.0,-732.36,107.16355341325554,839.5235534132555
356,40.177882582723356,94.12381394070927,134.3016965234326,0.7008386072344722,0.2991613927655279,21.759736574334784,34.75815010902701,2.0948741503792974,0.0,-732.36,107.6835497168417,840.0435497168417
357,39.06304538185014,87.50507076851066,126.5681161503608,0.6913674109248502,0.30863258907514984,23.820439743619122,41.230830431781044,2.066100711128604,0.0,-732.36,106.79964868506698,839.1596486850669
358,40.43062008200184,95.79865421308295,136.2292742950848,0.7032163586629295,0.29678364133707047,20.890050393495688,32.7714775783179,2.1142783745228337,0.0,-732.36,107.31006207764058,839.6700620776406
359,37.46505540803344,86.19247557048838,123.65753097852183,0.6970256877072794,0.3029743122927206,25.686471031228905,34.35290716726793,2.0971192087393007,0.0,-732.36,107.2762474490921,839.6362474490921
360,42.41287695607728,96.19648592305248,138.60936287912975,0.6940114572702987,0.3059885427297014,20.64064909243684,30.62424845490575,2.0885389415022253,0.0,-732.36,106.92283034699983,839.2828303469998
361,40.745395125120204,92.27295389395168,133.01834901907188,0.6936859055491794,0.3063140944508206,21.910304912062784,29.492028067004235,2.1185738717960603,0.0,-732.36,107.56024591979015,839.9202459197902
362,41.62672655599101,95.89356505162581,137.52029160761683,0.6973048408393178,0.3026951591606823,20.40602189070609,32.96417610680014,2.1052367322644407,0.0,-732.36,107.25957521820499,839.619575218205
363,39.724498514067,92.18165275483415,131.90615126890114,0.6988427140665681,0.30115728593343205,22.855157970102198,41.34836370210817,2.091032617190106,0.0,-732.36,107.27303768276214,839.6330376827622
364,41.30918902288036,93.60594164699526,134.91513066987562,0.6938135195231736,0.30618648047682645,19.227835262009588,38.47614146493176,2.093528225397623,0.0,-732.36,107.49838595018825,839.8583859501882
365,44.03658908345837,107.76710196590913,151.8036910493675,0.7099109463080354,0.2900890536919645,15.631239960752897,18.621731439648972,2.1036028951212455,0.0,-732.36,107.56967074576578,839.9296707457657
366,36.865105067497076,83.36062668378545,120.22573175128252,0.6933675966825312,0.30663240331746877,25.429041519880037,41.920580490791,2.0962915290184427,0.0,-732.36,107.05480701852873,839.4148070185288
367,42.872664520160434,101.93720173745744,144.80986625761787,0.7039382355074507,0.2960617644925494,16.89034367021493,31.560236472237893,2.108896269373678,0.0,-732.36,107.66878017792668,840.0287801779267
368,40.37497425028545,95.18318317412056,135.558157424406,0.7021575461233268,0.2978424538766732,20.481005145154835,36.841165876915085,2.0947605943100296,0.0,-732.36,106.91076684463206,839.2707668446321
369,37.61224642395792,85.14048215744079,122.75272858139871,0.6935933982191131,0.3064066017808868,23.75821047579683,39.920155623290285,2.112006795174674,0.0,-732.36,106.57787905557535,838.9378790555754
370,36.879652688003645,81.74996172524276,118.6296144132464,0.6891193411492232,0.31088065885077676,23.86271634475944,44.63702210435488,2.1250440061869074,0.0,-732.36,106.75374456196322,839.1137445619632
371,40.59157802245863,90.6560789999141,131.24765702237272,0.6907253131723388,0.3092746868276613,22.995492824119747,31.99466899060573,2.0999411055485133,0.0,-732.36,107.52724460041102,839.887244600411
372,41.933858727108735,99.87074211512513,141.80460084223387,0.7042842158995767,0.2957157841004233,20.43401288078977,28.491734147462992,2.098930824993477,0.0,-732.36,106.85121476062581,839.2112147606258
373,41.059492939002645,96.9945273309489,138.05402026995154,0.7025838663827776,0.29741613361722247,18.89029795223785,30.694376199213433,2.0838160515729927,0.0,-732.36,106.8044879540153,839.1644879540153
374,43.593791035278514,107.54389726086933,151.13768829614784,0.7115624069235574,0.2884375930764426,17.537344387691412,20.870862855953256,2.1156239446520724,0.0,-732.36,107.15556989374292,839.515569893743
375,40.94093628532907,93.06759681083722,134.00853309616627,0.6944900795537452,0.30550992044625486,19.696716799560498,31.049762321810245,2.109435194838115,0.0,-732.36,107.0846112915579,839.444611291558
376,43.02507532740778,101.82512769619606,144.85020302360385,0.7029684844805036,0.2970315155194963,18.712100386688682,24.275996295159473,2.097810552549928,0.0,-732.36,107.52985563849468,839.8898556384947
377,38.86881307529222,90.61516374617581,129.48397682146805,0.6998175833842021,0.30018241661579775,22.790417204240935,34.76287544905957,2.0826870280123213,0.0,-732.36,107.17881227011397,839.538812270114
378,41.93676856139773,99.27497142008973,141.21173998148745,0.7030220818262309,0.296977918173769,20.037377412900035,29.039348296161265,2.1048792382714856,0.0,-732.36,106.91206488775946,839.2720648877595
379,37.282984827613376,80.53099108693691,117.81397591455028,0.683543615787532,0.316456384212468,24.995794755930667,45.103874294014375,2.0816648014657533,0.0,-732.36,106.88326577229992,839.2432657723
380,37.84978945518251,85.94469487443308,123.79448432961559,0.6942530221750144,0.30574697782498567,22.4203263292381,40.82809046111085,2.111152371326259,0.0,-732.36,107.73713896111873,840.0971389611187
381,41.624947751353574,96.92616490481612,138.5511126561697,0.6995697331233232,0.3004302668766768,17.62467397964997,29.731766673996383,2.099840225770329,0.0,-732.36,107.28533203201519,839.6453320320152
382,40.272803458688024,91.38468056348465,131.65748402217267,0.6941092733330252,0.3058907266669748,21.15538207672082,35.543185108823465,2.103444422070631,0.0,-732.36,107.01878913395255,839.3787891339525
383,42.03143232029836,97.95031370983558,139.98174603013393,0.6997363333984259,0.3002636666015741,18.75177919553004,30.49917812593239,2.108184510718291,0.0,-732.36,106.87241734994792,839.2324173499479
384,40.41517309508311,93.80070295842124,134.21587605350436,0.6988793406305238,0.30112065936947613,22.586092215953425,34.96737187190071,2.091609914442105,0.0,-732.36,107.39910030756732,839.7591003075673
